time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000068000;1.032e+00;8.230e-01;-3.834e-02;7.973e-01;-3.714e-02;1.021e+00;1.044e+00;8.082e-01;2.141e-02;1.032e+00;7.407e-01;-3.450e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000076000;1.032e+00;8.230e-01;-3.836e-02;7.973e-01;-3.716e-02;1.021e+00;1.044e+00;8.082e-01;2.139e-02;1.032e+00;7.407e-01;-3.453e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000084000;1.032e+00;8.230e-01;-3.839e-02;7.973e-01;-3.718e-02;1.021e+00;1.044e+00;8.082e-01;2.136e-02;1.032e+00;7.407e-01;-3.455e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000092000;1.032e+00;8.230e-01;-3.841e-02;7.973e-01;-3.721e-02;1.021e+00;1.044e+00;8.082e-01;2.134e-02;1.032e+00;7.407e-01;-3.457e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000100000;1.032e+00;8.230e-01;-3.843e-02;7.973e-01;-3.723e-02;1.021e+00;1.044e+00;8.082e-01;2.132e-02;1.032e+00;7.407e-01;-3.459e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000108000;1.032e+00;8.230e-01;-3.846e-02;7.973e-01;-3.726e-02;1.021e+00;1.044e+00;8.082e-01;2.129e-02;1.032e+00;7.407e-01;-3.461e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000116000;1.032e+00;8.230e-01;-3.848e-02;7.973e-01;-3.728e-02;1.021e+00;1.044e+00;8.082e-01;2.127e-02;1.032e+00;7.407e-01;-3.463e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000124000;1.032e+00;8.230e-01;-3.851e-02;7.972e-01;-3.730e-02;1.021e+00;1.044e+00;8.082e-01;2.125e-02;1.032e+00;7.407e-01;-3.466e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000132000;1.032e+00;8.230e-01;-3.853e-02;7.972e-01;-3.733e-02;1.021e+00;1.044e+00;8.082e-01;2.122e-02;1.032e+00;7.407e-01;-3.468e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000140000;1.032e+00;8.230e-01;-3.856e-02;7.972e-01;-3.735e-02;1.021e+00;1.044e+00;8.082e-01;2.120e-02;1.032e+00;7.407e-01;-3.470e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000148000;1.032e+00;8.230e-01;-3.858e-02;7.972e-01;-3.737e-02;1.021e+00;1.044e+00;8.082e-01;2.118e-02;1.032e+00;7.407e-01;-3.472e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000156000;1.032e+00;8.230e-01;-3.860e-02;7.972e-01;-3.740e-02;1.021e+00;1.044e+00;8.082e-01;2.116e-02;1.032e+00;7.407e-01;-3.474e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000164000;1.032e+00;8.230e-01;-3.863e-02;7.972e-01;-3.742e-02;1.021e+00;1.044e+00;8.082e-01;2.113e-02;1.032e+00;7.407e-01;-3.476e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000172000;1.032e+00;8.229e-01;-3.865e-02;7.972e-01;-3.744e-02;1.021e+00;1.044e+00;8.082e-01;2.111e-02;1.032e+00;7.407e-01;-3.479e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000180000;1.032e+00;8.229e-01;-3.868e-02;7.972e-01;-3.747e-02;1.021e+00;1.044e+00;8.082e-01;2.109e-02;1.032e+00;7.406e-01;-3.481e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000188000;1.032e+00;8.229e-01;-3.870e-02;7.972e-01;-3.749e-02;1.021e+00;1.044e+00;8.082e-01;2.106e-02;1.032e+00;7.406e-01;-3.483e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000196000;1.032e+00;8.229e-01;-3.872e-02;7.972e-01;-3.751e-02;1.021e+00;1.044e+00;8.082e-01;2.104e-02;1.032e+00;7.406e-01;-3.485e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000204000;1.032e+00;8.229e-01;-3.875e-02;7.972e-01;-3.754e-02;1.021e+00;1.044e+00;8.082e-01;2.102e-02;1.032e+00;7.406e-01;-3.487e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000212000;1.032e+00;8.229e-01;-3.877e-02;7.972e-01;-3.756e-02;1.021e+00;1.044e+00;8.082e-01;2.100e-02;1.032e+00;7.406e-01;-3.489e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000220000;1.032e+00;8.229e-01;-3.879e-02;7.972e-01;-3.758e-02;1.021e+00;1.044e+00;8.082e-01;2.097e-02;1.032e+00;7.406e-01;-3.492e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000236000;1.032e+00;8.229e-01;-3.884e-02;7.972e-01;-3.763e-02;1.021e+00;1.044e+00;8.082e-01;2.093e-02;1.032e+00;7.406e-01;-3.496e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000250000;1.032e+00;8.229e-01;-3.888e-02;7.972e-01;-3.767e-02;1.021e+00;1.044e+00;8.082e-01;2.089e-02;1.032e+00;7.406e-01;-3.500e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000265000;1.032e+00;8.229e-01;-3.893e-02;7.972e-01;-3.771e-02;1.020e+00;1.044e+00;8.082e-01;2.085e-02;1.032e+00;7.406e-01;-3.503e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000279000;1.032e+00;8.228e-01;-3.897e-02;7.972e-01;-3.776e-02;1.020e+00;1.044e+00;8.082e-01;2.081e-02;1.032e+00;7.406e-01;-3.507e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000294000;1.032e+00;8.228e-01;-3.901e-02;7.972e-01;-3.780e-02;1.020e+00;1.044e+00;8.082e-01;2.077e-02;1.032e+00;7.406e-01;-3.511e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000308000;1.032e+00;8.228e-01;-3.905e-02;7.972e-01;-3.784e-02;1.020e+00;1.044e+00;8.082e-01;2.073e-02;1.032e+00;7.405e-01;-3.515e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000322000;1.032e+00;8.228e-01;-3.909e-02;7.972e-01;-3.788e-02;1.020e+00;1.044e+00;8.082e-01;2.069e-02;1.032e+00;7.405e-01;-3.519e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000337000;1.032e+00;8.228e-01;-3.914e-02;7.972e-01;-3.792e-02;1.020e+00;1.044e+00;8.082e-01;2.065e-02;1.032e+00;7.405e-01;-3.522e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000351000;1.032e+00;8.228e-01;-3.918e-02;7.972e-01;-3.796e-02;1.020e+00;1.044e+00;8.082e-01;2.061e-02;1.032e+00;7.405e-01;-3.526e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000366000;1.032e+00;8.228e-01;-3.922e-02;7.972e-01;-3.800e-02;1.020e+00;1.044e+00;8.082e-01;2.057e-02;1.032e+00;7.405e-01;-3.530e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000380000;1.032e+00;8.228e-01;-3.926e-02;7.972e-01;-3.804e-02;1.020e+00;1.044e+00;8.082e-01;2.053e-02;1.032e+00;7.405e-01;-3.533e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000394000;1.032e+00;8.227e-01;-3.930e-02;7.972e-01;-3.808e-02;1.020e+00;1.044e+00;8.082e-01;2.049e-02;1.032e+00;7.405e-01;-3.537e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000409000;1.032e+00;8.227e-01;-3.934e-02;7.972e-01;-3.812e-02;1.020e+00;1.044e+00;8.083e-01;2.045e-02;1.032e+00;7.405e-01;-3.541e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000423000;1.032e+00;8.227e-01;-3.938e-02;7.972e-01;-3.816e-02;1.020e+00;1.044e+00;8.083e-01;2.041e-02;1.032e+00;7.405e-01;-3.544e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000438000;1.032e+00;8.227e-01;-3.942e-02;7.972e-01;-3.820e-02;1.020e+00;1.044e+00;8.083e-01;2.037e-02;1.032e+00;7.404e-01;-3.548e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000452000;1.032e+00;8.227e-01;-3.946e-02;7.972e-01;-3.824e-02;1.020e+00;1.044e+00;8.083e-01;2.034e-02;1.032e+00;7.404e-01;-3.552e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000466000;1.032e+00;8.227e-01;-3.950e-02;7.972e-01;-3.828e-02;1.020e+00;1.044e+00;8.083e-01;2.030e-02;1.032e+00;7.404e-01;-3.555e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000481000;1.032e+00;8.227e-01;-3.954e-02;7.972e-01;-3.832e-02;1.020e+00;1.044e+00;8.083e-01;2.026e-02;1.032e+00;7.404e-01;-3.559e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000495000;1.032e+00;8.227e-01;-3.959e-02;7.972e-01;-3.836e-02;1.020e+00;1.044e+00;8.083e-01;2.022e-02;1.032e+00;7.404e-01;-3.563e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000510000;1.032e+00;8.226e-01;-3.963e-02;7.972e-01;-3.840e-02;1.020e+00;1.044e+00;8.083e-01;2.018e-02;1.032e+00;7.404e-01;-3.566e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000524000;1.032e+00;8.226e-01;-3.967e-02;7.972e-01;-3.844e-02;1.020e+00;1.044e+00;8.083e-01;2.014e-02;1.032e+00;7.404e-01;-3.570e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000538000;1.032e+00;8.226e-01;-3.970e-02;7.972e-01;-3.848e-02;1.020e+00;1.044e+00;8.083e-01;2.011e-02;1.032e+00;7.404e-01;-3.573e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000553000;1.032e+00;8.226e-01;-3.974e-02;7.972e-01;-3.852e-02;1.020e+00;1.044e+00;8.083e-01;2.007e-02;1.032e+00;7.404e-01;-3.577e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000567000;1.032e+00;8.226e-01;-3.978e-02;7.972e-01;-3.856e-02;1.020e+00;1.044e+00;8.083e-01;2.003e-02;1.032e+00;7.403e-01;-3.581e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000582000;1.032e+00;8.226e-01;-3.982e-02;7.972e-01;-3.859e-02;1.020e+00;1.044e+00;8.083e-01;1.999e-02;1.032e+00;7.403e-01;-3.584e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000596000;1.032e+00;8.226e-01;-3.986e-02;7.972e-01;-3.863e-02;1.020e+00;1.044e+00;8.083e-01;1.996e-02;1.032e+00;7.403e-01;-3.588e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000610000;1.032e+00;8.226e-01;-3.990e-02;7.972e-01;-3.867e-02;1.020e+00;1.044e+00;8.083e-01;1.992e-02;1.032e+00;7.403e-01;-3.591e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000625000;1.032e+00;8.226e-01;-3.994e-02;7.972e-01;-3.871e-02;1.020e+00;1.044e+00;8.083e-01;1.988e-02;1.032e+00;7.403e-01;-3.595e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000639000;1.032e+00;8.225e-01;-3.998e-02;7.972e-01;-3.875e-02;1.020e+00;1.044e+00;8.083e-01;1.984e-02;1.032e+00;7.403e-01;-3.598e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000654000;1.032e+00;8.225e-01;-4.002e-02;7.972e-01;-3.879e-02;1.020e+00;1.044e+00;8.083e-01;1.981e-02;1.032e+00;7.403e-01;-3.602e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000668000;1.032e+00;8.225e-01;-4.006e-02;7.972e-01;-3.882e-02;1.020e+00;1.044e+00;8.083e-01;1.977e-02;1.032e+00;7.403e-01;-3.605e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000682000;1.032e+00;8.225e-01;-4.010e-02;7.972e-01;-3.886e-02;1.020e+00;1.044e+00;8.083e-01;1.973e-02;1.032e+00;7.403e-01;-3.609e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000697000;1.032e+00;8.225e-01;-4.013e-02;7.972e-01;-3.890e-02;1.020e+00;1.044e+00;8.083e-01;1.970e-02;1.032e+00;7.403e-01;-3.612e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000711000;1.032e+00;8.225e-01;-4.017e-02;7.972e-01;-3.894e-02;1.020e+00;1.044e+00;8.083e-01;1.966e-02;1.032e+00;7.402e-01;-3.616e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000726000;1.032e+00;8.225e-01;-4.021e-02;7.972e-01;-3.897e-02;1.020e+00;1.044e+00;8.083e-01;1.962e-02;1.032e+00;7.402e-01;-3.619e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000740000;1.032e+00;8.225e-01;-4.025e-02;7.972e-01;-3.901e-02;1.020e+00;1.043e+00;8.083e-01;1.959e-02;1.032e+00;7.402e-01;-3.622e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000754000;1.032e+00;8.225e-01;-4.029e-02;7.972e-01;-3.905e-02;1.020e+00;1.043e+00;8.083e-01;1.955e-02;1.032e+00;7.402e-01;-3.626e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000769000;1.032e+00;8.224e-01;-4.032e-02;7.972e-01;-3.909e-02;1.020e+00;1.043e+00;8.083e-01;1.952e-02;1.032e+00;7.402e-01;-3.629e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000783000;1.032e+00;8.224e-01;-4.036e-02;7.972e-01;-3.912e-02;1.020e+00;1.043e+00;8.083e-01;1.948e-02;1.032e+00;7.402e-01;-3.633e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000788000;1.032e+00;8.224e-01;-4.038e-02;7.972e-01;-3.914e-02;1.020e+00;1.043e+00;8.083e-01;1.947e-02;1.032e+00;7.402e-01;-3.634e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000789000;1.032e+00;8.224e-01;-4.038e-02;7.972e-01;-3.914e-02;1.020e+00;1.043e+00;8.083e-01;1.947e-02;1.032e+00;7.402e-01;-3.634e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000790000;1.032e+00;8.224e-01;-4.038e-02;7.972e-01;-3.914e-02;1.020e+00;1.043e+00;8.083e-01;1.946e-02;1.032e+00;7.402e-01;-3.634e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000792000;1.032e+00;8.224e-01;-4.039e-02;7.972e-01;-3.914e-02;1.020e+00;1.043e+00;8.083e-01;1.946e-02;1.032e+00;7.402e-01;-3.635e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000796000;1.032e+00;8.224e-01;-4.040e-02;7.972e-01;-3.915e-02;1.020e+00;1.043e+00;8.083e-01;1.945e-02;1.032e+00;7.402e-01;-3.636e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000800000;1.032e+00;8.224e-01;-4.041e-02;7.972e-01;-3.917e-02;1.020e+00;1.043e+00;8.083e-01;1.944e-02;1.032e+00;7.402e-01;-3.637e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000808000;1.032e+00;8.224e-01;-4.043e-02;7.972e-01;-3.919e-02;1.020e+00;1.043e+00;8.083e-01;1.942e-02;1.032e+00;7.402e-01;-3.638e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000824000;1.032e+00;8.224e-01;-4.047e-02;7.972e-01;-3.923e-02;1.020e+00;1.043e+00;8.083e-01;1.938e-02;1.032e+00;7.402e-01;-3.642e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000840000;1.032e+00;8.224e-01;-4.051e-02;7.972e-01;-3.927e-02;1.019e+00;1.043e+00;8.083e-01;1.934e-02;1.032e+00;7.402e-01;-3.646e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000856000;1.032e+00;8.224e-01;-4.055e-02;7.972e-01;-3.931e-02;1.019e+00;1.043e+00;8.083e-01;1.930e-02;1.032e+00;7.401e-01;-3.650e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000872000;1.032e+00;8.224e-01;-4.059e-02;7.972e-01;-3.935e-02;1.019e+00;1.043e+00;8.083e-01;1.926e-02;1.032e+00;7.401e-01;-3.653e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000888000;1.032e+00;8.224e-01;-4.063e-02;7.972e-01;-3.939e-02;1.019e+00;1.043e+00;8.083e-01;1.922e-02;1.032e+00;7.401e-01;-3.657e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000904000;1.032e+00;8.223e-01;-4.067e-02;7.972e-01;-3.943e-02;1.019e+00;1.043e+00;8.083e-01;1.918e-02;1.032e+00;7.401e-01;-3.661e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000920000;1.032e+00;8.223e-01;-4.071e-02;7.972e-01;-3.947e-02;1.019e+00;1.043e+00;8.083e-01;1.915e-02;1.032e+00;7.401e-01;-3.664e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000936000;1.032e+00;8.223e-01;-4.075e-02;7.972e-01;-3.951e-02;1.019e+00;1.043e+00;8.083e-01;1.911e-02;1.032e+00;7.401e-01;-3.668e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000952000;1.032e+00;8.223e-01;-4.079e-02;7.972e-01;-3.955e-02;1.019e+00;1.043e+00;8.083e-01;1.907e-02;1.032e+00;7.401e-01;-3.671e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000968000;1.032e+00;8.223e-01;-4.083e-02;7.972e-01;-3.959e-02;1.019e+00;1.043e+00;8.083e-01;1.903e-02;1.032e+00;7.401e-01;-3.675e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.000984000;1.032e+00;8.223e-01;-4.087e-02;7.972e-01;-3.962e-02;1.019e+00;1.043e+00;8.083e-01;1.899e-02;1.032e+00;7.401e-01;-3.679e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001000000;1.032e+00;8.223e-01;-4.091e-02;7.972e-01;-3.966e-02;1.019e+00;1.043e+00;8.083e-01;1.896e-02;1.032e+00;7.401e-01;-3.682e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001000000;1.032e+00;8.223e-01;-4.091e-02;7.972e-01;-3.966e-02;1.019e+00;1.043e+00;8.083e-01;1.896e-02;1.032e+00;7.401e-01;-3.682e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001001000;1.032e+00;8.223e-01;-4.092e-02;7.972e-01;-3.967e-02;1.019e+00;1.043e+00;8.083e-01;1.895e-02;1.032e+00;7.401e-01;-3.682e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001002000;1.032e+00;8.223e-01;-4.092e-02;7.972e-01;-3.967e-02;1.019e+00;1.043e+00;8.083e-01;1.895e-02;1.032e+00;7.401e-01;-3.683e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001004000;1.032e+00;8.223e-01;-4.092e-02;7.972e-01;-3.967e-02;1.019e+00;1.043e+00;8.083e-01;1.895e-02;1.032e+00;7.401e-01;-3.683e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001008000;1.032e+00;8.223e-01;-4.093e-02;7.972e-01;-3.968e-02;1.019e+00;1.043e+00;8.083e-01;1.894e-02;1.032e+00;7.400e-01;-3.684e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001016000;1.032e+00;8.223e-01;-4.095e-02;7.972e-01;-3.970e-02;1.019e+00;1.043e+00;8.083e-01;1.892e-02;1.032e+00;7.400e-01;-3.686e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001032000;1.031e+00;8.223e-01;-4.099e-02;7.972e-01;-3.974e-02;1.019e+00;1.043e+00;8.083e-01;1.888e-02;1.031e+00;7.400e-01;-3.689e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001064000;1.031e+00;8.222e-01;-4.107e-02;7.972e-01;-3.982e-02;1.019e+00;1.043e+00;8.083e-01;1.881e-02;1.031e+00;7.400e-01;-3.696e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001093000;1.031e+00;8.222e-01;-4.114e-02;7.971e-01;-3.989e-02;1.019e+00;1.043e+00;8.083e-01;1.874e-02;1.031e+00;7.400e-01;-3.703e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001122000;1.031e+00;8.222e-01;-4.121e-02;7.971e-01;-3.996e-02;1.019e+00;1.043e+00;8.083e-01;1.867e-02;1.031e+00;7.400e-01;-3.709e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001151000;1.031e+00;8.222e-01;-4.128e-02;7.971e-01;-4.002e-02;1.019e+00;1.043e+00;8.083e-01;1.861e-02;1.031e+00;7.400e-01;-3.715e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001179000;1.031e+00;8.222e-01;-4.135e-02;7.971e-01;-4.009e-02;1.019e+00;1.043e+00;8.083e-01;1.854e-02;1.031e+00;7.399e-01;-3.721e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
0.001208000;1.031e+00;8.221e-01;-4.142e-02;7.971e-01;-4.016e-02;1.019e+00;1.043e+00;8.083e-01;1.848e-02;1.031e+00;7.399e-01;-3.727e-02;8.333e-01;2.154e-02;1.044e+00;5.000e+01;5.000e+01
