time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
55.282577000;3.002e-06;-2.965e-09;-2.500e-05;3.699e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.003e-06;-4.477e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.883e+01;6.883e+01
55.299577000;3.000e-06;-3.290e-09;-2.500e-05;4.898e-09;0.000e+00;1.413e-03;1.769e-02;1.292e+00;3.003e-06;-4.002e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.884e+01;6.884e+01
55.300577000;4.001e-06;-3.158e-09;-2.500e-05;4.769e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.003e-06;-3.865e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.884e+01;6.884e+01
55.316577000;4.003e-06;-1.352e-10;-2.500e-05;1.012e-09;0.000e+00;1.417e-03;1.765e-02;1.306e+00;3.999e-06;-1.017e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.885e+01;6.885e+01
55.322577000;4.004e-06;8.741e-10;-2.500e-05;-3.225e-10;0.000e+00;1.414e-03;1.768e-02;1.309e+00;3.997e-06;-6.362e-11;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.886e+01;6.886e+01
55.324577000;4.004e-06;1.189e-09;-2.500e-05;-7.220e-10;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.997e-06;2.216e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.886e+01;6.886e+01
55.330577000;3.004e-06;2.080e-09;-2.500e-05;-1.944e-09;0.000e+00;1.411e-03;1.772e-02;1.294e+00;2.996e-06;1.219e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.886e+01;6.886e+01
55.333577000;3.005e-06;2.492e-09;-2.500e-05;-2.518e-09;0.000e+00;1.411e-03;1.772e-02;1.293e+00;2.996e-06;1.770e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.887e+01;6.887e+01
55.339577000;3.004e-06;3.232e-09;-2.500e-05;-3.238e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.997e-06;2.713e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.887e+01;6.887e+01
55.351577000;3.003e-06;4.330e-09;-2.500e-05;-2.689e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.000e-06;3.796e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.888e+01;6.888e+01
55.353577000;4.003e-06;4.517e-09;-2.500e-05;-2.434e-09;0.000e+00;1.413e-03;1.769e-02;1.309e+00;4.000e-06;3.894e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.888e+01;6.888e+01
55.359577000;4.003e-06;5.328e-09;-2.500e-05;-1.784e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.001e-06;3.747e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.889e+01;6.889e+01
55.368577000;4.003e-06;6.239e-09;-2.500e-05;-1.553e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.001e-06;2.370e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.889e+01;6.889e+01
55.376577000;4.003e-06;6.850e-09;-2.500e-05;-1.502e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.001e-06;1.235e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.890e+01;6.890e+01
55.377577000;4.003e-06;6.950e-09;-2.500e-05;-1.445e-09;0.000e+00;1.414e-03;1.769e-02;1.291e+00;4.001e-06;1.112e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.890e+01;6.890e+01
55.388577000;3.002e-06;7.434e-09;-2.500e-05;-6.042e-10;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.001e-06;2.360e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.891e+01;6.891e+01
55.405577000;3.001e-06;4.513e-09;-2.500e-05;-6.047e-10;0.000e+00;1.413e-03;1.769e-02;1.292e+00;2.999e-06;-1.312e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.892e+01;6.892e+01
55.406577000;4.001e-06;4.270e-09;-2.500e-05;-5.407e-10;0.000e+00;1.414e-03;1.768e-02;1.308e+00;3.998e-06;-4.606e-11;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.892e+01;6.892e+01
55.424577000;4.004e-06;1.310e-09;-2.500e-05;2.721e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.996e-06;5.968e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.893e+01;6.893e+01
55.429577000;4.004e-06;1.475e-09;-2.500e-05;3.152e-09;0.000e+00;1.414e-03;1.769e-02;1.309e+00;3.997e-06;-1.124e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.894e+01;6.894e+01
55.431577000;4.004e-06;1.538e-09;-2.500e-05;3.192e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.997e-06;-3.930e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.894e+01;6.894e+01
55.436577000;3.005e-06;1.403e-09;-2.500e-05;3.053e-09;0.000e+00;1.411e-03;1.772e-02;1.294e+00;2.997e-06;-1.018e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.894e+01;6.894e+01
55.448577000;3.004e-06;-3.018e-10;-2.500e-05;2.095e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.997e-06;-2.134e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.895e+01;6.895e+01
55.458577000;4.001e-06;-1.477e-09;-2.500e-05;5.388e-10;0.000e+00;1.414e-03;1.768e-02;1.291e+00;3.997e-06;-1.883e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.896e+01;6.896e+01
55.459577000;4.001e-06;-1.523e-09;-2.500e-05;3.247e-10;0.000e+00;1.414e-03;1.768e-02;1.308e+00;3.997e-06;-1.733e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.896e+01;6.896e+01
55.476577000;4.001e-06;3.292e-11;-2.500e-05;-2.785e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.998e-06;1.659e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.897e+01;6.897e+01
55.479577000;4.001e-06;8.868e-10;-2.500e-05;-3.298e-09;0.000e+00;1.415e-03;1.767e-02;1.308e+00;3.998e-06;2.100e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.897e+01;6.897e+01
55.482577000;4.001e-06;1.898e-09;-2.500e-05;-3.839e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;3.999e-06;2.497e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.898e+01;6.898e+01
55.483577000;4.001e-06;2.260e-09;-2.500e-05;-4.013e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.999e-06;2.626e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.898e+01;6.898e+01
55.494577000;3.001e-06;6.139e-09;-2.500e-05;-4.741e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.001e-06;3.825e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.898e+01;6.898e+01
55.504577000;2.999e-06;8.039e-09;-2.500e-05;-3.262e-09;0.000e+00;1.411e-03;1.772e-02;1.294e+00;3.000e-06;2.438e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.899e+01;6.899e+01
55.510577000;2.999e-06;7.669e-09;-2.500e-05;-2.552e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.000e-06;2.910e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.900e+01;6.900e+01
55.511577000;3.999e-06;7.489e-09;-2.500e-05;-2.487e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.001e-06;-1.176e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.900e+01;6.900e+01
55.522577000;4.000e-06;4.550e-09;-2.500e-05;-2.068e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.002e-06;-4.157e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.901e+01;6.901e+01
55.532577000;4.000e-06;1.811e-09;-2.500e-05;-2.278e-09;0.000e+00;1.415e-03;1.766e-02;1.307e+00;4.002e-06;-6.060e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.901e+01;6.901e+01
55.534577000;4.000e-06;1.265e-09;-2.500e-05;-2.481e-09;0.000e+00;1.414e-03;1.769e-02;1.309e+00;4.001e-06;-6.255e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.901e+01;6.901e+01
55.535577000;4.000e-06;9.982e-10;-2.500e-05;-2.597e-09;0.000e+00;1.414e-03;1.768e-02;1.291e+00;4.001e-06;-6.337e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.902e+01;6.902e+01
55.546577000;2.998e-06;-2.183e-09;-2.500e-05;-4.442e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.997e-06;-6.442e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.902e+01;6.902e+01
55.554577000;2.998e-06;-4.950e-09;-2.500e-05;-5.816e-09;0.000e+00;1.410e-03;1.774e-02;1.295e+00;2.993e-06;-5.310e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.903e+01;6.903e+01
55.562577000;2.999e-06;-6.909e-09;-2.500e-05;-6.330e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;2.991e-06;-2.848e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.904e+01;6.904e+01
55.565577000;3.999e-06;-7.212e-09;-2.500e-05;-6.316e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;3.991e-06;-1.768e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.904e+01;6.904e+01
55.571577000;3.999e-06;-7.334e-09;-2.500e-05;-5.929e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.993e-06;1.268e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.904e+01;6.904e+01
55.587577000;3.999e-06;-5.820e-09;-2.500e-05;-3.311e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.000e-06;3.913e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.905e+01;6.905e+01
55.588577000;3.999e-06;-5.580e-09;-2.500e-05;-3.077e-09;0.000e+00;1.414e-03;1.768e-02;1.291e+00;4.000e-06;4.083e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.905e+01;6.905e+01
55.599577000;2.999e-06;-3.258e-09;-2.500e-05;-1.092e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.004e-06;5.593e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.906e+01;6.906e+01
55.615577000;2.997e-06;-1.921e-09;-2.500e-05;8.962e-10;0.000e+00;1.413e-03;1.769e-02;1.292e+00;3.007e-06;4.903e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.908e+01;6.908e+01
55.616577000;3.997e-06;-1.797e-09;-2.500e-05;9.807e-10;0.000e+00;1.413e-03;1.769e-02;1.309e+00;4.007e-06;4.692e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.908e+01;6.908e+01
55.624577000;3.997e-06;-6.121e-10;-2.500e-05;1.099e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.008e-06;2.489e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.908e+01;6.908e+01
55.639577000;3.996e-06;9.138e-11;-2.500e-05;1.662e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.006e-06;-2.954e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.909e+01;6.909e+01
55.641577000;3.996e-06;2.247e-11;-2.500e-05;2.060e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;4.006e-06;-3.622e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.909e+01;6.909e+01
55.652577000;2.996e-06;-1.227e-09;-2.500e-05;4.754e-09;0.000e+00;1.409e-03;1.774e-02;1.295e+00;3.005e-06;-5.306e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.910e+01;6.910e+01
55.668577000;2.997e-06;-2.019e-09;-2.500e-05;6.187e-09;0.000e+00;1.414e-03;1.768e-02;1.291e+00;3.007e-06;-2.131e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.911e+01;6.911e+01
55.669577000;3.997e-06;-2.068e-09;-2.500e-05;6.043e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.007e-06;-1.891e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.912e+01;6.912e+01
55.685577000;3.999e-06;-2.847e-09;-2.500e-05;1.427e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.006e-06;4.428e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.913e+01;6.913e+01
55.692577000;4.000e-06;-3.625e-09;-2.500e-05;-1.029e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.006e-06;1.417e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.913e+01;6.913e+01
55.693577000;4.000e-06;-3.719e-09;-2.500e-05;-1.385e-09;0.000e+00;1.414e-03;1.769e-02;1.291e+00;4.006e-06;1.582e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.913e+01;6.913e+01
55.703577000;3.000e-06;-4.380e-09;-2.500e-05;-4.820e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.004e-06;3.167e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.914e+01;6.914e+01
55.720577000;3.002e-06;-4.286e-09;-2.500e-05;-8.500e-09;0.000e+00;1.413e-03;1.769e-02;1.292e+00;3.002e-06;3.402e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.915e+01;6.915e+01
55.721577000;4.002e-06;-4.253e-09;-2.500e-05;-8.498e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.002e-06;3.276e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.915e+01;6.915e+01
55.729577000;4.002e-06;-3.753e-09;-2.500e-05;-7.702e-09;0.000e+00;1.417e-03;1.765e-02;1.306e+00;4.001e-06;1.974e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.916e+01;6.916e+01
55.744577000;3.999e-06;-1.744e-09;-2.500e-05;-5.779e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.001e-06;-5.936e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.917e+01;6.917e+01
55.745577000;3.999e-06;-1.577e-09;-2.500e-05;-5.667e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;4.000e-06;-8.432e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.917e+01;6.917e+01
55.754577000;2.996e-06;1.260e-10;-2.500e-05;-3.888e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.000e-06;-2.819e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.918e+01;6.918e+01
55.763577000;2.996e-06;1.407e-09;-2.500e-05;-1.717e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.998e-06;-3.095e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.919e+01;6.919e+01
55.772577000;2.999e-06;9.670e-10;-2.500e-05;-8.981e-10;0.000e+00;1.413e-03;1.770e-02;1.292e+00;2.998e-06;-2.119e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.919e+01;6.919e+01
55.773577000;3.999e-06;7.350e-10;-2.500e-05;-9.347e-10;0.000e+00;1.413e-03;1.769e-02;1.309e+00;3.998e-06;-1.938e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.919e+01;6.919e+01
55.782577000;4.004e-06;-2.419e-09;-2.500e-05;-1.773e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.997e-06;3.278e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.920e+01;6.920e+01
55.796577000;4.011e-06;-5.300e-09;-2.500e-05;-9.979e-10;0.000e+00;1.414e-03;1.768e-02;1.308e+00;3.998e-06;4.288e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.921e+01;6.921e+01
55.797577000;4.011e-06;-5.297e-09;-2.500e-05;-7.935e-10;0.000e+00;1.414e-03;1.768e-02;1.291e+00;3.998e-06;4.524e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.921e+01;6.921e+01
55.808577000;3.012e-06;-4.036e-09;-2.500e-05;7.107e-10;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.000e-06;6.298e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.922e+01;6.922e+01
55.815577000;3.010e-06;-3.601e-09;-2.500e-05;5.904e-10;0.000e+00;1.410e-03;1.774e-02;1.295e+00;3.001e-06;6.280e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.922e+01;6.922e+01
55.824577000;3.006e-06;-3.184e-09;-2.500e-05;-4.520e-10;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.002e-06;6.057e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.923e+01;6.923e+01
55.825577000;4.006e-06;-3.078e-09;-2.500e-05;-5.960e-10;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.002e-06;6.066e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.923e+01;6.923e+01
55.841577000;4.002e-06;-2.891e-10;-2.500e-05;-1.679e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.998e-06;5.650e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.924e+01;6.924e+01
55.848577000;4.002e-06;6.917e-10;-2.500e-05;-5.565e-10;0.000e+00;1.414e-03;1.768e-02;1.308e+00;3.996e-06;5.272e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.925e+01;6.925e+01
55.850577000;4.002e-06;1.066e-09;-2.500e-05;-1.835e-10;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.996e-06;5.058e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.925e+01;6.925e+01
55.860577000;3.004e-06;3.678e-09;-2.500e-05;1.787e-09;0.000e+00;1.410e-03;1.774e-02;1.295e+00;2.995e-06;4.234e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.926e+01;6.926e+01
55.876577000;3.006e-06;6.471e-09;-2.500e-05;3.950e-09;0.000e+00;1.413e-03;1.770e-02;1.292e+00;2.994e-06;4.018e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.927e+01;6.927e+01
55.877577000;4.006e-06;6.426e-09;-2.500e-05;4.046e-09;0.000e+00;1.413e-03;1.769e-02;1.309e+00;3.994e-06;3.975e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.927e+01;6.927e+01
55.884577000;4.006e-06;5.630e-09;-2.500e-05;4.388e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.994e-06;3.574e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.927e+01;6.927e+01
55.895577000;4.003e-06;3.600e-09;-2.500e-05;3.798e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.995e-06;3.318e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.928e+01;6.928e+01
55.900577000;4.002e-06;2.774e-09;-2.500e-05;3.400e-09;0.000e+00;1.413e-03;1.769e-02;1.309e+00;3.996e-06;3.246e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.929e+01;6.929e+01
55.901577000;4.002e-06;2.628e-09;-2.500e-05;3.316e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.997e-06;3.273e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.929e+01;6.929e+01
55.912577000;3.000e-06;7.792e-10;-2.500e-05;2.084e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.998e-06;5.387e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.930e+01;6.930e+01
55.928577000;2.998e-06;-2.700e-09;-2.500e-05;4.470e-10;0.000e+00;1.413e-03;1.770e-02;1.292e+00;2.999e-06;1.042e-08;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.931e+01;6.931e+01
55.929577000;3.998e-06;-2.892e-09;-2.500e-05;3.761e-10;0.000e+00;1.414e-03;1.768e-02;1.309e+00;3.999e-06;1.052e-08;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.931e+01;6.931e+01
55.935577000;3.998e-06;-3.795e-09;-2.500e-05;-8.361e-11;0.000e+00;1.416e-03;1.765e-02;1.306e+00;3.999e-06;1.029e-08;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.931e+01;6.931e+01
55.943577000;3.997e-06;-4.787e-09;-2.500e-05;-1.311e-09;0.000e+00;1.417e-03;1.765e-02;1.306e+00;3.999e-06;7.569e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.932e+01;6.932e+01
55.952577000;3.998e-06;-5.532e-09;-2.500e-05;-2.025e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.000e-06;3.115e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.932e+01;6.932e+01
55.953577000;3.998e-06;-5.566e-09;-2.500e-05;-1.980e-09;0.000e+00;1.414e-03;1.768e-02;1.291e+00;4.000e-06;2.621e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.933e+01;6.933e+01
55.963577000;3.000e-06;-5.639e-09;-2.500e-05;-4.556e-10;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.999e-06;-8.108e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.933e+01;6.933e+01
55.969577000;3.002e-06;-6.048e-09;-2.500e-05;7.452e-10;0.000e+00;1.410e-03;1.773e-02;1.295e+00;2.999e-06;-1.435e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.934e+01;6.934e+01
55.980577000;3.004e-06;-7.596e-09;-2.500e-05;2.721e-09;0.000e+00;1.414e-03;1.768e-02;1.291e+00;3.000e-06;-5.417e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.935e+01;6.935e+01
55.981577000;4.004e-06;-7.681e-09;-2.500e-05;2.904e-09;0.000e+00;1.414e-03;1.768e-02;1.308e+00;4.000e-06;-3.849e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.935e+01;6.935e+01
55.997577000;4.003e-06;-6.762e-09;-2.500e-05;5.143e-09;0.000e+00;1.416e-03;1.766e-02;1.306e+00;4.002e-06;1.141e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.936e+01;6.936e+01
56.003577000;4.002e-06;-5.630e-09;-2.500e-05;4.827e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.002e-06;5.685e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.936e+01;6.936e+01
56.004577000;4.002e-06;-5.449e-09;-2.500e-05;4.743e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;4.002e-06;4.022e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.936e+01;6.936e+01
56.016577000;3.000e-06;-3.594e-09;-2.500e-05;2.490e-09;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.002e-06;-2.014e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.937e+01;6.937e+01
56.032577000;4.001e-06;-6.965e-10;-2.500e-05;-1.371e-10;0.000e+00;1.413e-03;1.769e-02;1.292e+00;4.002e-06;-1.549e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.938e+01;6.938e+01
56.033577000;4.001e-06;-5.694e-10;-2.500e-05;-2.759e-10;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.002e-06;-1.474e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.939e+01;6.939e+01
56.043577000;4.003e-06;3.357e-10;-2.500e-05;-1.608e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.001e-06;-1.770e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.939e+01;6.939e+01
56.049577000;4.004e-06;6.680e-10;-2.500e-05;-1.843e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.001e-06;-2.582e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.940e+01;6.940e+01
56.055577000;4.005e-06;6.408e-10;-2.500e-05;-1.338e-09;0.000e+00;1.414e-03;1.768e-02;1.309e+00;4.000e-06;-3.293e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.940e+01;6.940e+01
56.056577000;4.005e-06;5.940e-10;-2.500e-05;-1.205e-09;0.000e+00;1.414e-03;1.768e-02;1.291e+00;4.000e-06;-3.391e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.940e+01;6.940e+01
56.066577000;3.005e-06;-3.681e-10;-2.500e-05;-2.091e-11;0.000e+00;1.410e-03;1.773e-02;1.295e+00;3.000e-06;-4.575e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.941e+01;6.941e+01
56.072577000;3.004e-06;-1.280e-09;-2.500e-05;4.066e-11;0.000e+00;1.409e-03;1.774e-02;1.295e+00;3.001e-06;-5.388e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.941e+01;6.941e+01
56.083577000;3.002e-06;-2.197e-09;-2.500e-05;1.009e-09;0.000e+00;1.413e-03;1.769e-02;1.291e+00;3.002e-06;-6.041e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.942e+01;6.942e+01
56.084577000;4.002e-06;-2.282e-09;-2.500e-05;1.197e-09;0.000e+00;1.413e-03;1.769e-02;1.309e+00;4.002e-06;-5.989e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.942e+01;6.942e+01
56.093577000;4.000e-06;-2.982e-09;-2.500e-05;3.445e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.004e-06;-4.341e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.943e+01;6.943e+01
56.101577000;4.000e-06;-3.036e-09;-2.500e-05;4.543e-09;0.000e+00;1.416e-03;1.765e-02;1.306e+00;4.005e-06;-2.284e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.944e+01;6.944e+01
56.107577000;4.000e-06;-2.483e-09;-2.500e-05;4.332e-09;0.000e+00;1.413e-03;1.769e-02;1.309e+00;4.005e-06;-8.767e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.944e+01;6.944e+01
56.108577000;4.000e-06;-2.352e-09;-2.500e-05;4.242e-09;0.000e+00;1.413e-03;1.769e-02;1.292e+00;4.005e-06;-6.460e-10;-1.000e-06;1.000e+01;8.333e-01;6.920e-04;6.944e+01;6.944e+01
