time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.105830000;1.043e+00;5.239e-01;-1.211e-04;5.022e-01;-1.161e-04;1.047e+00;1.043e+00;4.715e-01;-1.090e-04;1.000e+01;5.127e-01;-1.131e-02;1.048e+00;5.002e+01;5.002e+01
20.111830000;1.043e+00;5.265e-01;-1.256e-04;5.048e-01;-1.204e-04;1.047e+00;1.043e+00;4.739e-01;-1.130e-04;1.000e+01;5.153e-01;-1.137e-02;1.048e+00;5.002e+01;5.002e+01
20.126830000;1.043e+00;5.334e-01;-1.333e-04;5.115e-01;-1.279e-04;1.047e+00;1.043e+00;4.800e-01;-1.200e-04;1.000e+01;5.220e-01;-1.153e-02;1.048e+00;5.002e+01;5.002e+01
20.127830000;1.043e+00;5.338e-01;-1.333e-04;5.120e-01;-1.279e-04;1.047e+00;1.043e+00;4.804e-01;-1.200e-04;1.000e+01;5.225e-01;-1.154e-02;1.048e+00;5.003e+01;5.003e+01
20.131830000;1.043e+00;5.357e-01;-1.344e-04;5.138e-01;-1.289e-04;1.047e+00;1.043e+00;4.822e-01;-1.210e-04;1.000e+01;5.244e-01;-1.158e-02;1.048e+00;5.003e+01;5.003e+01
20.135830000;1.043e+00;5.377e-01;-1.356e-04;5.157e-01;-1.300e-04;1.047e+00;1.043e+00;4.839e-01;-1.220e-04;1.000e+01;5.263e-01;-1.163e-02;1.048e+00;5.003e+01;5.003e+01
20.136830000;1.042e+00;5.382e-01;-1.356e-04;5.162e-01;-1.300e-04;1.046e+00;1.042e+00;4.843e-01;-1.220e-04;1.000e+01;5.268e-01;-1.164e-02;1.048e+00;5.003e+01;5.003e+01
20.137830000;1.042e+00;5.387e-01;-1.356e-04;5.167e-01;-1.300e-04;1.046e+00;1.042e+00;4.848e-01;-1.220e-04;1.000e+01;5.272e-01;-1.165e-02;1.048e+00;5.003e+01;5.003e+01
20.146830000;1.042e+00;5.431e-01;-1.367e-04;5.211e-01;-1.311e-04;1.046e+00;1.042e+00;4.888e-01;-1.230e-04;1.000e+01;5.317e-01;-1.176e-02;1.048e+00;5.003e+01;5.003e+01
20.155830000;1.042e+00;5.477e-01;-1.356e-04;5.257e-01;-1.301e-04;1.046e+00;1.042e+00;4.929e-01;-1.220e-04;1.000e+01;5.362e-01;-1.188e-02;1.048e+00;5.003e+01;5.003e+01
20.161830000;1.042e+00;5.508e-01;-1.333e-04;5.287e-01;-1.280e-04;1.046e+00;1.042e+00;4.958e-01;-1.200e-04;1.000e+01;5.393e-01;-1.196e-02;1.048e+00;5.003e+01;5.003e+01
20.162830000;1.042e+00;5.514e-01;-1.333e-04;5.292e-01;-1.280e-04;1.046e+00;1.042e+00;4.962e-01;-1.200e-04;1.000e+01;5.398e-01;-1.197e-02;1.048e+00;5.003e+01;5.003e+01
20.166830000;1.042e+00;5.535e-01;-1.311e-04;5.313e-01;-1.259e-04;1.046e+00;1.042e+00;4.981e-01;-1.180e-04;1.000e+01;5.418e-01;-1.203e-02;1.048e+00;5.003e+01;5.003e+01
20.172830000;1.042e+00;5.566e-01;-1.289e-04;5.345e-01;-1.238e-04;1.046e+00;1.042e+00;5.010e-01;-1.160e-04;1.000e+01;5.450e-01;-1.212e-02;1.048e+00;5.003e+01;5.003e+01
20.173830000;1.041e+00;5.572e-01;-1.278e-04;5.350e-01;-1.227e-04;1.046e+00;1.041e+00;5.015e-01;-1.150e-04;1.000e+01;5.455e-01;-1.213e-02;1.048e+00;5.003e+01;5.003e+01
20.178830000;1.041e+00;5.598e-01;-1.244e-04;5.376e-01;-1.195e-04;1.046e+00;1.041e+00;5.039e-01;-1.120e-04;1.000e+01;5.482e-01;-1.220e-02;1.048e+00;5.003e+01;5.003e+01
20.179830000;1.041e+00;5.604e-01;-1.244e-04;5.382e-01;-1.195e-04;1.045e+00;1.041e+00;5.043e-01;-1.120e-04;1.000e+01;5.487e-01;-1.222e-02;1.048e+00;5.003e+01;5.003e+01
20.186830000;1.041e+00;5.642e-01;-1.189e-04;5.419e-01;-1.142e-04;1.045e+00;1.041e+00;5.077e-01;-1.070e-04;1.000e+01;5.524e-01;-1.232e-02;1.048e+00;5.003e+01;5.003e+01
20.188830000;1.041e+00;5.652e-01;-1.167e-04;5.430e-01;-1.121e-04;1.045e+00;1.041e+00;5.087e-01;-1.050e-04;1.000e+01;5.535e-01;-1.235e-02;1.048e+00;5.003e+01;5.003e+01
20.191830000;1.041e+00;5.669e-01;-1.144e-04;5.446e-01;-1.099e-04;1.045e+00;1.041e+00;5.102e-01;-1.030e-04;1.000e+01;5.551e-01;-1.240e-02;1.048e+00;5.003e+01;5.003e+01
20.192830000;1.041e+00;5.674e-01;-1.133e-04;5.451e-01;-1.089e-04;1.045e+00;1.041e+00;5.107e-01;-1.020e-04;1.000e+01;5.556e-01;-1.241e-02;1.048e+00;5.003e+01;5.003e+01
20.195830000;1.041e+00;5.691e-01;-1.100e-04;5.467e-01;-1.057e-04;1.045e+00;1.041e+00;5.122e-01;-9.900e-05;1.000e+01;5.573e-01;-1.246e-02;1.048e+00;5.003e+01;5.003e+01
20.196830000;1.041e+00;5.696e-01;-1.089e-04;5.473e-01;-1.046e-04;1.045e+00;1.041e+00;5.127e-01;-9.800e-05;1.000e+01;5.578e-01;-1.247e-02;1.048e+00;5.003e+01;5.003e+01
20.205830000;1.041e+00;5.746e-01;-9.889e-05;5.522e-01;-9.504e-05;1.045e+00;1.041e+00;5.171e-01;-8.900e-05;1.000e+01;5.627e-01;-1.262e-02;1.048e+00;5.003e+01;5.003e+01
20.206830000;1.040e+00;5.751e-01;-9.667e-05;5.527e-01;-9.290e-05;1.045e+00;1.040e+00;5.176e-01;-8.700e-05;1.000e+01;5.632e-01;-1.263e-02;1.048e+00;5.003e+01;5.003e+01
20.218830000;1.040e+00;5.817e-01;-8.000e-05;5.593e-01;-7.691e-05;1.045e+00;1.040e+00;5.236e-01;-7.200e-05;1.000e+01;5.698e-01;-1.283e-02;1.048e+00;5.003e+01;5.003e+01
20.219830000;1.040e+00;5.823e-01;-7.889e-05;5.598e-01;-7.585e-05;1.044e+00;1.040e+00;5.241e-01;-7.100e-05;1.000e+01;5.704e-01;-1.285e-02;1.048e+00;5.003e+01;5.003e+01
20.237830000;1.040e+00;5.922e-01;-4.666e-05;5.697e-01;-4.489e-05;1.044e+00;1.040e+00;5.330e-01;-4.200e-05;1.000e+01;5.802e-01;-1.315e-02;1.048e+00;5.003e+01;5.003e+01
20.238830000;1.039e+00;5.928e-01;-4.443e-05;5.703e-01;-4.276e-05;1.044e+00;1.039e+00;5.335e-01;-4.000e-05;1.000e+01;5.808e-01;-1.317e-02;1.048e+00;5.003e+01;5.003e+01
20.240830000;1.039e+00;5.939e-01;-3.999e-05;5.714e-01;-3.848e-05;1.044e+00;1.039e+00;5.345e-01;-3.600e-05;1.000e+01;5.819e-01;-1.320e-02;1.048e+00;5.003e+01;5.003e+01
20.257830000;1.039e+00;6.033e-01;-2.219e-06;5.807e-01;-2.139e-06;1.044e+00;1.039e+00;5.429e-01;-2.000e-06;1.000e+01;5.912e-01;-1.351e-02;1.048e+00;5.003e+01;5.003e+01
20.258830000;1.039e+00;6.038e-01;3.055e-09;5.812e-01;6.073e-11;1.043e+00;1.039e+00;5.434e-01;-2.676e-10;1.000e+01;5.917e-01;-1.352e-02;1.048e+00;5.003e+01;5.003e+01
20.268830000;1.039e+00;6.093e-01;2.556e-05;5.867e-01;2.461e-05;1.043e+00;1.039e+00;5.484e-01;2.300e-05;1.000e+01;5.972e-01;-1.371e-02;1.048e+00;5.003e+01;5.003e+01
20.269830000;1.039e+00;6.098e-01;2.778e-05;5.872e-01;2.675e-05;1.043e+00;1.039e+00;5.488e-01;2.500e-05;1.000e+01;5.977e-01;-1.372e-02;1.048e+00;5.003e+01;5.003e+01
20.270830000;1.038e+00;6.104e-01;3.000e-05;5.878e-01;2.889e-05;1.043e+00;1.038e+00;5.493e-01;2.700e-05;1.000e+01;5.983e-01;-1.374e-02;1.048e+00;5.003e+01;5.003e+01
20.274830000;1.038e+00;6.126e-01;4.111e-05;5.899e-01;3.959e-05;1.043e+00;1.038e+00;5.513e-01;3.700e-05;1.000e+01;6.004e-01;-1.382e-02;1.048e+00;5.003e+01;5.003e+01
20.276830000;1.038e+00;6.136e-01;4.667e-05;5.910e-01;4.495e-05;1.043e+00;1.038e+00;5.523e-01;4.200e-05;1.000e+01;6.015e-01;-1.385e-02;1.048e+00;5.003e+01;5.003e+01
20.281830000;1.038e+00;6.163e-01;6.111e-05;5.937e-01;5.887e-05;1.043e+00;1.038e+00;5.547e-01;5.500e-05;1.000e+01;6.042e-01;-1.395e-02;1.048e+00;5.003e+01;5.003e+01
20.282830000;1.038e+00;6.169e-01;6.444e-05;5.942e-01;6.208e-05;1.043e+00;1.038e+00;5.552e-01;5.800e-05;1.000e+01;6.048e-01;-1.396e-02;1.048e+00;5.003e+01;5.003e+01
20.285830000;1.038e+00;6.185e-01;7.333e-05;5.959e-01;7.065e-05;1.043e+00;1.038e+00;5.566e-01;6.600e-05;1.000e+01;6.064e-01;-1.402e-02;1.048e+00;5.003e+01;5.003e+01
20.291830000;1.038e+00;6.217e-01;9.222e-05;5.991e-01;8.886e-05;1.043e+00;1.038e+00;5.595e-01;8.300e-05;1.000e+01;6.096e-01;-1.413e-02;1.048e+00;5.003e+01;5.003e+01
20.295830000;1.038e+00;6.239e-01;1.044e-04;6.012e-01;1.007e-04;1.043e+00;1.038e+00;5.615e-01;9.400e-05;1.000e+01;6.117e-01;-1.421e-02;1.048e+00;5.003e+01;5.003e+01
20.296830000;1.038e+00;6.244e-01;1.078e-04;6.017e-01;1.039e-04;1.042e+00;1.038e+00;5.619e-01;9.700e-05;1.000e+01;6.122e-01;-1.423e-02;1.048e+00;5.003e+01;5.003e+01
20.300830000;1.038e+00;6.265e-01;1.211e-04;6.039e-01;1.167e-04;1.042e+00;1.038e+00;5.639e-01;1.090e-04;1.000e+01;6.144e-01;-1.431e-02;1.048e+00;5.003e+01;5.003e+01
20.301830000;1.037e+00;6.270e-01;1.244e-04;6.044e-01;1.199e-04;1.042e+00;1.037e+00;5.643e-01;1.120e-04;1.000e+01;6.149e-01;-1.432e-02;1.048e+00;5.003e+01;5.003e+01
20.307830000;1.037e+00;6.302e-01;1.456e-04;6.076e-01;1.403e-04;1.042e+00;1.037e+00;5.672e-01;1.310e-04;1.000e+01;6.180e-01;-1.444e-02;1.048e+00;5.003e+01;5.003e+01
20.308830000;1.037e+00;6.307e-01;1.489e-04;6.081e-01;1.435e-04;1.042e+00;1.037e+00;5.677e-01;1.340e-04;1.000e+01;6.186e-01;-1.446e-02;1.048e+00;5.003e+01;5.003e+01
20.324830000;1.037e+00;6.391e-01;2.089e-04;6.164e-01;2.015e-04;1.042e+00;1.037e+00;5.751e-01;1.880e-04;1.000e+01;6.269e-01;-1.477e-02;1.048e+00;5.003e+01;5.003e+01
20.329830000;1.037e+00;6.416e-01;2.278e-04;6.190e-01;2.197e-04;1.042e+00;1.037e+00;5.775e-01;2.050e-04;1.000e+01;6.295e-01;-1.487e-02;1.048e+00;5.003e+01;5.003e+01
20.331830000;1.037e+00;6.426e-01;2.367e-04;6.200e-01;2.283e-04;1.042e+00;1.037e+00;5.784e-01;2.130e-04;1.000e+01;6.305e-01;-1.490e-02;1.048e+00;5.003e+01;5.003e+01
20.332830000;1.036e+00;6.431e-01;2.400e-04;6.205e-01;2.315e-04;1.042e+00;1.036e+00;5.788e-01;2.160e-04;1.000e+01;6.310e-01;-1.493e-02;1.048e+00;5.003e+01;5.003e+01
20.334830000;1.036e+00;6.442e-01;2.489e-04;6.215e-01;2.401e-04;1.042e+00;1.036e+00;5.797e-01;2.240e-04;1.000e+01;6.320e-01;-1.496e-02;1.048e+00;5.003e+01;5.003e+01
20.335830000;1.036e+00;6.447e-01;2.522e-04;6.220e-01;2.434e-04;1.041e+00;1.036e+00;5.802e-01;2.270e-04;1.000e+01;6.325e-01;-1.498e-02;1.048e+00;5.003e+01;5.003e+01
20.338830000;1.036e+00;6.462e-01;2.644e-04;6.236e-01;2.552e-04;1.041e+00;1.036e+00;5.816e-01;2.380e-04;1.000e+01;6.340e-01;-1.504e-02;1.048e+00;5.003e+01;5.003e+01
20.354830000;1.036e+00;6.542e-01;3.344e-04;6.316e-01;3.229e-04;1.041e+00;1.036e+00;5.888e-01;3.010e-04;1.000e+01;6.420e-01;-1.536e-02;1.048e+00;5.003e+01;5.003e+01
20.364830000;1.036e+00;6.591e-01;3.811e-04;6.365e-01;3.680e-04;1.041e+00;1.036e+00;5.932e-01;3.430e-04;1.000e+01;6.469e-01;-1.556e-02;1.048e+00;5.003e+01;5.003e+01
20.365830000;1.035e+00;6.595e-01;3.856e-04;6.370e-01;3.723e-04;1.041e+00;1.035e+00;5.936e-01;3.470e-04;1.000e+01;6.474e-01;-1.558e-02;1.048e+00;5.003e+01;5.003e+01
20.366830000;1.035e+00;6.600e-01;3.900e-04;6.374e-01;3.766e-04;1.041e+00;1.035e+00;5.940e-01;3.510e-04;1.000e+01;6.479e-01;-1.560e-02;1.048e+00;5.003e+01;5.003e+01
20.370830000;1.035e+00;6.620e-01;4.100e-04;6.394e-01;3.960e-04;1.041e+00;1.035e+00;5.958e-01;3.690e-04;1.000e+01;6.498e-01;-1.568e-02;1.048e+00;5.003e+01;5.003e+01
20.375830000;1.035e+00;6.643e-01;4.344e-04;6.418e-01;4.197e-04;1.041e+00;1.035e+00;5.979e-01;3.910e-04;1.000e+01;6.522e-01;-1.578e-02;1.048e+00;5.003e+01;5.003e+01
20.376830000;1.035e+00;6.648e-01;4.389e-04;6.423e-01;4.240e-04;1.040e+00;1.035e+00;5.983e-01;3.950e-04;1.000e+01;6.527e-01;-1.580e-02;1.048e+00;5.003e+01;5.003e+01
20.379830000;1.035e+00;6.662e-01;4.544e-04;6.437e-01;4.391e-04;1.040e+00;1.035e+00;5.996e-01;4.090e-04;1.000e+01;6.542e-01;-1.586e-02;1.048e+00;5.003e+01;5.003e+01
20.397830000;1.035e+00;6.746e-01;5.489e-04;6.521e-01;5.306e-04;1.040e+00;1.035e+00;6.072e-01;4.940e-04;1.000e+01;6.626e-01;-1.622e-02;1.048e+00;5.003e+01;5.003e+01
20.398830000;1.034e+00;6.751e-01;5.544e-04;6.526e-01;5.360e-04;1.040e+00;1.034e+00;6.076e-01;4.990e-04;1.000e+01;6.630e-01;-1.624e-02;1.048e+00;5.002e+01;5.002e+01
20.414830000;1.034e+00;6.823e-01;6.433e-04;6.598e-01;6.222e-04;1.040e+00;1.034e+00;6.140e-01;5.790e-04;1.000e+01;6.703e-01;-1.656e-02;1.048e+00;5.002e+01;5.002e+01
20.415830000;1.034e+00;6.827e-01;6.489e-04;6.603e-01;6.276e-04;1.040e+00;1.034e+00;6.144e-01;5.840e-04;1.000e+01;6.707e-01;-1.658e-02;1.048e+00;5.002e+01;5.002e+01
20.416830000;1.034e+00;6.831e-01;6.556e-04;6.607e-01;6.340e-04;1.040e+00;1.034e+00;6.148e-01;5.900e-04;1.000e+01;6.712e-01;-1.660e-02;1.048e+00;5.002e+01;5.002e+01
20.419830000;1.034e+00;6.845e-01;6.722e-04;6.620e-01;6.502e-04;1.040e+00;1.034e+00;6.160e-01;6.050e-04;1.000e+01;6.725e-01;-1.666e-02;1.048e+00;5.002e+01;5.002e+01
20.420830000;1.034e+00;6.849e-01;6.789e-04;6.625e-01;6.567e-04;1.039e+00;1.034e+00;6.164e-01;6.110e-04;1.000e+01;6.729e-01;-1.668e-02;1.048e+00;5.002e+01;5.002e+01
20.426830000;1.034e+00;6.875e-01;7.144e-04;6.651e-01;6.912e-04;1.039e+00;1.034e+00;6.188e-01;6.430e-04;1.000e+01;6.756e-01;-1.681e-02;1.048e+00;5.002e+01;5.002e+01
20.432830000;1.034e+00;6.901e-01;7.500e-04;6.677e-01;7.257e-04;1.039e+00;1.034e+00;6.211e-01;6.750e-04;1.000e+01;6.782e-01;-1.693e-02;1.048e+00;5.002e+01;5.002e+01
20.433830000;1.033e+00;6.905e-01;7.567e-04;6.681e-01;7.321e-04;1.039e+00;1.033e+00;6.215e-01;6.810e-04;1.000e+01;6.786e-01;-1.695e-02;1.048e+00;5.002e+01;5.002e+01
20.447830000;1.033e+00;6.964e-01;8.444e-04;6.741e-01;8.174e-04;1.039e+00;1.033e+00;6.267e-01;7.600e-04;1.000e+01;6.845e-01;-1.723e-02;1.048e+00;5.002e+01;5.002e+01
20.455830000;1.033e+00;6.996e-01;8.956e-04;6.774e-01;8.670e-04;1.039e+00;1.033e+00;6.297e-01;8.060e-04;1.000e+01;6.878e-01;-1.739e-02;1.048e+00;5.002e+01;5.002e+01
20.458830000;1.033e+00;7.008e-01;9.156e-04;6.786e-01;8.865e-04;1.039e+00;1.033e+00;6.308e-01;8.240e-04;1.000e+01;6.890e-01;-1.745e-02;1.048e+00;5.002e+01;5.002e+01
20.462830000;1.033e+00;7.025e-01;9.422e-04;6.802e-01;9.124e-04;1.039e+00;1.033e+00;6.322e-01;8.480e-04;1.000e+01;6.906e-01;-1.753e-02;1.048e+00;5.002e+01;5.002e+01
20.467830000;1.033e+00;7.044e-01;9.756e-04;6.822e-01;9.448e-04;1.039e+00;1.033e+00;6.340e-01;8.780e-04;1.000e+01;6.927e-01;-1.763e-02;1.048e+00;5.002e+01;5.002e+01
20.468830000;1.033e+00;7.048e-01;9.833e-04;6.826e-01;9.523e-04;1.038e+00;1.033e+00;6.343e-01;8.850e-04;1.000e+01;6.931e-01;-1.765e-02;1.048e+00;5.002e+01;5.002e+01
20.469830000;1.033e+00;7.052e-01;9.900e-04;6.830e-01;9.588e-04;1.038e+00;1.033e+00;6.347e-01;8.910e-04;1.000e+01;6.934e-01;-1.767e-02;1.048e+00;5.002e+01;5.002e+01
20.470830000;1.032e+00;7.056e-01;9.967e-04;6.834e-01;9.653e-04;1.038e+00;1.032e+00;6.350e-01;8.970e-04;1.000e+01;6.938e-01;-1.769e-02;1.048e+00;5.002e+01;5.002e+01
20.476830000;1.032e+00;7.079e-01;1.038e-03;6.858e-01;1.005e-03;1.038e+00;1.032e+00;6.371e-01;9.340e-04;1.000e+01;6.962e-01;-1.781e-02;1.048e+00;5.002e+01;5.002e+01
20.486830000;1.032e+00;7.117e-01;1.108e-03;6.896e-01;1.073e-03;1.038e+00;1.032e+00;6.406e-01;9.970e-04;1.000e+01;7.000e-01;-1.801e-02;1.048e+00;5.002e+01;5.002e+01
20.489830000;1.032e+00;7.129e-01;1.130e-03;6.907e-01;1.095e-03;1.038e+00;1.032e+00;6.416e-01;1.017e-03;1.000e+01;7.012e-01;-1.807e-02;1.048e+00;5.002e+01;5.002e+01
20.494830000;1.032e+00;7.147e-01;1.166e-03;6.926e-01;1.130e-03;1.038e+00;1.032e+00;6.432e-01;1.049e-03;1.000e+01;7.031e-01;-1.817e-02;1.048e+00;5.002e+01;5.002e+01
20.510830000;1.032e+00;7.205e-01;1.284e-03;6.985e-01;1.245e-03;1.038e+00;1.032e+00;6.484e-01;1.156e-03;1.000e+01;7.089e-01;-1.849e-02;1.048e+00;5.002e+01;5.002e+01
