time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000057000;9.999e-01;8.332e-01;-3.251e-04;8.332e-01;-3.251e-04;1.014e+00;8.322e-01;4.153e-02;9.999e-01;3.333e-02;-1.300e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.000061000;9.999e-01;8.331e-01;-3.501e-04;8.332e-01;-3.501e-04;1.014e+00;8.322e-01;4.151e-02;9.999e-01;3.333e-02;-1.400e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.000069000;9.999e-01;8.331e-01;-4.001e-04;8.332e-01;-4.002e-04;1.014e+00;8.322e-01;4.146e-02;9.999e-01;3.333e-02;-1.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.000085000;9.998e-01;8.331e-01;-4.751e-04;8.332e-01;-4.752e-04;1.014e+00;8.322e-01;4.139e-02;9.998e-01;3.332e-02;-1.900e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.000117000;9.998e-01;8.330e-01;-6.501e-04;8.332e-01;-6.502e-04;1.014e+00;8.322e-01;4.119e-02;9.998e-01;3.332e-02;-2.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.000181000;9.997e-01;8.329e-01;-1.025e-03;8.332e-01;-1.025e-03;1.013e+00;8.322e-01;4.085e-02;9.997e-01;3.332e-02;-4.100e-05;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
0.000245000;9.995e-01;8.328e-01;-1.375e-03;8.332e-01;-1.376e-03;1.013e+00;8.322e-01;4.051e-02;9.995e-01;3.331e-02;-5.500e-05;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
0.000373000;9.993e-01;8.325e-01;-2.075e-03;8.331e-01;-2.076e-03;1.013e+00;8.322e-01;3.981e-02;9.993e-01;3.330e-02;-8.300e-05;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
0.000629000;9.988e-01;8.321e-01;-3.500e-03;8.331e-01;-3.504e-03;1.012e+00;8.322e-01;3.842e-02;9.988e-01;3.328e-02;-1.400e-04;1.000e+01;8.333e-01;7.540e-04;5.002e+01;5.002e+01
0.000885000;9.983e-01;8.316e-01;-4.900e-03;8.330e-01;-4.908e-03;1.012e+00;8.322e-01;3.706e-02;9.983e-01;3.327e-02;-1.960e-04;1.000e+01;8.333e-01;7.540e-04;5.002e+01;5.002e+01
0.001141000;9.979e-01;8.311e-01;-6.300e-03;8.329e-01;-6.313e-03;1.011e+00;8.322e-01;3.570e-02;9.979e-01;3.325e-02;-2.520e-04;1.000e+01;8.333e-01;7.540e-04;5.003e+01;5.003e+01
0.001397000;9.974e-01;8.307e-01;-7.675e-03;8.329e-01;-7.695e-03;1.011e+00;8.322e-01;3.433e-02;9.974e-01;3.323e-02;-3.070e-04;1.000e+01;8.333e-01;7.540e-04;5.003e+01;5.003e+01
0.001653000;9.969e-01;8.303e-01;-9.050e-03;8.328e-01;-9.078e-03;1.010e+00;8.322e-01;3.301e-02;9.969e-01;3.321e-02;-3.620e-04;1.000e+01;8.333e-01;7.540e-04;5.003e+01;5.003e+01
0.001909000;9.965e-01;8.298e-01;-1.038e-02;8.327e-01;-1.041e-02;1.010e+00;8.322e-01;3.169e-02;9.965e-01;3.319e-02;-4.150e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.002165000;9.960e-01;8.294e-01;-1.173e-02;8.327e-01;-1.177e-02;1.009e+00;8.322e-01;3.037e-02;9.960e-01;3.318e-02;-4.690e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.002421000;9.956e-01;8.289e-01;-1.303e-02;8.326e-01;-1.308e-02;1.009e+00;8.322e-01;2.910e-02;9.956e-01;3.316e-02;-5.210e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.002677000;9.951e-01;8.285e-01;-1.433e-02;8.326e-01;-1.440e-02;1.008e+00;8.322e-01;2.783e-02;9.951e-01;3.314e-02;-5.730e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.003189000;9.943e-01;8.277e-01;-1.685e-02;8.324e-01;-1.695e-02;1.007e+00;8.322e-01;2.532e-02;9.943e-01;3.311e-02;-6.740e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.003650000;9.935e-01;8.270e-01;-1.908e-02;8.324e-01;-1.920e-02;1.006e+00;8.323e-01;2.313e-02;9.935e-01;3.308e-02;-7.630e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.004111000;9.928e-01;8.263e-01;-2.125e-02;8.323e-01;-2.140e-02;1.005e+00;8.323e-01;2.099e-02;9.928e-01;3.305e-02;-8.500e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.004572000;9.920e-01;8.256e-01;-2.335e-02;8.322e-01;-2.354e-02;1.004e+00;8.323e-01;1.892e-02;9.920e-01;3.302e-02;-9.340e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.005033000;9.913e-01;8.249e-01;-2.540e-02;8.321e-01;-2.562e-02;1.004e+00;8.324e-01;1.689e-02;9.913e-01;3.300e-02;-1.016e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.005493000;9.906e-01;8.243e-01;-2.740e-02;8.321e-01;-2.766e-02;1.003e+00;8.324e-01;1.491e-02;9.906e-01;3.297e-02;-1.096e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.005954000;9.900e-01;8.237e-01;-2.933e-02;8.320e-01;-2.962e-02;1.002e+00;8.325e-01;1.300e-02;9.900e-01;3.295e-02;-1.173e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.006415000;9.893e-01;8.231e-01;-3.120e-02;8.320e-01;-3.154e-02;1.001e+00;8.325e-01;1.114e-02;9.893e-01;3.292e-02;-1.248e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.006876000;9.887e-01;8.225e-01;-3.305e-02;8.319e-01;-3.343e-02;1.000e+00;8.326e-01;9.321e-03;9.887e-01;3.290e-02;-1.322e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.007337000;9.881e-01;8.220e-01;-3.482e-02;8.319e-01;-3.525e-02;9.997e-01;8.327e-01;7.552e-03;9.881e-01;3.288e-02;-1.393e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.007797000;9.875e-01;8.215e-01;-3.655e-02;8.319e-01;-3.701e-02;9.990e-01;8.327e-01;5.831e-03;9.875e-01;3.286e-02;-1.462e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.008258000;9.869e-01;8.210e-01;-3.823e-02;8.319e-01;-3.873e-02;9.983e-01;8.328e-01;4.157e-03;9.869e-01;3.284e-02;-1.529e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.008719000;9.863e-01;8.205e-01;-3.985e-02;8.319e-01;-4.040e-02;9.977e-01;8.329e-01;2.556e-03;9.863e-01;3.282e-02;-1.594e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.009180000;9.857e-01;8.201e-01;-4.143e-02;8.319e-01;-4.202e-02;9.970e-01;8.330e-01;9.779e-04;9.857e-01;3.280e-02;-1.657e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.009641000;9.852e-01;8.197e-01;-4.295e-02;8.320e-01;-4.359e-02;9.964e-01;8.331e-01;-5.520e-04;9.852e-01;3.279e-02;-1.718e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.010101000;9.847e-01;8.193e-01;-4.445e-02;8.320e-01;-4.514e-02;9.958e-01;8.332e-01;-2.034e-03;9.847e-01;3.277e-02;-1.778e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.010562000;9.842e-01;8.189e-01;-4.587e-02;8.320e-01;-4.661e-02;9.952e-01;8.334e-01;-3.467e-03;9.842e-01;3.275e-02;-1.835e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.011023000;9.837e-01;8.185e-01;-4.728e-02;8.321e-01;-4.806e-02;9.946e-01;8.335e-01;-4.851e-03;9.837e-01;3.274e-02;-1.891e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.011484000;9.832e-01;8.182e-01;-4.862e-02;8.322e-01;-4.946e-02;9.940e-01;8.336e-01;-6.212e-03;9.832e-01;3.273e-02;-1.945e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.011945000;9.827e-01;8.179e-01;-4.995e-02;8.323e-01;-5.083e-02;9.935e-01;8.338e-01;-7.524e-03;9.827e-01;3.272e-02;-1.998e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.012405000;9.823e-01;8.176e-01;-5.122e-02;8.324e-01;-5.215e-02;9.929e-01;8.339e-01;-8.787e-03;9.823e-01;3.270e-02;-2.049e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.012866000;9.818e-01;8.173e-01;-5.245e-02;8.325e-01;-5.342e-02;9.924e-01;8.341e-01;-1.000e-02;9.818e-01;3.269e-02;-2.098e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.013327000;9.814e-01;8.171e-01;-5.363e-02;8.325e-01;-5.464e-02;9.919e-01;8.343e-01;-1.119e-02;9.814e-01;3.268e-02;-2.145e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.013788000;9.810e-01;8.168e-01;-5.480e-02;8.327e-01;-5.586e-02;9.914e-01;8.345e-01;-1.236e-02;9.810e-01;3.267e-02;-2.192e-03;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
0.014249000;9.806e-01;8.166e-01;-5.590e-02;8.328e-01;-5.701e-02;9.910e-01;8.346e-01;-1.347e-02;9.806e-01;3.266e-02;-2.236e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.014709000;9.802e-01;8.164e-01;-5.700e-02;8.329e-01;-5.815e-02;9.905e-01;8.348e-01;-1.454e-02;9.802e-01;3.266e-02;-2.280e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.015170000;9.798e-01;8.162e-01;-5.805e-02;8.331e-01;-5.925e-02;9.901e-01;8.350e-01;-1.558e-02;9.798e-01;3.265e-02;-2.322e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.015631000;9.794e-01;8.161e-01;-5.905e-02;8.332e-01;-6.029e-02;9.896e-01;8.352e-01;-1.657e-02;9.794e-01;3.264e-02;-2.362e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.016092000;9.791e-01;8.159e-01;-6.002e-02;8.334e-01;-6.131e-02;9.892e-01;8.354e-01;-1.756e-02;9.791e-01;3.264e-02;-2.401e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.016553000;9.787e-01;8.158e-01;-6.098e-02;8.335e-01;-6.230e-02;9.888e-01;8.357e-01;-1.851e-02;9.787e-01;3.263e-02;-2.439e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.017013000;9.784e-01;8.157e-01;-6.190e-02;8.337e-01;-6.327e-02;9.884e-01;8.359e-01;-1.940e-02;9.784e-01;3.263e-02;-2.476e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.017474000;9.781e-01;8.156e-01;-6.278e-02;8.339e-01;-6.418e-02;9.880e-01;8.361e-01;-2.029e-02;9.781e-01;3.262e-02;-2.511e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.017935000;9.777e-01;8.155e-01;-6.363e-02;8.341e-01;-6.507e-02;9.877e-01;8.364e-01;-2.114e-02;9.777e-01;3.262e-02;-2.545e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.018396000;9.774e-01;8.155e-01;-6.445e-02;8.343e-01;-6.594e-02;9.873e-01;8.366e-01;-2.195e-02;9.774e-01;3.262e-02;-2.578e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.018857000;9.771e-01;8.154e-01;-6.525e-02;8.345e-01;-6.678e-02;9.870e-01;8.369e-01;-2.275e-02;9.771e-01;3.262e-02;-2.610e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.019317000;9.768e-01;8.154e-01;-6.603e-02;8.347e-01;-6.759e-02;9.866e-01;8.371e-01;-2.349e-02;9.768e-01;3.261e-02;-2.641e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.019778000;9.766e-01;8.153e-01;-6.678e-02;8.349e-01;-6.838e-02;9.863e-01;8.374e-01;-2.423e-02;9.766e-01;3.261e-02;-2.671e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020239000;9.763e-01;8.153e-01;-6.750e-02;8.351e-01;-6.914e-02;9.860e-01;8.376e-01;-2.495e-02;9.763e-01;3.261e-02;-2.700e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020700000;9.760e-01;8.153e-01;-6.820e-02;8.354e-01;-6.987e-02;9.857e-01;8.379e-01;-2.562e-02;9.760e-01;3.261e-02;-2.728e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020725000;9.760e-01;8.153e-01;-6.823e-02;8.354e-01;-6.990e-02;9.857e-01;8.379e-01;-2.567e-02;9.760e-01;3.261e-02;-2.729e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020729000;9.760e-01;8.153e-01;-6.823e-02;8.354e-01;-6.990e-02;9.857e-01;8.379e-01;-2.567e-02;9.760e-01;3.261e-02;-2.729e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020733000;9.760e-01;8.153e-01;-6.825e-02;8.354e-01;-6.993e-02;9.857e-01;8.379e-01;-2.567e-02;9.760e-01;3.261e-02;-2.730e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020741000;9.760e-01;8.153e-01;-6.825e-02;8.354e-01;-6.993e-02;9.857e-01;8.379e-01;-2.569e-02;9.760e-01;3.261e-02;-2.730e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020757000;9.760e-01;8.153e-01;-6.828e-02;8.354e-01;-6.995e-02;9.857e-01;8.379e-01;-2.572e-02;9.760e-01;3.261e-02;-2.731e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020773000;9.760e-01;8.153e-01;-6.830e-02;8.354e-01;-6.998e-02;9.856e-01;8.379e-01;-2.572e-02;9.760e-01;3.261e-02;-2.732e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020805000;9.760e-01;8.153e-01;-6.835e-02;8.354e-01;-7.003e-02;9.856e-01;8.379e-01;-2.577e-02;9.760e-01;3.261e-02;-2.734e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020869000;9.759e-01;8.153e-01;-6.845e-02;8.355e-01;-7.014e-02;9.856e-01;8.380e-01;-2.587e-02;9.759e-01;3.261e-02;-2.738e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020933000;9.759e-01;8.153e-01;-6.853e-02;8.355e-01;-7.022e-02;9.855e-01;8.380e-01;-2.595e-02;9.759e-01;3.261e-02;-2.741e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.020997000;9.759e-01;8.153e-01;-6.863e-02;8.355e-01;-7.032e-02;9.855e-01;8.381e-01;-2.605e-02;9.759e-01;3.261e-02;-2.745e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.021125000;9.758e-01;8.154e-01;-6.880e-02;8.356e-01;-7.051e-02;9.854e-01;8.381e-01;-2.623e-02;9.758e-01;3.261e-02;-2.752e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.021253000;9.757e-01;8.154e-01;-6.900e-02;8.357e-01;-7.072e-02;9.853e-01;8.382e-01;-2.641e-02;9.757e-01;3.261e-02;-2.760e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.021381000;9.757e-01;8.154e-01;-6.918e-02;8.357e-01;-7.090e-02;9.853e-01;8.383e-01;-2.659e-02;9.757e-01;3.261e-02;-2.767e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.021637000;9.755e-01;8.154e-01;-6.953e-02;8.359e-01;-7.127e-02;9.851e-01;8.385e-01;-2.693e-02;9.755e-01;3.262e-02;-2.781e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.021893000;9.754e-01;8.154e-01;-6.988e-02;8.360e-01;-7.164e-02;9.850e-01;8.386e-01;-2.729e-02;9.754e-01;3.262e-02;-2.795e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.022149000;9.753e-01;8.155e-01;-7.022e-02;8.361e-01;-7.201e-02;9.848e-01;8.388e-01;-2.762e-02;9.753e-01;3.262e-02;-2.809e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.022405000;9.751e-01;8.155e-01;-7.055e-02;8.363e-01;-7.235e-02;9.847e-01;8.389e-01;-2.793e-02;9.751e-01;3.262e-02;-2.822e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.022661000;9.750e-01;8.155e-01;-7.087e-02;8.364e-01;-7.269e-02;9.845e-01;8.391e-01;-2.826e-02;9.750e-01;3.262e-02;-2.835e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.022917000;9.749e-01;8.155e-01;-7.120e-02;8.366e-01;-7.303e-02;9.844e-01;8.392e-01;-2.857e-02;9.749e-01;3.262e-02;-2.848e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.023173000;9.748e-01;8.156e-01;-7.152e-02;8.367e-01;-7.338e-02;9.842e-01;8.394e-01;-2.888e-02;9.748e-01;3.262e-02;-2.861e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.023429000;9.746e-01;8.156e-01;-7.182e-02;8.369e-01;-7.369e-02;9.841e-01;8.396e-01;-2.919e-02;9.746e-01;3.263e-02;-2.873e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.023685000;9.745e-01;8.157e-01;-7.212e-02;8.370e-01;-7.401e-02;9.840e-01;8.398e-01;-2.947e-02;9.745e-01;3.263e-02;-2.885e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.023941000;9.744e-01;8.157e-01;-7.242e-02;8.371e-01;-7.433e-02;9.838e-01;8.399e-01;-2.976e-02;9.744e-01;3.263e-02;-2.897e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.024197000;9.743e-01;8.157e-01;-7.272e-02;8.373e-01;-7.464e-02;9.837e-01;8.401e-01;-3.004e-02;9.743e-01;3.263e-02;-2.909e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.024709000;9.741e-01;8.159e-01;-7.330e-02;8.376e-01;-7.525e-02;9.834e-01;8.404e-01;-3.058e-02;9.741e-01;3.263e-02;-2.932e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.025163000;9.739e-01;8.159e-01;-7.378e-02;8.378e-01;-7.575e-02;9.832e-01;8.407e-01;-3.105e-02;9.739e-01;3.264e-02;-2.951e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.025617000;9.737e-01;8.160e-01;-7.422e-02;8.381e-01;-7.623e-02;9.830e-01;8.410e-01;-3.151e-02;9.737e-01;3.264e-02;-2.969e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.026071000;9.735e-01;8.162e-01;-7.468e-02;8.384e-01;-7.671e-02;9.828e-01;8.413e-01;-3.192e-02;9.735e-01;3.265e-02;-2.987e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.026525000;9.733e-01;8.163e-01;-7.512e-02;8.387e-01;-7.718e-02;9.826e-01;8.416e-01;-3.234e-02;9.733e-01;3.265e-02;-3.005e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.026979000;9.732e-01;8.164e-01;-7.552e-02;8.389e-01;-7.761e-02;9.824e-01;8.419e-01;-3.273e-02;9.732e-01;3.266e-02;-3.021e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.027433000;9.730e-01;8.165e-01;-7.593e-02;8.392e-01;-7.803e-02;9.822e-01;8.422e-01;-3.311e-02;9.730e-01;3.266e-02;-3.037e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.027887000;9.728e-01;8.167e-01;-7.630e-02;8.395e-01;-7.843e-02;9.821e-01;8.425e-01;-3.348e-02;9.728e-01;3.267e-02;-3.052e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.028341000;9.727e-01;8.169e-01;-7.667e-02;8.398e-01;-7.883e-02;9.819e-01;8.428e-01;-3.384e-02;9.727e-01;3.267e-02;-3.067e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.028795000;9.726e-01;8.170e-01;-7.705e-02;8.401e-01;-7.922e-02;9.817e-01;8.431e-01;-3.417e-02;9.726e-01;3.268e-02;-3.082e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.029249000;9.724e-01;8.172e-01;-7.737e-02;8.403e-01;-7.957e-02;9.816e-01;8.434e-01;-3.449e-02;9.724e-01;3.269e-02;-3.095e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.029703000;9.723e-01;8.173e-01;-7.770e-02;8.406e-01;-7.992e-02;9.814e-01;8.437e-01;-3.480e-02;9.723e-01;3.269e-02;-3.108e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.030157000;9.721e-01;8.175e-01;-7.802e-02;8.409e-01;-8.026e-02;9.813e-01;8.440e-01;-3.508e-02;9.721e-01;3.270e-02;-3.121e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.030611000;9.720e-01;8.176e-01;-7.832e-02;8.412e-01;-8.058e-02;9.811e-01;8.443e-01;-3.537e-02;9.720e-01;3.271e-02;-3.133e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.031065000;9.719e-01;8.178e-01;-7.863e-02;8.415e-01;-8.090e-02;9.810e-01;8.446e-01;-3.565e-02;9.719e-01;3.271e-02;-3.145e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.031519000;9.718e-01;8.180e-01;-7.890e-02;8.418e-01;-8.119e-02;9.809e-01;8.449e-01;-3.589e-02;9.718e-01;3.272e-02;-3.156e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.031617000;9.717e-01;8.181e-01;-7.898e-02;8.419e-01;-8.127e-02;9.808e-01;8.450e-01;-3.596e-02;9.717e-01;3.272e-02;-3.159e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.031642000;9.717e-01;8.181e-01;-7.898e-02;8.419e-01;-8.127e-02;9.808e-01;8.450e-01;-3.596e-02;9.717e-01;3.272e-02;-3.159e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.031658000;9.717e-01;8.181e-01;-7.900e-02;8.419e-01;-8.130e-02;9.808e-01;8.450e-01;-3.596e-02;9.717e-01;3.272e-02;-3.160e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
0.031674000;9.717e-01;8.181e-01;-7.900e-02;8.419e-01;-8.130e-02;9.808e-01;8.451e-01;-3.599e-02;9.717e-01;3.272e-02;-3.160e-03;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
