time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.310500000;9.996e-01;8.386e-01;-4.350e-03;8.389e-01;-4.352e-03;1.013e+00;8.381e-01;3.815e-02;9.996e-01;3.354e-02;-1.740e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.313500000;9.996e-01;8.356e-01;-3.850e-03;8.359e-01;-3.851e-03;1.013e+00;8.351e-01;3.834e-02;9.996e-01;3.342e-02;-1.540e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.316500000;9.997e-01;8.330e-01;-3.400e-03;8.333e-01;-3.401e-03;1.013e+00;8.324e-01;3.851e-02;9.997e-01;3.332e-02;-1.360e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
30.319500000;9.997e-01;8.307e-01;-3.000e-03;8.310e-01;-3.001e-03;1.013e+00;8.301e-01;3.866e-02;9.997e-01;3.323e-02;-1.200e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
30.322500000;9.997e-01;8.288e-01;-2.675e-03;8.290e-01;-2.676e-03;1.013e+00;8.281e-01;3.878e-02;9.997e-01;3.315e-02;-1.070e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
30.325500000;9.997e-01;8.272e-01;-2.425e-03;8.274e-01;-2.426e-03;1.013e+00;8.265e-01;3.888e-02;9.997e-01;3.309e-02;-9.700e-05;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
30.328500000;9.998e-01;8.259e-01;-2.200e-03;8.261e-01;-2.201e-03;1.013e+00;8.251e-01;3.898e-02;9.998e-01;3.304e-02;-8.800e-05;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
30.331500000;9.998e-01;8.249e-01;-2.025e-03;8.250e-01;-2.025e-03;1.013e+00;8.241e-01;3.903e-02;9.998e-01;3.299e-02;-8.100e-05;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
30.334500000;9.998e-01;8.241e-01;-1.900e-03;8.242e-01;-1.900e-03;1.013e+00;8.233e-01;3.910e-02;9.998e-01;3.296e-02;-7.600e-05;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
30.337500000;9.998e-01;8.235e-01;-1.800e-03;8.237e-01;-1.800e-03;1.013e+00;8.228e-01;3.913e-02;9.998e-01;3.294e-02;-7.200e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.340500000;9.998e-01;8.232e-01;-1.725e-03;8.233e-01;-1.725e-03;1.013e+00;8.224e-01;3.918e-02;9.998e-01;3.293e-02;-6.900e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.343500000;9.998e-01;8.230e-01;-1.675e-03;8.232e-01;-1.675e-03;1.013e+00;8.222e-01;3.920e-02;9.998e-01;3.292e-02;-6.700e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.346500000;9.998e-01;8.230e-01;-1.625e-03;8.231e-01;-1.625e-03;1.013e+00;8.222e-01;3.925e-02;9.998e-01;3.292e-02;-6.500e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.349500000;9.998e-01;8.231e-01;-1.625e-03;8.233e-01;-1.625e-03;1.013e+00;8.224e-01;3.928e-02;9.998e-01;3.293e-02;-6.500e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.352500000;9.998e-01;8.234e-01;-1.625e-03;8.235e-01;-1.625e-03;1.013e+00;8.226e-01;3.930e-02;9.998e-01;3.293e-02;-6.500e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.355500000;9.998e-01;8.237e-01;-1.625e-03;8.238e-01;-1.625e-03;1.013e+00;8.229e-01;3.933e-02;9.998e-01;3.295e-02;-6.500e-05;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.358500000;9.998e-01;8.241e-01;-1.650e-03;8.242e-01;-1.650e-03;1.013e+00;8.233e-01;3.935e-02;9.998e-01;3.296e-02;-6.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.361500000;9.998e-01;8.246e-01;-1.675e-03;8.247e-01;-1.675e-03;1.013e+00;8.238e-01;3.937e-02;9.998e-01;3.298e-02;-6.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.364500000;9.998e-01;8.251e-01;-1.700e-03;8.252e-01;-1.700e-03;1.013e+00;8.243e-01;3.937e-02;9.998e-01;3.300e-02;-6.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.367500000;9.998e-01;8.256e-01;-1.725e-03;8.258e-01;-1.725e-03;1.013e+00;8.248e-01;3.942e-02;9.998e-01;3.302e-02;-6.901e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.370500000;9.998e-01;8.262e-01;-1.750e-03;8.263e-01;-1.750e-03;1.013e+00;8.254e-01;3.945e-02;9.998e-01;3.305e-02;-7.001e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.373500000;9.998e-01;8.268e-01;-1.775e-03;8.269e-01;-1.775e-03;1.013e+00;8.260e-01;3.947e-02;9.998e-01;3.307e-02;-7.101e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.376500000;9.998e-01;8.273e-01;-1.825e-03;8.275e-01;-1.825e-03;1.013e+00;8.265e-01;3.950e-02;9.998e-01;3.309e-02;-7.301e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.379500000;9.998e-01;8.279e-01;-1.850e-03;8.280e-01;-1.850e-03;1.013e+00;8.271e-01;3.952e-02;9.998e-01;3.311e-02;-7.401e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.382500000;9.998e-01;8.284e-01;-1.875e-03;8.286e-01;-1.875e-03;1.013e+00;8.277e-01;3.954e-02;9.998e-01;3.314e-02;-7.501e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.385500000;9.998e-01;8.290e-01;-1.875e-03;8.291e-01;-1.875e-03;1.013e+00;8.282e-01;3.959e-02;9.998e-01;3.316e-02;-7.501e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.388500000;9.998e-01;8.295e-01;-1.900e-03;8.296e-01;-1.900e-03;1.013e+00;8.287e-01;3.962e-02;9.998e-01;3.318e-02;-7.601e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.391500000;9.998e-01;8.299e-01;-1.925e-03;8.301e-01;-1.925e-03;1.013e+00;8.292e-01;3.964e-02;9.998e-01;3.320e-02;-7.701e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.394500000;9.998e-01;8.304e-01;-1.925e-03;8.306e-01;-1.925e-03;1.013e+00;8.296e-01;3.969e-02;9.998e-01;3.322e-02;-7.701e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.397500000;9.998e-01;8.308e-01;-1.950e-03;8.310e-01;-1.950e-03;1.013e+00;8.301e-01;3.972e-02;9.998e-01;3.323e-02;-7.801e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.400500000;9.998e-01;8.313e-01;-1.950e-03;8.314e-01;-1.950e-03;1.013e+00;8.305e-01;3.974e-02;9.998e-01;3.325e-02;-7.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.403500000;9.998e-01;8.316e-01;-1.950e-03;8.318e-01;-1.950e-03;1.013e+00;8.308e-01;3.979e-02;9.998e-01;3.326e-02;-7.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.406500000;9.998e-01;8.320e-01;-1.950e-03;8.321e-01;-1.950e-03;1.013e+00;8.312e-01;3.981e-02;9.998e-01;3.328e-02;-7.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.409500000;9.998e-01;8.323e-01;-1.950e-03;8.324e-01;-1.950e-03;1.013e+00;8.315e-01;3.986e-02;9.998e-01;3.329e-02;-7.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.412500000;9.998e-01;8.325e-01;-1.925e-03;8.327e-01;-1.925e-03;1.013e+00;8.317e-01;3.989e-02;9.998e-01;3.330e-02;-7.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.415500000;9.998e-01;8.328e-01;-1.925e-03;8.329e-01;-1.925e-03;1.013e+00;8.320e-01;3.991e-02;9.998e-01;3.331e-02;-7.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.418500000;9.998e-01;8.330e-01;-1.925e-03;8.331e-01;-1.925e-03;1.013e+00;8.322e-01;3.996e-02;9.998e-01;3.332e-02;-7.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.421500000;9.998e-01;8.332e-01;-1.900e-03;8.333e-01;-1.900e-03;1.013e+00;8.324e-01;3.999e-02;9.998e-01;3.333e-02;-7.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.424500000;9.998e-01;8.333e-01;-1.875e-03;8.335e-01;-1.875e-03;1.013e+00;8.325e-01;4.001e-02;9.998e-01;3.333e-02;-7.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.427500000;9.998e-01;8.335e-01;-1.875e-03;8.336e-01;-1.875e-03;1.014e+00;8.327e-01;4.006e-02;9.998e-01;3.334e-02;-7.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.430500000;9.998e-01;8.336e-01;-1.850e-03;8.337e-01;-1.850e-03;1.014e+00;8.328e-01;4.008e-02;9.998e-01;3.334e-02;-7.400e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.433500000;9.998e-01;8.337e-01;-1.825e-03;8.338e-01;-1.825e-03;1.014e+00;8.329e-01;4.011e-02;9.998e-01;3.335e-02;-7.300e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.436500000;9.998e-01;8.337e-01;-1.800e-03;8.339e-01;-1.800e-03;1.014e+00;8.329e-01;4.013e-02;9.998e-01;3.335e-02;-7.200e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.439500000;9.998e-01;8.338e-01;-1.775e-03;8.339e-01;-1.775e-03;1.014e+00;8.330e-01;4.018e-02;9.998e-01;3.335e-02;-7.100e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.442500000;9.998e-01;8.339e-01;-1.750e-03;8.340e-01;-1.750e-03;1.014e+00;8.330e-01;4.021e-02;9.998e-01;3.335e-02;-7.000e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.445500000;9.998e-01;8.339e-01;-1.725e-03;8.340e-01;-1.725e-03;1.014e+00;8.331e-01;4.023e-02;9.998e-01;3.336e-02;-6.900e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.454500000;9.998e-01;8.339e-01;-1.650e-03;8.340e-01;-1.650e-03;1.014e+00;8.331e-01;4.030e-02;9.998e-01;3.336e-02;-6.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.457500000;9.998e-01;8.339e-01;-1.625e-03;8.340e-01;-1.625e-03;1.014e+00;8.330e-01;4.033e-02;9.998e-01;3.336e-02;-6.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.460500000;9.998e-01;8.339e-01;-1.600e-03;8.340e-01;-1.600e-03;1.014e+00;8.330e-01;4.035e-02;9.998e-01;3.336e-02;-6.400e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.463500000;9.998e-01;8.339e-01;-1.575e-03;8.340e-01;-1.575e-03;1.014e+00;8.330e-01;4.035e-02;9.998e-01;3.335e-02;-6.300e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.466500000;9.998e-01;8.338e-01;-1.550e-03;8.340e-01;-1.550e-03;1.014e+00;8.330e-01;4.038e-02;9.998e-01;3.335e-02;-6.200e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.469500000;9.998e-01;8.338e-01;-1.525e-03;8.339e-01;-1.525e-03;1.014e+00;8.329e-01;4.040e-02;9.998e-01;3.335e-02;-6.100e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.472500000;9.998e-01;8.337e-01;-1.500e-03;8.339e-01;-1.500e-03;1.014e+00;8.329e-01;4.043e-02;9.998e-01;3.335e-02;-6.000e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.475500000;9.999e-01;8.337e-01;-1.500e-03;8.338e-01;-1.500e-03;1.014e+00;8.329e-01;4.045e-02;9.999e-01;3.335e-02;-6.000e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.478500000;9.999e-01;8.337e-01;-1.475e-03;8.338e-01;-1.475e-03;1.014e+00;8.328e-01;4.045e-02;9.999e-01;3.335e-02;-5.900e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.481500000;9.999e-01;8.337e-01;-1.450e-03;8.338e-01;-1.450e-03;1.014e+00;8.328e-01;4.048e-02;9.999e-01;3.335e-02;-5.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.484500000;9.999e-01;8.336e-01;-1.425e-03;8.337e-01;-1.425e-03;1.014e+00;8.328e-01;4.050e-02;9.999e-01;3.334e-02;-5.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.487500000;9.999e-01;8.336e-01;-1.400e-03;8.337e-01;-1.400e-03;1.014e+00;8.327e-01;4.050e-02;9.999e-01;3.334e-02;-5.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.490500000;9.999e-01;8.335e-01;-1.375e-03;8.337e-01;-1.375e-03;1.014e+00;8.327e-01;4.052e-02;9.999e-01;3.334e-02;-5.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.493500000;9.999e-01;8.335e-01;-1.375e-03;8.336e-01;-1.375e-03;1.014e+00;8.327e-01;4.055e-02;9.999e-01;3.334e-02;-5.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.496500000;9.999e-01;8.335e-01;-1.350e-03;8.336e-01;-1.350e-03;1.014e+00;8.326e-01;4.055e-02;9.999e-01;3.334e-02;-5.400e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.502500000;9.999e-01;8.335e-01;-1.325e-03;8.336e-01;-1.325e-03;1.014e+00;8.326e-01;4.057e-02;9.999e-01;3.334e-02;-5.300e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.505500000;9.999e-01;8.334e-01;-1.300e-03;8.335e-01;-1.300e-03;1.014e+00;8.325e-01;4.060e-02;9.999e-01;3.334e-02;-5.200e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.508500000;9.999e-01;8.334e-01;-1.275e-03;8.335e-01;-1.275e-03;1.014e+00;8.325e-01;4.062e-02;9.999e-01;3.334e-02;-5.100e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.511500000;9.999e-01;8.334e-01;-1.275e-03;8.335e-01;-1.275e-03;1.014e+00;8.325e-01;4.062e-02;9.999e-01;3.333e-02;-5.100e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.517500000;9.999e-01;8.334e-01;-1.250e-03;8.335e-01;-1.250e-03;1.014e+00;8.325e-01;4.065e-02;9.999e-01;3.333e-02;-5.000e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.520500000;9.999e-01;8.333e-01;-1.225e-03;8.334e-01;-1.225e-03;1.014e+00;8.325e-01;4.067e-02;9.999e-01;3.333e-02;-4.900e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.523500000;9.999e-01;8.333e-01;-1.200e-03;8.334e-01;-1.200e-03;1.014e+00;8.324e-01;4.067e-02;9.999e-01;3.333e-02;-4.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.541500000;9.999e-01;8.333e-01;-1.150e-03;8.334e-01;-1.150e-03;1.014e+00;8.324e-01;4.075e-02;9.999e-01;3.333e-02;-4.600e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.544500000;9.999e-01;8.332e-01;-1.125e-03;8.333e-01;-1.125e-03;1.014e+00;8.324e-01;4.075e-02;9.999e-01;3.333e-02;-4.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.547500000;9.999e-01;8.332e-01;-1.125e-03;8.333e-01;-1.125e-03;1.014e+00;8.324e-01;4.075e-02;9.999e-01;3.333e-02;-4.500e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.550500000;9.999e-01;8.332e-01;-1.100e-03;8.333e-01;-1.100e-03;1.014e+00;8.323e-01;4.077e-02;9.999e-01;3.333e-02;-4.400e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.604500000;9.999e-01;8.332e-01;-9.500e-04;8.333e-01;-9.501e-04;1.014e+00;8.323e-01;4.092e-02;9.999e-01;3.333e-02;-3.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.607500000;9.999e-01;8.333e-01;-9.500e-04;8.334e-01;-9.501e-04;1.014e+00;8.323e-01;4.092e-02;9.999e-01;3.333e-02;-3.800e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.634500000;9.999e-01;8.333e-01;-9.000e-04;8.334e-01;-9.001e-04;1.014e+00;8.323e-01;4.097e-02;9.999e-01;3.333e-02;-3.599e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.637500000;9.999e-01;8.333e-01;-9.000e-04;8.333e-01;-9.001e-04;1.014e+00;8.323e-01;4.099e-02;9.999e-01;3.333e-02;-3.599e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.697500000;9.999e-01;8.333e-01;-8.000e-04;8.333e-01;-8.001e-04;1.014e+00;8.323e-01;4.106e-02;9.999e-01;3.333e-02;-3.200e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.700500000;9.999e-01;8.332e-01;-8.000e-04;8.333e-01;-8.001e-04;1.014e+00;8.323e-01;4.109e-02;9.999e-01;3.333e-02;-3.200e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.375500000;9.999e-01;8.332e-01;-5.000e-04;8.333e-01;-5.000e-04;1.014e+00;8.323e-01;4.136e-02;9.999e-01;3.333e-02;-2.000e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.378500000;1.000e+00;8.332e-01;-5.000e-04;8.333e-01;-5.000e-04;1.014e+00;8.323e-01;4.136e-02;1.000e+00;3.333e-02;-2.000e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.855500000;1.000e+00;8.332e-01;-4.250e-04;8.333e-01;-4.250e-04;1.014e+00;8.323e-01;4.143e-02;1.000e+00;3.333e-02;-1.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.858500000;1.000e+00;8.332e-01;-4.250e-04;8.333e-01;-4.250e-04;1.014e+00;8.322e-01;4.143e-02;1.000e+00;3.333e-02;-1.700e-05;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
38.386500000;1.000e+00;8.332e-01;-4.168e-09;8.333e-01;6.070e-09;1.014e+00;8.322e-01;4.185e-02;1.000e+00;3.333e-02;-4.938e-09;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
38.389500000;1.000e+00;8.332e-01;-4.611e-09;8.332e-01;5.617e-09;1.014e+00;8.322e-01;4.185e-02;1.000e+00;3.333e-02;-5.047e-09;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
100.000000000;1.000e+00;8.332e-01;-1.463e-08;8.332e-01;-8.197e-09;1.014e+00;8.322e-01;4.185e-02;1.000e+00;3.333e-02;7.499e-09;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
