time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.007862000;9.980e-01;8.313e-01;-6.000e-03;8.330e-01;-6.012e-03;1.011e+00;8.323e-01;3.599e-02;9.980e-01;3.325e-02;-2.400e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.008608000;9.978e-01;8.313e-01;-6.325e-03;8.330e-01;-6.339e-03;1.011e+00;8.323e-01;3.567e-02;9.978e-01;3.325e-02;-2.530e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.008981000;9.978e-01;8.312e-01;-6.500e-03;8.331e-01;-6.514e-03;1.011e+00;8.323e-01;3.553e-02;9.978e-01;3.325e-02;-2.600e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.009355000;9.977e-01;8.312e-01;-6.625e-03;8.331e-01;-6.640e-03;1.011e+00;8.324e-01;3.538e-02;9.977e-01;3.325e-02;-2.650e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.009728000;9.977e-01;8.311e-01;-6.775e-03;8.331e-01;-6.791e-03;1.011e+00;8.324e-01;3.523e-02;9.977e-01;3.325e-02;-2.710e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.010101000;9.976e-01;8.311e-01;-6.900e-03;8.331e-01;-6.916e-03;1.011e+00;8.324e-01;3.511e-02;9.976e-01;3.324e-02;-2.760e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.010848000;9.976e-01;8.311e-01;-7.150e-03;8.331e-01;-7.167e-03;1.011e+00;8.324e-01;3.487e-02;9.976e-01;3.324e-02;-2.860e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.011221000;9.975e-01;8.311e-01;-7.250e-03;8.331e-01;-7.268e-03;1.011e+00;8.324e-01;3.477e-02;9.975e-01;3.324e-02;-2.900e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.011594000;9.975e-01;8.311e-01;-7.375e-03;8.331e-01;-7.394e-03;1.011e+00;8.325e-01;3.467e-02;9.975e-01;3.324e-02;-2.950e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.011967000;9.975e-01;8.310e-01;-7.475e-03;8.331e-01;-7.494e-03;1.011e+00;8.325e-01;3.458e-02;9.975e-01;3.324e-02;-2.990e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.012341000;9.974e-01;8.310e-01;-7.550e-03;8.332e-01;-7.570e-03;1.011e+00;8.325e-01;3.448e-02;9.974e-01;3.324e-02;-3.020e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.013087000;9.974e-01;8.310e-01;-7.725e-03;8.332e-01;-7.745e-03;1.011e+00;8.325e-01;3.431e-02;9.974e-01;3.324e-02;-3.090e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.013460000;9.973e-01;8.310e-01;-7.825e-03;8.332e-01;-7.846e-03;1.011e+00;8.326e-01;3.424e-02;9.973e-01;3.324e-02;-3.130e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.014207000;9.973e-01;8.310e-01;-7.950e-03;8.332e-01;-7.972e-03;1.011e+00;8.326e-01;3.411e-02;9.973e-01;3.324e-02;-3.180e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.014580000;9.973e-01;8.310e-01;-8.025e-03;8.333e-01;-8.047e-03;1.011e+00;8.326e-01;3.404e-02;9.973e-01;3.324e-02;-3.210e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.014953000;9.972e-01;8.310e-01;-8.075e-03;8.333e-01;-8.097e-03;1.011e+00;8.326e-01;3.399e-02;9.972e-01;3.324e-02;-3.230e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.015327000;9.972e-01;8.310e-01;-8.150e-03;8.333e-01;-8.173e-03;1.011e+00;8.327e-01;3.394e-02;9.972e-01;3.324e-02;-3.260e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.016073000;9.972e-01;8.310e-01;-8.250e-03;8.334e-01;-8.273e-03;1.010e+00;8.327e-01;3.385e-02;9.972e-01;3.324e-02;-3.300e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.016745000;9.971e-01;8.310e-01;-8.325e-03;8.334e-01;-8.349e-03;1.010e+00;8.328e-01;3.377e-02;9.971e-01;3.324e-02;-3.330e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.017417000;9.971e-01;8.311e-01;-8.400e-03;8.335e-01;-8.424e-03;1.010e+00;8.328e-01;3.370e-02;9.971e-01;3.324e-02;-3.360e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.018089000;9.971e-01;8.311e-01;-8.450e-03;8.335e-01;-8.475e-03;1.010e+00;8.328e-01;3.365e-02;9.971e-01;3.324e-02;-3.380e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.018761000;9.971e-01;8.311e-01;-8.500e-03;8.335e-01;-8.525e-03;1.010e+00;8.329e-01;3.360e-02;9.971e-01;3.324e-02;-3.400e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.019432000;9.971e-01;8.311e-01;-8.550e-03;8.336e-01;-8.575e-03;1.010e+00;8.330e-01;3.358e-02;9.971e-01;3.324e-02;-3.420e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.020104000;9.970e-01;8.312e-01;-8.575e-03;8.336e-01;-8.600e-03;1.010e+00;8.330e-01;3.355e-02;9.970e-01;3.325e-02;-3.430e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.020776000;9.970e-01;8.312e-01;-8.600e-03;8.337e-01;-8.626e-03;1.010e+00;8.331e-01;3.353e-02;9.970e-01;3.325e-02;-3.440e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.021448000;9.970e-01;8.313e-01;-8.625e-03;8.337e-01;-8.651e-03;1.010e+00;8.331e-01;3.350e-02;9.970e-01;3.325e-02;-3.450e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.022120000;9.970e-01;8.313e-01;-8.625e-03;8.338e-01;-8.651e-03;1.010e+00;8.332e-01;3.350e-02;9.970e-01;3.325e-02;-3.450e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.022792000;9.970e-01;8.313e-01;-8.650e-03;8.338e-01;-8.676e-03;1.010e+00;8.332e-01;3.351e-02;9.970e-01;3.325e-02;-3.460e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.023464000;9.970e-01;8.314e-01;-8.650e-03;8.339e-01;-8.676e-03;1.010e+00;8.333e-01;3.351e-02;9.970e-01;3.326e-02;-3.460e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.024135000;9.970e-01;8.315e-01;-8.650e-03;8.340e-01;-8.676e-03;1.010e+00;8.333e-01;3.351e-02;9.970e-01;3.326e-02;-3.460e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.024807000;9.970e-01;8.315e-01;-8.650e-03;8.340e-01;-8.676e-03;1.010e+00;8.334e-01;3.351e-02;9.970e-01;3.326e-02;-3.460e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.025479000;9.970e-01;8.316e-01;-8.625e-03;8.341e-01;-8.651e-03;1.010e+00;8.334e-01;3.353e-02;9.970e-01;3.326e-02;-3.450e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.026151000;9.970e-01;8.316e-01;-8.625e-03;8.341e-01;-8.651e-03;1.010e+00;8.335e-01;3.353e-02;9.970e-01;3.326e-02;-3.450e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.026823000;9.970e-01;8.317e-01;-8.600e-03;8.342e-01;-8.626e-03;1.010e+00;8.335e-01;3.355e-02;9.970e-01;3.327e-02;-3.440e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.027495000;9.970e-01;8.317e-01;-8.600e-03;8.342e-01;-8.626e-03;1.010e+00;8.336e-01;3.358e-02;9.970e-01;3.327e-02;-3.440e-04;1.000e+01;8.333e-01;-2.147e-02;5.001e+01;5.001e+01
20.028166000;9.970e-01;8.318e-01;-8.575e-03;8.343e-01;-8.601e-03;1.010e+00;8.336e-01;3.360e-02;9.970e-01;3.327e-02;-3.430e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.028838000;9.970e-01;8.318e-01;-8.550e-03;8.343e-01;-8.576e-03;1.010e+00;8.337e-01;3.363e-02;9.970e-01;3.327e-02;-3.420e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.029510000;9.970e-01;8.319e-01;-8.525e-03;8.344e-01;-8.551e-03;1.010e+00;8.337e-01;3.365e-02;9.970e-01;3.328e-02;-3.410e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.030182000;9.970e-01;8.320e-01;-8.500e-03;8.344e-01;-8.525e-03;1.010e+00;8.338e-01;3.368e-02;9.970e-01;3.328e-02;-3.400e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.030854000;9.970e-01;8.320e-01;-8.475e-03;8.345e-01;-8.500e-03;1.010e+00;8.339e-01;3.373e-02;9.970e-01;3.328e-02;-3.390e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.031526000;9.970e-01;8.320e-01;-8.450e-03;8.345e-01;-8.475e-03;1.010e+00;8.339e-01;3.375e-02;9.970e-01;3.328e-02;-3.380e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.032198000;9.970e-01;8.321e-01;-8.425e-03;8.346e-01;-8.450e-03;1.010e+00;8.339e-01;3.378e-02;9.970e-01;3.329e-02;-3.370e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.032869000;9.970e-01;8.322e-01;-8.400e-03;8.346e-01;-8.425e-03;1.010e+00;8.340e-01;3.380e-02;9.970e-01;3.329e-02;-3.360e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.033541000;9.970e-01;8.322e-01;-8.375e-03;8.347e-01;-8.400e-03;1.010e+00;8.341e-01;3.385e-02;9.970e-01;3.329e-02;-3.350e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.034213000;9.971e-01;8.323e-01;-8.350e-03;8.347e-01;-8.375e-03;1.010e+00;8.341e-01;3.387e-02;9.971e-01;3.329e-02;-3.340e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.035213000;9.971e-01;8.323e-01;-8.300e-03;8.348e-01;-8.324e-03;1.010e+00;8.342e-01;3.392e-02;9.971e-01;3.329e-02;-3.320e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.036213000;9.971e-01;8.325e-01;-8.275e-03;8.349e-01;-8.299e-03;1.010e+00;8.342e-01;3.397e-02;9.971e-01;3.330e-02;-3.310e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.037213000;9.971e-01;8.325e-01;-8.225e-03;8.350e-01;-8.249e-03;1.010e+00;8.343e-01;3.402e-02;9.971e-01;3.330e-02;-3.290e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.038213000;9.971e-01;8.326e-01;-8.175e-03;8.350e-01;-8.199e-03;1.010e+00;8.344e-01;3.407e-02;9.971e-01;3.330e-02;-3.270e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.039213000;9.971e-01;8.327e-01;-8.125e-03;8.351e-01;-8.149e-03;1.010e+00;8.344e-01;3.412e-02;9.971e-01;3.331e-02;-3.250e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.040213000;9.971e-01;8.327e-01;-8.100e-03;8.351e-01;-8.123e-03;1.010e+00;8.345e-01;3.417e-02;9.971e-01;3.331e-02;-3.240e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.041213000;9.971e-01;8.328e-01;-8.050e-03;8.352e-01;-8.073e-03;1.010e+00;8.345e-01;3.422e-02;9.971e-01;3.331e-02;-3.220e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.042213000;9.971e-01;8.329e-01;-8.000e-03;8.353e-01;-8.023e-03;1.010e+00;8.346e-01;3.427e-02;9.971e-01;3.331e-02;-3.200e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.043213000;9.971e-01;8.329e-01;-7.975e-03;8.353e-01;-7.998e-03;1.011e+00;8.346e-01;3.431e-02;9.971e-01;3.332e-02;-3.190e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.044213000;9.972e-01;8.330e-01;-7.925e-03;8.353e-01;-7.948e-03;1.011e+00;8.347e-01;3.434e-02;9.972e-01;3.332e-02;-3.170e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.045213000;9.972e-01;8.330e-01;-7.900e-03;8.354e-01;-7.922e-03;1.011e+00;8.347e-01;3.439e-02;9.972e-01;3.332e-02;-3.160e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.046213000;9.972e-01;8.331e-01;-7.850e-03;8.355e-01;-7.872e-03;1.011e+00;8.348e-01;3.444e-02;9.972e-01;3.332e-02;-3.140e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.047213000;9.972e-01;8.332e-01;-7.825e-03;8.355e-01;-7.847e-03;1.011e+00;8.348e-01;3.446e-02;9.972e-01;3.333e-02;-3.130e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.048213000;9.972e-01;8.332e-01;-7.800e-03;8.355e-01;-7.822e-03;1.011e+00;8.349e-01;3.451e-02;9.972e-01;3.333e-02;-3.120e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.049213000;9.972e-01;8.332e-01;-7.750e-03;8.356e-01;-7.772e-03;1.011e+00;8.349e-01;3.453e-02;9.972e-01;3.333e-02;-3.100e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.050213000;9.972e-01;8.333e-01;-7.725e-03;8.356e-01;-7.747e-03;1.011e+00;8.349e-01;3.458e-02;9.972e-01;3.333e-02;-3.090e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.051213000;9.972e-01;8.333e-01;-7.700e-03;8.356e-01;-7.721e-03;1.011e+00;8.350e-01;3.461e-02;9.972e-01;3.333e-02;-3.080e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.052213000;9.972e-01;8.334e-01;-7.675e-03;8.357e-01;-7.696e-03;1.011e+00;8.350e-01;3.463e-02;9.972e-01;3.333e-02;-3.070e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.053213000;9.972e-01;8.334e-01;-7.650e-03;8.357e-01;-7.671e-03;1.011e+00;8.350e-01;3.466e-02;9.972e-01;3.334e-02;-3.060e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.054213000;9.972e-01;8.335e-01;-7.625e-03;8.358e-01;-7.646e-03;1.011e+00;8.351e-01;3.471e-02;9.972e-01;3.334e-02;-3.050e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.055213000;9.972e-01;8.335e-01;-7.600e-03;8.358e-01;-7.621e-03;1.011e+00;8.351e-01;3.473e-02;9.972e-01;3.334e-02;-3.040e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.056213000;9.973e-01;8.335e-01;-7.575e-03;8.358e-01;-7.596e-03;1.011e+00;8.351e-01;3.476e-02;9.973e-01;3.334e-02;-3.030e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.057213000;9.973e-01;8.335e-01;-7.550e-03;8.358e-01;-7.571e-03;1.011e+00;8.351e-01;3.478e-02;9.973e-01;3.334e-02;-3.020e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.058213000;9.973e-01;8.336e-01;-7.525e-03;8.359e-01;-7.546e-03;1.011e+00;8.351e-01;3.480e-02;9.973e-01;3.334e-02;-3.010e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.059213000;9.973e-01;8.336e-01;-7.500e-03;8.359e-01;-7.521e-03;1.011e+00;8.352e-01;3.483e-02;9.973e-01;3.334e-02;-3.000e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.061213000;9.973e-01;8.336e-01;-7.450e-03;8.359e-01;-7.470e-03;1.011e+00;8.352e-01;3.485e-02;9.973e-01;3.334e-02;-2.980e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
20.062213000;9.973e-01;8.337e-01;-7.450e-03;8.359e-01;-7.470e-03;1.011e+00;8.352e-01;3.488e-02;9.973e-01;3.335e-02;-2.980e-04;1.000e+01;8.333e-01;-2.147e-02;5.000e+01;5.000e+01
