time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;-6.956e-09;7.979e-01;2.092e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;2.312e-09;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;1.618e-09;7.979e-01;-3.850e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-4.885e-09;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;1.851e-09;7.979e-01;-3.878e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-4.956e-09;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.002020000;1.044e+00;8.333e-01;2.226e-06;7.979e-01;2.124e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;1.995e-06;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.004020000;1.044e+00;8.333e-01;7.782e-06;7.979e-01;7.444e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;6.996e-06;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.011020000;1.044e+00;8.333e-01;4.778e-05;7.979e-01;4.574e-05;1.044e+00;1.059e+00;8.065e-01;5.739e-02;1.044e+00;7.500e-01;4.300e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.012020000;1.044e+00;8.334e-01;5.556e-05;7.979e-01;5.319e-05;1.044e+00;1.059e+00;8.065e-01;5.740e-02;1.044e+00;7.500e-01;5.000e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.016020000;1.044e+00;8.334e-01;8.889e-05;7.979e-01;8.510e-05;1.044e+00;1.059e+00;8.065e-01;5.743e-02;1.044e+00;7.500e-01;8.000e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.017020000;1.044e+00;8.334e-01;9.778e-05;7.979e-01;9.361e-05;1.045e+00;1.059e+00;8.065e-01;5.744e-02;1.044e+00;7.500e-01;8.800e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.020020000;1.044e+00;8.334e-01;1.256e-04;7.979e-01;1.202e-04;1.045e+00;1.059e+00;8.065e-01;5.746e-02;1.044e+00;7.500e-01;1.130e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.021020000;1.044e+00;8.334e-01;1.344e-04;7.979e-01;1.287e-04;1.045e+00;1.060e+00;8.065e-01;5.747e-02;1.044e+00;7.500e-01;1.210e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.025020000;1.044e+00;8.334e-01;1.733e-04;7.979e-01;1.659e-04;1.045e+00;1.060e+00;8.065e-01;5.751e-02;1.044e+00;7.500e-01;1.560e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.026020000;1.045e+00;8.334e-01;1.833e-04;7.979e-01;1.755e-04;1.045e+00;1.060e+00;8.065e-01;5.752e-02;1.045e+00;7.500e-01;1.650e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.030020000;1.045e+00;8.334e-01;2.244e-04;7.979e-01;2.149e-04;1.045e+00;1.060e+00;8.065e-01;5.755e-02;1.045e+00;7.500e-01;2.020e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.031020000;1.045e+00;8.334e-01;2.344e-04;7.979e-01;2.245e-04;1.045e+00;1.060e+00;8.065e-01;5.756e-02;1.045e+00;7.501e-01;2.110e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.047020000;1.045e+00;8.334e-01;4.056e-04;7.979e-01;3.883e-04;1.045e+00;1.060e+00;8.065e-01;5.772e-02;1.045e+00;7.501e-01;3.650e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.048020000;1.045e+00;8.334e-01;4.167e-04;7.978e-01;3.989e-04;1.045e+00;1.060e+00;8.065e-01;5.773e-02;1.045e+00;7.501e-01;3.750e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.049020000;1.045e+00;8.334e-01;4.278e-04;7.978e-01;4.095e-04;1.045e+00;1.060e+00;8.065e-01;5.774e-02;1.045e+00;7.501e-01;3.850e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.091020000;1.045e+00;8.334e-01;9.167e-04;7.978e-01;8.774e-04;1.045e+00;1.060e+00;8.063e-01;5.818e-02;1.045e+00;7.501e-01;8.250e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.092020000;1.045e+00;8.334e-01;9.289e-04;7.977e-01;8.891e-04;1.045e+00;1.060e+00;8.063e-01;5.819e-02;1.045e+00;7.501e-01;8.360e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.111020000;1.045e+00;8.334e-01;1.164e-03;7.977e-01;1.114e-03;1.045e+00;1.060e+00;8.063e-01;5.840e-02;1.045e+00;7.501e-01;1.048e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.112020000;1.045e+00;8.335e-01;1.177e-03;7.977e-01;1.126e-03;1.045e+00;1.060e+00;8.063e-01;5.841e-02;1.045e+00;7.501e-01;1.059e-03;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
