time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.003478000;1.000e+00;8.326e-01;-4.445e-01;8.326e-01;-4.445e-01;9.871e-01;8.571e-01;-3.952e-01;1.000e+00;3.330e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.003606000;1.000e+00;8.325e-01;-4.445e-01;8.325e-01;-4.445e-01;9.871e-01;8.570e-01;-3.952e-01;1.000e+00;3.330e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.003734000;1.000e+00;8.325e-01;-4.445e-01;8.325e-01;-4.445e-01;9.871e-01;8.570e-01;-3.952e-01;1.000e+00;3.330e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.003862000;1.000e+00;8.324e-01;-4.445e-01;8.324e-01;-4.445e-01;9.871e-01;8.569e-01;-3.952e-01;1.000e+00;3.330e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.004118000;1.000e+00;8.323e-01;-4.445e-01;8.323e-01;-4.445e-01;9.871e-01;8.568e-01;-3.952e-01;1.000e+00;3.329e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.004374000;1.000e+00;8.322e-01;-4.445e-01;8.321e-01;-4.445e-01;9.871e-01;8.566e-01;-3.953e-01;1.000e+00;3.329e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.004630000;1.000e+00;8.320e-01;-4.445e-01;8.320e-01;-4.445e-01;9.871e-01;8.565e-01;-3.953e-01;1.000e+00;3.328e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.004886000;1.000e+00;8.319e-01;-4.445e-01;8.318e-01;-4.445e-01;9.871e-01;8.563e-01;-3.953e-01;1.000e+00;3.328e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.005142000;1.000e+00;8.317e-01;-4.445e-01;8.317e-01;-4.445e-01;9.871e-01;8.562e-01;-3.953e-01;1.000e+00;3.327e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.005398000;1.000e+00;8.316e-01;-4.445e-01;8.315e-01;-4.445e-01;9.871e-01;8.560e-01;-3.953e-01;1.000e+00;3.326e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.005654000;1.000e+00;8.315e-01;-4.445e-01;8.314e-01;-4.444e-01;9.871e-01;8.558e-01;-3.953e-01;1.000e+00;3.326e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.005910000;1.000e+00;8.313e-01;-4.445e-01;8.312e-01;-4.444e-01;9.871e-01;8.556e-01;-3.953e-01;1.000e+00;3.325e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.006166000;1.000e+00;8.311e-01;-4.445e-01;8.310e-01;-4.444e-01;9.872e-01;8.554e-01;-3.953e-01;1.000e+00;3.324e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.006678000;1.000e+00;8.308e-01;-4.445e-01;8.306e-01;-4.444e-01;9.872e-01;8.550e-01;-3.953e-01;1.000e+00;3.323e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.007190000;1.000e+00;8.304e-01;-4.444e-01;8.302e-01;-4.444e-01;9.872e-01;8.546e-01;-3.953e-01;1.000e+00;3.322e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.007702000;1.000e+00;8.300e-01;-4.444e-01;8.298e-01;-4.443e-01;9.872e-01;8.542e-01;-3.953e-01;1.000e+00;3.320e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.007937000;1.000e+00;8.298e-01;-4.444e-01;8.296e-01;-4.443e-01;9.873e-01;8.540e-01;-3.953e-01;1.000e+00;3.319e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.007969000;1.000e+00;8.298e-01;-4.444e-01;8.296e-01;-4.443e-01;9.873e-01;8.540e-01;-3.953e-01;1.000e+00;3.319e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008001000;1.000e+00;8.297e-01;-4.444e-01;8.295e-01;-4.443e-01;9.873e-01;8.539e-01;-3.953e-01;1.000e+00;3.319e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008065000;1.000e+00;8.297e-01;-4.444e-01;8.295e-01;-4.443e-01;9.873e-01;8.539e-01;-3.953e-01;1.000e+00;3.319e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008113000;1.000e+00;8.296e-01;-4.444e-01;8.294e-01;-4.443e-01;9.873e-01;8.538e-01;-3.953e-01;1.000e+00;3.319e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008129000;1.000e+00;8.296e-01;-4.444e-01;8.294e-01;-4.443e-01;9.873e-01;8.538e-01;-3.953e-01;1.000e+00;3.319e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008145000;1.000e+00;8.296e-01;-4.444e-01;8.294e-01;-4.443e-01;9.873e-01;8.538e-01;-3.953e-01;1.000e+00;3.318e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008177000;1.000e+00;8.296e-01;-4.444e-01;8.294e-01;-4.443e-01;9.873e-01;8.538e-01;-3.953e-01;1.000e+00;3.318e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008241000;1.000e+00;8.296e-01;-4.444e-01;8.293e-01;-4.443e-01;9.873e-01;8.537e-01;-3.954e-01;1.000e+00;3.318e-02;-1.778e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008369000;1.000e+00;8.295e-01;-4.444e-01;8.292e-01;-4.442e-01;9.873e-01;8.536e-01;-3.954e-01;1.000e+00;3.318e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008497000;1.000e+00;8.294e-01;-4.444e-01;8.291e-01;-4.442e-01;9.873e-01;8.535e-01;-3.954e-01;1.000e+00;3.317e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008625000;1.000e+00;8.292e-01;-4.444e-01;8.290e-01;-4.442e-01;9.873e-01;8.534e-01;-3.953e-01;1.000e+00;3.317e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.008881000;1.000e+00;8.290e-01;-4.444e-01;8.287e-01;-4.442e-01;9.873e-01;8.531e-01;-3.953e-01;1.000e+00;3.316e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009132000;1.000e+00;8.288e-01;-4.444e-01;8.285e-01;-4.442e-01;9.873e-01;8.529e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009140000;1.000e+00;8.288e-01;-4.444e-01;8.285e-01;-4.442e-01;9.873e-01;8.529e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009148000;1.000e+00;8.288e-01;-4.443e-01;8.285e-01;-4.442e-01;9.873e-01;8.529e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009188000;1.000e+00;8.288e-01;-4.443e-01;8.285e-01;-4.442e-01;9.873e-01;8.529e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009220000;1.000e+00;8.287e-01;-4.443e-01;8.284e-01;-4.442e-01;9.873e-01;8.528e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009284000;1.000e+00;8.287e-01;-4.443e-01;8.284e-01;-4.442e-01;9.873e-01;8.527e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009348000;1.000e+00;8.286e-01;-4.443e-01;8.283e-01;-4.442e-01;9.873e-01;8.527e-01;-3.954e-01;1.000e+00;3.315e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009412000;1.000e+00;8.286e-01;-4.443e-01;8.283e-01;-4.442e-01;9.874e-01;8.526e-01;-3.954e-01;1.000e+00;3.314e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009476000;1.000e+00;8.285e-01;-4.443e-01;8.282e-01;-4.442e-01;9.874e-01;8.526e-01;-3.953e-01;1.000e+00;3.314e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009604000;1.000e+00;8.284e-01;-4.443e-01;8.281e-01;-4.441e-01;9.874e-01;8.524e-01;-3.953e-01;1.000e+00;3.314e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009732000;1.000e+00;8.283e-01;-4.443e-01;8.280e-01;-4.441e-01;9.874e-01;8.523e-01;-3.954e-01;1.000e+00;3.313e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009860000;1.000e+00;8.282e-01;-4.443e-01;8.279e-01;-4.441e-01;9.874e-01;8.522e-01;-3.954e-01;1.000e+00;3.313e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.009988000;1.000e+00;8.281e-01;-4.443e-01;8.277e-01;-4.441e-01;9.874e-01;8.521e-01;-3.954e-01;1.000e+00;3.312e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010116000;1.000e+00;8.280e-01;-4.443e-01;8.276e-01;-4.441e-01;9.874e-01;8.520e-01;-3.954e-01;1.000e+00;3.312e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010244000;1.000e+00;8.278e-01;-4.443e-01;8.275e-01;-4.441e-01;9.874e-01;8.518e-01;-3.954e-01;1.000e+00;3.311e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010372000;1.000e+00;8.277e-01;-4.443e-01;8.274e-01;-4.440e-01;9.874e-01;8.517e-01;-3.953e-01;1.000e+00;3.311e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010500000;1.000e+00;8.276e-01;-4.443e-01;8.272e-01;-4.440e-01;9.874e-01;8.516e-01;-3.954e-01;1.000e+00;3.311e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010628000;1.000e+00;8.275e-01;-4.442e-01;8.271e-01;-4.440e-01;9.874e-01;8.514e-01;-3.954e-01;1.000e+00;3.310e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010756000;1.000e+00;8.274e-01;-4.442e-01;8.270e-01;-4.440e-01;9.875e-01;8.513e-01;-3.954e-01;1.000e+00;3.310e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.010884000;1.001e+00;8.273e-01;-4.442e-01;8.269e-01;-4.440e-01;9.875e-01;8.512e-01;-3.954e-01;1.001e+00;3.309e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.011012000;1.001e+00;8.272e-01;-4.442e-01;8.267e-01;-4.440e-01;9.875e-01;8.511e-01;-3.954e-01;1.001e+00;3.309e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.011140000;1.001e+00;8.271e-01;-4.442e-01;8.266e-01;-4.440e-01;9.875e-01;8.510e-01;-3.953e-01;1.001e+00;3.308e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.011268000;1.001e+00;8.270e-01;-4.442e-01;8.265e-01;-4.440e-01;9.875e-01;8.508e-01;-3.953e-01;1.001e+00;3.308e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.011396000;1.001e+00;8.268e-01;-4.442e-01;8.264e-01;-4.439e-01;9.875e-01;8.507e-01;-3.954e-01;1.001e+00;3.307e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.011524000;1.001e+00;8.267e-01;-4.442e-01;8.263e-01;-4.439e-01;9.875e-01;8.506e-01;-3.954e-01;1.001e+00;3.307e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.011652000;1.001e+00;8.266e-01;-4.441e-01;8.261e-01;-4.439e-01;9.875e-01;8.504e-01;-3.954e-01;1.001e+00;3.306e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.011908000;1.001e+00;8.264e-01;-4.441e-01;8.259e-01;-4.439e-01;9.875e-01;8.502e-01;-3.953e-01;1.001e+00;3.306e-02;-1.777e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.012138000;1.001e+00;8.262e-01;-4.441e-01;8.257e-01;-4.438e-01;9.876e-01;8.500e-01;-3.953e-01;1.001e+00;3.305e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.012369000;1.001e+00;8.260e-01;-4.441e-01;8.255e-01;-4.438e-01;9.876e-01;8.498e-01;-3.953e-01;1.001e+00;3.304e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.012599000;1.001e+00;8.258e-01;-4.441e-01;8.253e-01;-4.438e-01;9.876e-01;8.495e-01;-3.954e-01;1.001e+00;3.303e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.012830000;1.001e+00;8.256e-01;-4.441e-01;8.250e-01;-4.438e-01;9.876e-01;8.493e-01;-3.953e-01;1.001e+00;3.302e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.013060000;1.001e+00;8.254e-01;-4.441e-01;8.248e-01;-4.437e-01;9.876e-01;8.491e-01;-3.953e-01;1.001e+00;3.302e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.994e+01;4.994e+01
20.013290000;1.001e+00;8.252e-01;-4.440e-01;8.246e-01;-4.437e-01;9.877e-01;8.489e-01;-3.953e-01;1.001e+00;3.301e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.013521000;1.001e+00;8.250e-01;-4.440e-01;8.244e-01;-4.437e-01;9.877e-01;8.487e-01;-3.953e-01;1.001e+00;3.300e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.013751000;1.001e+00;8.248e-01;-4.440e-01;8.242e-01;-4.437e-01;9.877e-01;8.484e-01;-3.953e-01;1.001e+00;3.299e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.013982000;1.001e+00;8.246e-01;-4.440e-01;8.240e-01;-4.436e-01;9.877e-01;8.482e-01;-3.953e-01;1.001e+00;3.299e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.014212000;1.001e+00;8.245e-01;-4.440e-01;8.238e-01;-4.436e-01;9.877e-01;8.480e-01;-3.953e-01;1.001e+00;3.298e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.014442000;1.001e+00;8.243e-01;-4.439e-01;8.236e-01;-4.436e-01;9.877e-01;8.478e-01;-3.953e-01;1.001e+00;3.297e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.014673000;1.001e+00;8.241e-01;-4.439e-01;8.234e-01;-4.436e-01;9.878e-01;8.476e-01;-3.953e-01;1.001e+00;3.296e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.014903000;1.001e+00;8.239e-01;-4.439e-01;8.232e-01;-4.435e-01;9.878e-01;8.474e-01;-3.953e-01;1.001e+00;3.296e-02;-1.776e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.015134000;1.001e+00;8.237e-01;-4.439e-01;8.230e-01;-4.435e-01;9.878e-01;8.472e-01;-3.953e-01;1.001e+00;3.295e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.015364000;1.001e+00;8.235e-01;-4.439e-01;8.228e-01;-4.435e-01;9.878e-01;8.470e-01;-3.953e-01;1.001e+00;3.294e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.015594000;1.001e+00;8.233e-01;-4.438e-01;8.226e-01;-4.434e-01;9.878e-01;8.468e-01;-3.953e-01;1.001e+00;3.293e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.015825000;1.001e+00;8.231e-01;-4.438e-01;8.224e-01;-4.434e-01;9.878e-01;8.466e-01;-3.953e-01;1.001e+00;3.293e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.016055000;1.001e+00;8.230e-01;-4.438e-01;8.222e-01;-4.434e-01;9.879e-01;8.463e-01;-3.953e-01;1.001e+00;3.292e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.016286000;1.001e+00;8.228e-01;-4.438e-01;8.220e-01;-4.434e-01;9.879e-01;8.462e-01;-3.953e-01;1.001e+00;3.291e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.016516000;1.001e+00;8.226e-01;-4.438e-01;8.218e-01;-4.433e-01;9.879e-01;8.459e-01;-3.953e-01;1.001e+00;3.290e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.016746000;1.001e+00;8.224e-01;-4.438e-01;8.216e-01;-4.433e-01;9.879e-01;8.458e-01;-3.953e-01;1.001e+00;3.290e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.016977000;1.001e+00;8.223e-01;-4.437e-01;8.214e-01;-4.433e-01;9.879e-01;8.455e-01;-3.953e-01;1.001e+00;3.289e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.017207000;1.001e+00;8.221e-01;-4.437e-01;8.212e-01;-4.433e-01;9.879e-01;8.453e-01;-3.953e-01;1.001e+00;3.288e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.017438000;1.001e+00;8.219e-01;-4.437e-01;8.210e-01;-4.433e-01;9.880e-01;8.451e-01;-3.953e-01;1.001e+00;3.288e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.017668000;1.001e+00;8.217e-01;-4.437e-01;8.208e-01;-4.432e-01;9.880e-01;8.449e-01;-3.953e-01;1.001e+00;3.287e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
