time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.035641000;1.000e+00;8.321e-01;5.000e-05;8.320e-01;5.000e-05;1.014e+00;8.310e-01;4.177e-02;1.000e+00;3.329e-02;1.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.036072000;1.000e+00;8.320e-01;7.500e-05;8.320e-01;7.499e-05;1.014e+00;8.309e-01;4.177e-02;1.000e+00;3.328e-02;2.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.036502000;1.000e+00;8.319e-01;7.500e-05;8.318e-01;7.499e-05;1.014e+00;8.308e-01;4.177e-02;1.000e+00;3.328e-02;2.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.036933000;1.000e+00;8.318e-01;7.500e-05;8.317e-01;7.499e-05;1.014e+00;8.307e-01;4.177e-02;1.000e+00;3.327e-02;2.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.037363000;1.000e+00;8.317e-01;1.000e-04;8.316e-01;9.999e-05;1.014e+00;8.306e-01;4.177e-02;1.000e+00;3.327e-02;3.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.037794000;1.000e+00;8.316e-01;1.000e-04;8.315e-01;9.999e-05;1.014e+00;8.304e-01;4.177e-02;1.000e+00;3.326e-02;3.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.038224000;1.000e+00;8.315e-01;1.250e-04;8.314e-01;1.250e-04;1.014e+00;8.303e-01;4.177e-02;1.000e+00;3.326e-02;4.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.038655000;1.000e+00;8.314e-01;1.250e-04;8.312e-01;1.250e-04;1.014e+00;8.302e-01;4.177e-02;1.000e+00;3.325e-02;4.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.039085000;1.000e+00;8.313e-01;1.500e-04;8.311e-01;1.500e-04;1.014e+00;8.301e-01;4.177e-02;1.000e+00;3.325e-02;5.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.039516000;1.000e+00;8.311e-01;1.500e-04;8.310e-01;1.500e-04;1.014e+00;8.299e-01;4.174e-02;1.000e+00;3.324e-02;5.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.039946000;1.000e+00;8.310e-01;1.500e-04;8.308e-01;1.500e-04;1.014e+00;8.298e-01;4.174e-02;1.000e+00;3.324e-02;5.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.040377000;1.000e+00;8.308e-01;1.750e-04;8.307e-01;1.750e-04;1.014e+00;8.296e-01;4.174e-02;1.000e+00;3.323e-02;6.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.040807000;1.000e+00;8.307e-01;1.750e-04;8.305e-01;1.750e-04;1.014e+00;8.295e-01;4.174e-02;1.000e+00;3.323e-02;6.997e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.041238000;1.000e+00;8.306e-01;2.000e-04;8.303e-01;2.000e-04;1.014e+00;8.293e-01;4.174e-02;1.000e+00;3.322e-02;7.998e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.041668000;1.000e+00;8.304e-01;2.250e-04;8.302e-01;2.249e-04;1.014e+00;8.292e-01;4.174e-02;1.000e+00;3.322e-02;8.998e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.042099000;1.000e+00;8.303e-01;2.250e-04;8.300e-01;2.249e-04;1.014e+00;8.290e-01;4.174e-02;1.000e+00;3.321e-02;8.998e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.042529000;1.000e+00;8.301e-01;2.500e-04;8.299e-01;2.499e-04;1.014e+00;8.288e-01;4.174e-02;1.000e+00;3.320e-02;9.998e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.042960000;1.000e+00;8.299e-01;2.500e-04;8.297e-01;2.499e-04;1.014e+00;8.286e-01;4.174e-02;1.000e+00;3.320e-02;9.998e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043390000;1.000e+00;8.298e-01;2.750e-04;8.295e-01;2.749e-04;1.014e+00;8.285e-01;4.171e-02;1.000e+00;3.319e-02;1.100e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.044251000;1.000e+00;8.295e-01;3.000e-04;8.292e-01;2.999e-04;1.014e+00;8.281e-01;4.171e-02;1.000e+00;3.318e-02;1.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.045112000;1.000e+00;8.291e-01;3.250e-04;8.288e-01;3.249e-04;1.014e+00;8.277e-01;4.171e-02;1.000e+00;3.316e-02;1.300e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.045973000;1.000e+00;8.287e-01;3.750e-04;8.284e-01;3.748e-04;1.014e+00;8.273e-01;4.171e-02;1.000e+00;3.315e-02;1.500e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.046834000;1.000e+00;8.283e-01;4.000e-04;8.279e-01;3.998e-04;1.014e+00;8.269e-01;4.168e-02;1.000e+00;3.313e-02;1.600e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.047695000;1.000e+00;8.279e-01;4.250e-04;8.275e-01;4.248e-04;1.014e+00;8.265e-01;4.168e-02;1.000e+00;3.312e-02;1.700e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048556000;1.001e+00;8.275e-01;4.750e-04;8.271e-01;4.747e-04;1.014e+00;8.260e-01;4.168e-02;1.001e+00;3.310e-02;1.900e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.049418000;1.001e+00;8.271e-01;5.000e-04;8.266e-01;4.997e-04;1.014e+00;8.256e-01;4.166e-02;1.001e+00;3.308e-02;2.000e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.050279000;1.001e+00;8.266e-01;5.500e-04;8.261e-01;5.497e-04;1.014e+00;8.251e-01;4.165e-02;1.001e+00;3.307e-02;2.200e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.051140000;1.001e+00;8.262e-01;5.750e-04;8.257e-01;5.746e-04;1.014e+00;8.246e-01;4.163e-02;1.001e+00;3.305e-02;2.300e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.052001000;1.001e+00;8.257e-01;6.250e-04;8.251e-01;6.246e-04;1.014e+00;8.241e-01;4.163e-02;1.001e+00;3.303e-02;2.500e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.052862000;1.001e+00;8.252e-01;6.750e-04;8.246e-01;6.745e-04;1.014e+00;8.236e-01;4.160e-02;1.001e+00;3.301e-02;2.700e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.053723000;1.001e+00;8.247e-01;7.000e-04;8.241e-01;6.994e-04;1.014e+00;8.230e-01;4.160e-02;1.001e+00;3.299e-02;2.800e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.054584000;1.001e+00;8.242e-01;7.500e-04;8.235e-01;7.494e-04;1.015e+00;8.225e-01;4.157e-02;1.001e+00;3.297e-02;3.000e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.055584000;1.001e+00;8.236e-01;8.000e-04;8.229e-01;7.993e-04;1.015e+00;8.218e-01;4.157e-02;1.001e+00;3.294e-02;3.200e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.056584000;1.001e+00;8.230e-01;8.500e-04;8.222e-01;8.492e-04;1.015e+00;8.211e-01;4.154e-02;1.001e+00;3.292e-02;3.400e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.057584000;1.001e+00;8.223e-01;9.000e-04;8.215e-01;8.991e-04;1.015e+00;8.204e-01;4.152e-02;1.001e+00;3.289e-02;3.600e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.058584000;1.001e+00;8.216e-01;9.500e-04;8.208e-01;9.490e-04;1.015e+00;8.197e-01;4.151e-02;1.001e+00;3.287e-02;3.800e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.059584000;1.001e+00;8.209e-01;1.025e-03;8.200e-01;1.024e-03;1.015e+00;8.190e-01;4.149e-02;1.001e+00;3.284e-02;4.100e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.060584000;1.001e+00;8.202e-01;1.075e-03;8.193e-01;1.074e-03;1.015e+00;8.182e-01;4.146e-02;1.001e+00;3.281e-02;4.300e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.061584000;1.001e+00;8.195e-01;1.125e-03;8.185e-01;1.124e-03;1.015e+00;8.174e-01;4.143e-02;1.001e+00;3.278e-02;4.500e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.062584000;1.001e+00;8.188e-01;1.175e-03;8.177e-01;1.173e-03;1.015e+00;8.166e-01;4.141e-02;1.001e+00;3.275e-02;4.700e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.063584000;1.001e+00;8.180e-01;1.250e-03;8.169e-01;1.248e-03;1.015e+00;8.158e-01;4.138e-02;1.001e+00;3.272e-02;5.000e-05;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
20.064584000;1.001e+00;8.172e-01;1.300e-03;8.160e-01;1.298e-03;1.015e+00;8.150e-01;4.135e-02;1.001e+00;3.269e-02;5.200e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.065584000;1.002e+00;8.165e-01;1.350e-03;8.152e-01;1.348e-03;1.015e+00;8.141e-01;4.133e-02;1.002e+00;3.266e-02;5.400e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.066584000;1.002e+00;8.156e-01;1.425e-03;8.143e-01;1.423e-03;1.015e+00;8.133e-01;4.130e-02;1.002e+00;3.263e-02;5.700e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.067584000;1.002e+00;8.148e-01;1.475e-03;8.134e-01;1.473e-03;1.015e+00;8.124e-01;4.127e-02;1.002e+00;3.259e-02;5.900e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.068584000;1.002e+00;8.139e-01;1.550e-03;8.125e-01;1.547e-03;1.015e+00;8.115e-01;4.124e-02;1.002e+00;3.256e-02;6.200e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.069584000;1.002e+00;8.131e-01;1.600e-03;8.116e-01;1.597e-03;1.015e+00;8.105e-01;4.122e-02;1.002e+00;3.252e-02;6.400e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.070584000;1.002e+00;8.122e-01;1.675e-03;8.106e-01;1.672e-03;1.015e+00;8.096e-01;4.119e-02;1.002e+00;3.249e-02;6.700e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.071584000;1.002e+00;8.113e-01;1.725e-03;8.097e-01;1.722e-03;1.015e+00;8.086e-01;4.114e-02;1.002e+00;3.245e-02;6.900e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.072584000;1.002e+00;8.104e-01;1.800e-03;8.087e-01;1.796e-03;1.016e+00;8.077e-01;4.111e-02;1.002e+00;3.242e-02;7.200e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.073584000;1.002e+00;8.094e-01;1.850e-03;8.077e-01;1.846e-03;1.016e+00;8.067e-01;4.108e-02;1.002e+00;3.238e-02;7.400e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.074584000;1.002e+00;8.085e-01;1.925e-03;8.067e-01;1.921e-03;1.016e+00;8.057e-01;4.103e-02;1.002e+00;3.234e-02;7.700e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.075584000;1.002e+00;8.075e-01;2.000e-03;8.057e-01;1.995e-03;1.016e+00;8.046e-01;4.100e-02;1.002e+00;3.230e-02;8.000e-05;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
20.076584000;1.002e+00;8.066e-01;2.050e-03;8.046e-01;2.045e-03;1.016e+00;8.036e-01;4.095e-02;1.002e+00;3.226e-02;8.200e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.077584000;1.002e+00;8.056e-01;2.125e-03;8.036e-01;2.120e-03;1.016e+00;8.025e-01;4.093e-02;1.002e+00;3.222e-02;8.500e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.078584000;1.003e+00;8.046e-01;2.200e-03;8.025e-01;2.194e-03;1.016e+00;8.015e-01;4.087e-02;1.003e+00;3.218e-02;8.800e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.079584000;1.003e+00;8.035e-01;2.250e-03;8.014e-01;2.244e-03;1.016e+00;8.004e-01;4.085e-02;1.003e+00;3.214e-02;8.999e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.080584000;1.003e+00;8.025e-01;2.325e-03;8.003e-01;2.319e-03;1.016e+00;7.993e-01;4.079e-02;1.003e+00;3.210e-02;9.299e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.081584000;1.003e+00;8.014e-01;2.400e-03;7.992e-01;2.393e-03;1.016e+00;7.981e-01;4.077e-02;1.003e+00;3.206e-02;9.599e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.082584000;1.003e+00;8.004e-01;2.475e-03;7.980e-01;2.468e-03;1.016e+00;7.970e-01;4.071e-02;1.003e+00;3.201e-02;9.899e-05;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.083584000;1.003e+00;7.993e-01;2.525e-03;7.969e-01;2.517e-03;1.016e+00;7.958e-01;4.066e-02;1.003e+00;3.197e-02;1.010e-04;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
20.084584000;1.003e+00;7.982e-01;2.600e-03;7.957e-01;2.592e-03;1.016e+00;7.947e-01;4.063e-02;1.003e+00;3.193e-02;1.040e-04;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
