time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.312000000;9.909e-01;8.738e-01;-4.591e-01;8.818e-01;-4.633e-01;9.777e-01;9.089e-01;-4.075e-01;9.909e-01;3.495e-02;-1.836e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.315000000;9.915e-01;8.722e-01;-4.580e-01;8.797e-01;-4.619e-01;9.784e-01;9.066e-01;-4.065e-01;9.915e-01;3.489e-02;-1.832e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.318000000;9.920e-01;8.705e-01;-4.570e-01;8.775e-01;-4.607e-01;9.789e-01;9.043e-01;-4.056e-01;9.920e-01;3.482e-02;-1.828e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.321000000;9.925e-01;8.688e-01;-4.561e-01;8.753e-01;-4.596e-01;9.795e-01;9.020e-01;-4.047e-01;9.925e-01;3.475e-02;-1.825e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.324000000;9.930e-01;8.670e-01;-4.554e-01;8.731e-01;-4.586e-01;9.800e-01;8.996e-01;-4.040e-01;9.930e-01;3.468e-02;-1.821e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.327000000;9.935e-01;8.651e-01;-4.546e-01;8.708e-01;-4.576e-01;9.804e-01;8.972e-01;-4.034e-01;9.935e-01;3.460e-02;-1.819e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.330000000;9.939e-01;8.632e-01;-4.540e-01;8.686e-01;-4.568e-01;9.808e-01;8.948e-01;-4.029e-01;9.939e-01;3.453e-02;-1.816e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.333000000;9.943e-01;8.613e-01;-4.534e-01;8.663e-01;-4.560e-01;9.812e-01;8.924e-01;-4.024e-01;9.943e-01;3.445e-02;-1.814e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.336000000;9.946e-01;8.594e-01;-4.529e-01;8.640e-01;-4.553e-01;9.816e-01;8.901e-01;-4.020e-01;9.946e-01;3.438e-02;-1.811e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.339000000;9.950e-01;8.574e-01;-4.523e-01;8.617e-01;-4.546e-01;9.820e-01;8.877e-01;-4.016e-01;9.950e-01;3.430e-02;-1.809e-02;1.000e+01;8.333e-01;-4.435e-01;4.994e+01;4.994e+01
30.342000000;9.953e-01;8.554e-01;-4.519e-01;8.594e-01;-4.540e-01;9.823e-01;8.853e-01;-4.013e-01;9.953e-01;3.422e-02;-1.808e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.345000000;9.957e-01;8.535e-01;-4.515e-01;8.572e-01;-4.534e-01;9.826e-01;8.829e-01;-4.010e-01;9.957e-01;3.414e-02;-1.806e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.348000000;9.960e-01;8.515e-01;-4.511e-01;8.549e-01;-4.529e-01;9.829e-01;8.806e-01;-4.008e-01;9.960e-01;3.406e-02;-1.804e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.351000000;9.962e-01;8.495e-01;-4.507e-01;8.527e-01;-4.524e-01;9.832e-01;8.783e-01;-4.005e-01;9.962e-01;3.398e-02;-1.803e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.354000000;9.965e-01;8.475e-01;-4.504e-01;8.505e-01;-4.520e-01;9.834e-01;8.760e-01;-4.004e-01;9.965e-01;3.390e-02;-1.802e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.357000000;9.968e-01;8.456e-01;-4.501e-01;8.483e-01;-4.515e-01;9.837e-01;8.737e-01;-4.002e-01;9.968e-01;3.382e-02;-1.800e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.360000000;9.970e-01;8.437e-01;-4.498e-01;8.462e-01;-4.511e-01;9.839e-01;8.715e-01;-4.001e-01;9.970e-01;3.375e-02;-1.799e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.363000000;9.973e-01;8.417e-01;-4.496e-01;8.440e-01;-4.508e-01;9.842e-01;8.693e-01;-3.999e-01;9.973e-01;3.367e-02;-1.798e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.363000000;9.973e-01;8.417e-01;-4.496e-01;8.440e-01;-4.508e-01;9.842e-01;8.693e-01;-3.999e-01;9.973e-01;3.367e-02;-1.798e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.366000000;9.975e-01;8.399e-01;-4.493e-01;8.420e-01;-4.504e-01;9.844e-01;8.672e-01;-3.998e-01;9.975e-01;3.360e-02;-1.797e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.369000000;9.977e-01;8.382e-01;-4.491e-01;8.401e-01;-4.501e-01;9.846e-01;8.652e-01;-3.997e-01;9.977e-01;3.353e-02;-1.796e-02;1.000e+01;8.333e-01;-4.435e-01;4.995e+01;4.995e+01
30.372000000;9.979e-01;8.366e-01;-4.489e-01;8.384e-01;-4.498e-01;9.847e-01;8.634e-01;-3.997e-01;9.979e-01;3.347e-02;-1.795e-02;1.000e+01;8.333e-01;-4.435e-01;4.996e+01;4.996e+01
30.375000000;9.981e-01;8.352e-01;-4.487e-01;8.368e-01;-4.495e-01;9.849e-01;8.617e-01;-3.996e-01;9.981e-01;3.341e-02;-1.795e-02;1.000e+01;8.333e-01;-4.435e-01;4.996e+01;4.996e+01
30.378000000;9.983e-01;8.339e-01;-4.485e-01;8.354e-01;-4.493e-01;9.850e-01;8.603e-01;-3.995e-01;9.983e-01;3.336e-02;-1.794e-02;1.000e+01;8.333e-01;-4.435e-01;4.996e+01;4.996e+01
30.381000000;9.984e-01;8.327e-01;-4.484e-01;8.341e-01;-4.491e-01;9.852e-01;8.590e-01;-3.995e-01;9.984e-01;3.331e-02;-1.794e-02;1.000e+01;8.333e-01;-4.435e-01;4.997e+01;4.997e+01
30.384000000;9.985e-01;8.317e-01;-4.483e-01;8.330e-01;-4.489e-01;9.853e-01;8.578e-01;-3.995e-01;9.985e-01;3.327e-02;-1.793e-02;1.000e+01;8.333e-01;-4.435e-01;4.997e+01;4.997e+01
30.387000000;9.986e-01;8.309e-01;-4.482e-01;8.320e-01;-4.488e-01;9.854e-01;8.568e-01;-3.994e-01;9.986e-01;3.324e-02;-1.793e-02;1.000e+01;8.333e-01;-4.435e-01;4.997e+01;4.997e+01
30.390000000;9.987e-01;8.301e-01;-4.481e-01;8.312e-01;-4.487e-01;9.854e-01;8.560e-01;-3.994e-01;9.987e-01;3.321e-02;-1.792e-02;1.000e+01;8.333e-01;-4.435e-01;4.998e+01;4.998e+01
30.393000000;9.988e-01;8.296e-01;-4.480e-01;8.306e-01;-4.486e-01;9.855e-01;8.554e-01;-3.994e-01;9.988e-01;3.318e-02;-1.792e-02;1.000e+01;8.333e-01;-4.435e-01;4.998e+01;4.998e+01
30.396000000;9.988e-01;8.291e-01;-4.480e-01;8.301e-01;-4.485e-01;9.856e-01;8.548e-01;-3.993e-01;9.988e-01;3.316e-02;-1.792e-02;1.000e+01;8.333e-01;-4.435e-01;4.998e+01;4.998e+01
30.399000000;9.989e-01;8.287e-01;-4.479e-01;8.297e-01;-4.484e-01;9.856e-01;8.544e-01;-3.993e-01;9.989e-01;3.315e-02;-1.792e-02;1.000e+01;8.333e-01;-4.435e-01;4.999e+01;4.999e+01
30.402000000;9.989e-01;8.284e-01;-4.479e-01;8.293e-01;-4.484e-01;9.856e-01;8.541e-01;-3.993e-01;9.989e-01;3.314e-02;-1.792e-02;1.000e+01;8.333e-01;-4.435e-01;4.999e+01;4.999e+01
30.405000000;9.989e-01;8.283e-01;-4.478e-01;8.292e-01;-4.483e-01;9.856e-01;8.539e-01;-3.993e-01;9.989e-01;3.313e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;4.999e+01;4.999e+01
30.408000000;9.989e-01;8.281e-01;-4.478e-01;8.290e-01;-4.483e-01;9.857e-01;8.537e-01;-3.993e-01;9.989e-01;3.313e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;4.999e+01;4.999e+01
30.411000000;9.989e-01;8.281e-01;-4.478e-01;8.290e-01;-4.483e-01;9.857e-01;8.537e-01;-3.993e-01;9.989e-01;3.312e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;4.999e+01;4.999e+01
30.414000000;9.989e-01;8.281e-01;-4.478e-01;8.290e-01;-4.482e-01;9.857e-01;8.537e-01;-3.992e-01;9.989e-01;3.313e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;4.999e+01;4.999e+01
30.417000000;9.989e-01;8.282e-01;-4.478e-01;8.291e-01;-4.482e-01;9.857e-01;8.537e-01;-3.992e-01;9.989e-01;3.313e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.420000000;9.989e-01;8.283e-01;-4.477e-01;8.292e-01;-4.482e-01;9.857e-01;8.539e-01;-3.992e-01;9.989e-01;3.313e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.423000000;9.989e-01;8.285e-01;-4.477e-01;8.293e-01;-4.482e-01;9.857e-01;8.540e-01;-3.992e-01;9.989e-01;3.314e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.426000000;9.989e-01;8.286e-01;-4.477e-01;8.295e-01;-4.482e-01;9.857e-01;8.542e-01;-3.991e-01;9.989e-01;3.315e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.429000000;9.989e-01;8.289e-01;-4.477e-01;8.297e-01;-4.482e-01;9.857e-01;8.545e-01;-3.991e-01;9.989e-01;3.315e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.432000000;9.989e-01;8.291e-01;-4.477e-01;8.300e-01;-4.482e-01;9.857e-01;8.547e-01;-3.991e-01;9.989e-01;3.316e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.435000000;9.989e-01;8.293e-01;-4.477e-01;8.302e-01;-4.482e-01;9.857e-01;8.550e-01;-3.990e-01;9.989e-01;3.317e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.438000000;9.989e-01;8.296e-01;-4.477e-01;8.305e-01;-4.482e-01;9.856e-01;8.552e-01;-3.990e-01;9.989e-01;3.318e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.441000000;9.989e-01;8.298e-01;-4.477e-01;8.308e-01;-4.482e-01;9.856e-01;8.555e-01;-3.990e-01;9.989e-01;3.319e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.444000000;9.989e-01;8.301e-01;-4.477e-01;8.310e-01;-4.482e-01;9.856e-01;8.557e-01;-3.990e-01;9.989e-01;3.320e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.447000000;9.988e-01;8.303e-01;-4.477e-01;8.313e-01;-4.482e-01;9.856e-01;8.560e-01;-3.989e-01;9.988e-01;3.321e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.450000000;9.988e-01;8.306e-01;-4.477e-01;8.315e-01;-4.482e-01;9.856e-01;8.563e-01;-3.989e-01;9.988e-01;3.322e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.453000000;9.988e-01;8.308e-01;-4.477e-01;8.318e-01;-4.482e-01;9.856e-01;8.565e-01;-3.989e-01;9.988e-01;3.323e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.456000000;9.988e-01;8.310e-01;-4.477e-01;8.320e-01;-4.482e-01;9.856e-01;8.568e-01;-3.988e-01;9.988e-01;3.324e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.459000000;9.988e-01;8.313e-01;-4.476e-01;8.323e-01;-4.482e-01;9.856e-01;8.570e-01;-3.988e-01;9.988e-01;3.325e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.462000000;9.988e-01;8.315e-01;-4.476e-01;8.325e-01;-4.482e-01;9.856e-01;8.572e-01;-3.988e-01;9.988e-01;3.326e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.465000000;9.988e-01;8.316e-01;-4.476e-01;8.327e-01;-4.482e-01;9.856e-01;8.574e-01;-3.987e-01;9.988e-01;3.327e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.468000000;9.988e-01;8.318e-01;-4.476e-01;8.328e-01;-4.482e-01;9.856e-01;8.576e-01;-3.987e-01;9.988e-01;3.327e-02;-1.791e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.471000000;9.988e-01;8.320e-01;-4.476e-01;8.330e-01;-4.482e-01;9.856e-01;8.578e-01;-3.987e-01;9.988e-01;3.328e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.474000000;9.988e-01;8.322e-01;-4.476e-01;8.332e-01;-4.481e-01;9.856e-01;8.580e-01;-3.986e-01;9.988e-01;3.329e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.477000000;9.988e-01;8.323e-01;-4.476e-01;8.333e-01;-4.481e-01;9.856e-01;8.581e-01;-3.986e-01;9.988e-01;3.329e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.480000000;9.988e-01;8.324e-01;-4.476e-01;8.335e-01;-4.481e-01;9.856e-01;8.582e-01;-3.986e-01;9.988e-01;3.330e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.483000000;9.988e-01;8.325e-01;-4.475e-01;8.336e-01;-4.481e-01;9.856e-01;8.584e-01;-3.986e-01;9.988e-01;3.330e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.486000000;9.988e-01;8.327e-01;-4.475e-01;8.337e-01;-4.481e-01;9.856e-01;8.585e-01;-3.985e-01;9.988e-01;3.331e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.489000000;9.988e-01;8.327e-01;-4.475e-01;8.338e-01;-4.481e-01;9.856e-01;8.586e-01;-3.985e-01;9.988e-01;3.331e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.492000000;9.988e-01;8.328e-01;-4.475e-01;8.339e-01;-4.480e-01;9.856e-01;8.587e-01;-3.985e-01;9.988e-01;3.331e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.495000000;9.988e-01;8.329e-01;-4.475e-01;8.339e-01;-4.480e-01;9.856e-01;8.587e-01;-3.985e-01;9.988e-01;3.332e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.498000000;9.988e-01;8.330e-01;-4.475e-01;8.340e-01;-4.480e-01;9.856e-01;8.588e-01;-3.984e-01;9.988e-01;3.332e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.501000000;9.988e-01;8.330e-01;-4.474e-01;8.340e-01;-4.480e-01;9.856e-01;8.588e-01;-3.984e-01;9.988e-01;3.332e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.504000000;9.988e-01;8.331e-01;-4.474e-01;8.341e-01;-4.480e-01;9.856e-01;8.589e-01;-3.984e-01;9.988e-01;3.332e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.507000000;9.988e-01;8.331e-01;-4.474e-01;8.341e-01;-4.479e-01;9.856e-01;8.589e-01;-3.983e-01;9.988e-01;3.332e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.510000000;9.988e-01;8.331e-01;-4.474e-01;8.341e-01;-4.479e-01;9.856e-01;8.589e-01;-3.983e-01;9.988e-01;3.333e-02;-1.790e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.513000000;9.988e-01;8.332e-01;-4.474e-01;8.342e-01;-4.479e-01;9.857e-01;8.590e-01;-3.983e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.516000000;9.988e-01;8.332e-01;-4.474e-01;8.342e-01;-4.479e-01;9.857e-01;8.590e-01;-3.983e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.519000000;9.988e-01;8.332e-01;-4.473e-01;8.342e-01;-4.479e-01;9.857e-01;8.590e-01;-3.983e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.522000000;9.988e-01;8.332e-01;-4.473e-01;8.342e-01;-4.478e-01;9.857e-01;8.590e-01;-3.983e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.525000000;9.988e-01;8.332e-01;-4.473e-01;8.342e-01;-4.478e-01;9.857e-01;8.590e-01;-3.982e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.528000000;9.988e-01;8.332e-01;-4.473e-01;8.342e-01;-4.478e-01;9.857e-01;8.590e-01;-3.982e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.531000000;9.988e-01;8.332e-01;-4.472e-01;8.342e-01;-4.478e-01;9.857e-01;8.590e-01;-3.982e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.534000000;9.988e-01;8.332e-01;-4.472e-01;8.342e-01;-4.478e-01;9.857e-01;8.590e-01;-3.982e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.537000000;9.988e-01;8.332e-01;-4.472e-01;8.342e-01;-4.477e-01;9.857e-01;8.589e-01;-3.982e-01;9.988e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.540000000;9.989e-01;8.332e-01;-4.472e-01;8.342e-01;-4.477e-01;9.857e-01;8.589e-01;-3.981e-01;9.989e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.543000000;9.989e-01;8.332e-01;-4.472e-01;8.341e-01;-4.477e-01;9.857e-01;8.589e-01;-3.981e-01;9.989e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.549000000;9.989e-01;8.332e-01;-4.472e-01;8.341e-01;-4.477e-01;9.857e-01;8.589e-01;-3.981e-01;9.989e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.552000000;9.989e-01;8.332e-01;-4.471e-01;8.341e-01;-4.477e-01;9.858e-01;8.589e-01;-3.981e-01;9.989e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.555000000;9.989e-01;8.332e-01;-4.471e-01;8.341e-01;-4.476e-01;9.858e-01;8.589e-01;-3.981e-01;9.989e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.558000000;9.989e-01;8.332e-01;-4.471e-01;8.341e-01;-4.476e-01;9.858e-01;8.588e-01;-3.980e-01;9.989e-01;3.333e-02;-1.789e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.561000000;9.989e-01;8.331e-01;-4.471e-01;8.340e-01;-4.476e-01;9.858e-01;8.588e-01;-3.980e-01;9.989e-01;3.333e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.567000000;9.989e-01;8.331e-01;-4.471e-01;8.340e-01;-4.476e-01;9.858e-01;8.588e-01;-3.980e-01;9.989e-01;3.333e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.570000000;9.989e-01;8.331e-01;-4.471e-01;8.340e-01;-4.476e-01;9.858e-01;8.588e-01;-3.980e-01;9.989e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.573000000;9.989e-01;8.331e-01;-4.470e-01;8.340e-01;-4.475e-01;9.858e-01;8.587e-01;-3.980e-01;9.989e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.576000000;9.989e-01;8.331e-01;-4.470e-01;8.340e-01;-4.475e-01;9.858e-01;8.587e-01;-3.980e-01;9.989e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.579000000;9.989e-01;8.331e-01;-4.470e-01;8.340e-01;-4.475e-01;9.858e-01;8.587e-01;-3.979e-01;9.989e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.585000000;9.989e-01;8.331e-01;-4.470e-01;8.340e-01;-4.475e-01;9.858e-01;8.587e-01;-3.979e-01;9.989e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.588000000;9.990e-01;8.331e-01;-4.470e-01;8.339e-01;-4.475e-01;9.858e-01;8.587e-01;-3.979e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.591000000;9.990e-01;8.331e-01;-4.470e-01;8.339e-01;-4.475e-01;9.858e-01;8.587e-01;-3.979e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.594000000;9.990e-01;8.331e-01;-4.470e-01;8.339e-01;-4.474e-01;9.858e-01;8.587e-01;-3.979e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.597000000;9.990e-01;8.331e-01;-4.470e-01;8.339e-01;-4.474e-01;9.858e-01;8.587e-01;-3.979e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.600000000;9.990e-01;8.331e-01;-4.470e-01;8.339e-01;-4.474e-01;9.859e-01;8.587e-01;-3.979e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.606000000;9.990e-01;8.331e-01;-4.470e-01;8.339e-01;-4.474e-01;9.859e-01;8.587e-01;-3.979e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.609000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.474e-01;9.859e-01;8.587e-01;-3.978e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.615000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.474e-01;9.859e-01;8.587e-01;-3.978e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.618000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.978e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.621000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.978e-01;9.990e-01;3.332e-02;-1.788e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.624000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.978e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.633000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.978e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.636000000;9.990e-01;8.331e-01;-4.469e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.977e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.639000000;9.990e-01;8.331e-01;-4.468e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.977e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.645000000;9.990e-01;8.331e-01;-4.468e-01;8.339e-01;-4.473e-01;9.859e-01;8.586e-01;-3.977e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.648000000;9.990e-01;8.331e-01;-4.468e-01;8.339e-01;-4.472e-01;9.859e-01;8.586e-01;-3.977e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.663000000;9.990e-01;8.331e-01;-4.468e-01;8.339e-01;-4.472e-01;9.859e-01;8.586e-01;-3.977e-01;9.990e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.666000000;9.991e-01;8.331e-01;-4.468e-01;8.339e-01;-4.472e-01;9.859e-01;8.586e-01;-3.976e-01;9.991e-01;3.332e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.669000000;9.991e-01;8.331e-01;-4.468e-01;8.339e-01;-4.472e-01;9.859e-01;8.586e-01;-3.976e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.672000000;9.991e-01;8.331e-01;-4.468e-01;8.339e-01;-4.472e-01;9.860e-01;8.586e-01;-3.976e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.675000000;9.991e-01;8.331e-01;-4.467e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.976e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
