time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.861000000;9.804e-01;7.513e-01;-6.745e-02;7.663e-01;-6.880e-02;9.889e-01;7.688e-01;-3.165e-02;9.804e-01;3.005e-02;-2.698e-03;1.000e+01;8.333e-01;7.540e-04;5.015e+01;5.015e+01
30.861000000;9.804e-01;7.513e-01;-6.745e-02;7.663e-01;-6.880e-02;9.889e-01;7.687e-01;-3.165e-02;9.804e-01;3.005e-02;-2.698e-03;1.000e+01;8.333e-01;7.540e-04;5.015e+01;5.015e+01
30.864000000;9.782e-01;7.551e-01;-7.285e-02;7.720e-01;-7.448e-02;9.864e-01;7.747e-01;-3.660e-02;9.782e-01;3.020e-02;-2.914e-03;1.000e+01;8.333e-01;7.540e-04;5.014e+01;5.014e+01
30.867000000;9.764e-01;7.592e-01;-7.700e-02;7.776e-01;-7.886e-02;9.844e-01;7.806e-01;-4.030e-02;9.764e-01;3.037e-02;-3.080e-03;1.000e+01;8.333e-01;7.540e-04;5.014e+01;5.014e+01
30.870000000;9.749e-01;7.636e-01;-8.020e-02;7.832e-01;-8.227e-02;9.829e-01;7.864e-01;-4.304e-02;9.749e-01;3.054e-02;-3.208e-03;1.000e+01;8.333e-01;7.540e-04;5.014e+01;5.014e+01
30.873000000;9.743e-01;7.687e-01;-8.100e-02;7.890e-01;-8.314e-02;9.823e-01;7.922e-01;-4.332e-02;9.743e-01;3.075e-02;-3.240e-03;1.000e+01;8.333e-01;7.540e-04;5.013e+01;5.013e+01
30.876000000;9.745e-01;7.746e-01;-7.945e-02;7.949e-01;-8.153e-02;9.827e-01;7.980e-01;-4.116e-02;9.745e-01;3.098e-02;-3.178e-03;1.000e+01;8.333e-01;7.540e-04;5.012e+01;5.012e+01
30.879000000;9.752e-01;7.810e-01;-7.633e-02;8.008e-01;-7.826e-02;9.838e-01;8.037e-01;-3.738e-02;9.752e-01;3.124e-02;-3.053e-03;1.000e+01;8.333e-01;7.540e-04;5.012e+01;5.012e+01
30.882000000;9.764e-01;7.876e-01;-7.222e-02;8.067e-01;-7.397e-02;9.853e-01;8.094e-01;-3.261e-02;9.764e-01;3.151e-02;-2.889e-03;1.000e+01;8.333e-01;7.540e-04;5.011e+01;5.011e+01
30.885000000;9.777e-01;7.944e-01;-6.755e-02;8.125e-01;-6.909e-02;9.870e-01;8.150e-01;-2.728e-02;9.777e-01;3.177e-02;-2.702e-03;1.000e+01;8.333e-01;7.540e-04;5.011e+01;5.011e+01
30.888000000;9.791e-01;8.010e-01;-6.265e-02;8.181e-01;-6.399e-02;9.888e-01;8.203e-01;-2.174e-02;9.791e-01;3.204e-02;-2.506e-03;1.000e+01;8.333e-01;7.540e-04;5.010e+01;5.010e+01
30.891000000;9.805e-01;8.074e-01;-5.775e-02;8.235e-01;-5.890e-02;9.906e-01;8.254e-01;-1.625e-02;9.805e-01;3.230e-02;-2.310e-03;1.000e+01;8.333e-01;7.540e-04;5.010e+01;5.010e+01
30.894000000;9.819e-01;8.136e-01;-5.297e-02;8.286e-01;-5.395e-02;9.924e-01;8.303e-01;-1.093e-02;9.819e-01;3.254e-02;-2.119e-03;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
30.897000000;9.832e-01;8.195e-01;-4.845e-02;8.335e-01;-4.928e-02;9.940e-01;8.350e-01;-5.885e-03;9.832e-01;3.278e-02;-1.938e-03;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
30.900000000;9.844e-01;8.251e-01;-4.423e-02;8.382e-01;-4.493e-02;9.956e-01;8.394e-01;-1.180e-03;9.844e-01;3.300e-02;-1.769e-03;1.000e+01;8.333e-01;7.540e-04;5.009e+01;5.009e+01
30.903000000;9.855e-01;8.303e-01;-4.032e-02;8.425e-01;-4.092e-02;9.970e-01;8.435e-01;3.160e-03;9.855e-01;3.321e-02;-1.613e-03;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
30.906000000;9.864e-01;8.352e-01;-3.678e-02;8.467e-01;-3.728e-02;9.983e-01;8.475e-01;7.137e-03;9.864e-01;3.341e-02;-1.471e-03;1.000e+01;8.333e-01;7.540e-04;5.008e+01;5.008e+01
30.909000000;9.873e-01;8.398e-01;-3.355e-02;8.506e-01;-3.398e-02;9.994e-01;8.512e-01;1.073e-02;9.873e-01;3.359e-02;-1.342e-03;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
30.912000000;9.881e-01;8.440e-01;-3.065e-02;8.542e-01;-3.102e-02;1.000e+00;8.547e-01;1.399e-02;9.881e-01;3.376e-02;-1.226e-03;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
30.915000000;9.888e-01;8.480e-01;-2.805e-02;8.576e-01;-2.837e-02;1.001e+00;8.579e-01;1.690e-02;9.888e-01;3.392e-02;-1.122e-03;1.000e+01;8.333e-01;7.540e-04;5.007e+01;5.007e+01
30.918000000;9.894e-01;8.517e-01;-2.572e-02;8.608e-01;-2.600e-02;1.002e+00;8.610e-01;1.953e-02;9.894e-01;3.407e-02;-1.029e-03;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
30.921000000;9.899e-01;8.551e-01;-2.368e-02;8.638e-01;-2.392e-02;1.003e+00;8.639e-01;2.189e-02;9.899e-01;3.420e-02;-9.470e-04;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
30.924000000;9.904e-01;8.583e-01;-2.183e-02;8.667e-01;-2.204e-02;1.003e+00;8.666e-01;2.402e-02;9.904e-01;3.433e-02;-8.730e-04;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
30.927000000;9.908e-01;8.613e-01;-2.020e-02;8.693e-01;-2.039e-02;1.004e+00;8.691e-01;2.590e-02;9.908e-01;3.445e-02;-8.080e-04;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
30.930000000;9.911e-01;8.640e-01;-1.875e-02;8.717e-01;-1.892e-02;1.004e+00;8.715e-01;2.758e-02;9.911e-01;3.456e-02;-7.500e-04;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
30.930000000;9.911e-01;8.640e-01;-1.875e-02;8.717e-01;-1.892e-02;1.004e+00;8.715e-01;2.758e-02;9.911e-01;3.456e-02;-7.500e-04;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
30.933000000;9.914e-01;8.663e-01;-1.745e-02;8.738e-01;-1.760e-02;1.005e+00;8.735e-01;2.908e-02;9.914e-01;3.465e-02;-6.980e-04;1.000e+01;8.333e-01;7.540e-04;5.004e+01;5.004e+01
30.936000000;9.917e-01;8.682e-01;-1.628e-02;8.755e-01;-1.641e-02;1.005e+00;8.751e-01;3.041e-02;9.917e-01;3.473e-02;-6.510e-04;1.000e+01;8.333e-01;7.540e-04;5.003e+01;5.003e+01
30.939000000;9.920e-01;8.696e-01;-1.520e-02;8.766e-01;-1.532e-02;1.006e+00;8.762e-01;3.160e-02;9.920e-01;3.478e-02;-6.080e-04;1.000e+01;8.333e-01;7.540e-04;5.002e+01;5.002e+01
30.942000000;9.923e-01;8.705e-01;-1.418e-02;8.772e-01;-1.428e-02;1.006e+00;8.767e-01;3.265e-02;9.923e-01;3.482e-02;-5.670e-04;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
30.945000000;9.926e-01;8.709e-01;-1.325e-02;8.774e-01;-1.335e-02;1.006e+00;8.768e-01;3.358e-02;9.926e-01;3.484e-02;-5.300e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
30.948000000;9.929e-01;8.709e-01;-1.238e-02;8.771e-01;-1.246e-02;1.007e+00;8.765e-01;3.442e-02;9.929e-01;3.484e-02;-4.950e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
30.951000000;9.933e-01;8.705e-01;-1.152e-02;8.764e-01;-1.160e-02;1.007e+00;8.758e-01;3.515e-02;9.933e-01;3.482e-02;-4.610e-04;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
30.954000000;9.936e-01;8.698e-01;-1.075e-02;8.753e-01;-1.082e-02;1.008e+00;8.747e-01;3.580e-02;9.936e-01;3.479e-02;-4.300e-04;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
30.957000000;9.940e-01;8.687e-01;-1.000e-02;8.739e-01;-1.006e-02;1.008e+00;8.732e-01;3.639e-02;9.940e-01;3.475e-02;-4.000e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
30.960000000;9.943e-01;8.674e-01;-9.300e-03;8.723e-01;-9.353e-03;1.008e+00;8.716e-01;3.689e-02;9.943e-01;3.469e-02;-3.720e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.963000000;9.947e-01;8.658e-01;-8.650e-03;8.705e-01;-8.696e-03;1.009e+00;8.697e-01;3.733e-02;9.947e-01;3.463e-02;-3.460e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.966000000;9.950e-01;8.641e-01;-8.050e-03;8.684e-01;-8.090e-03;1.009e+00;8.677e-01;3.769e-02;9.950e-01;3.456e-02;-3.220e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.969000000;9.953e-01;8.623e-01;-7.475e-03;8.663e-01;-7.510e-03;1.009e+00;8.655e-01;3.802e-02;9.953e-01;3.449e-02;-2.990e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.972000000;9.957e-01;8.603e-01;-6.975e-03;8.641e-01;-7.005e-03;1.010e+00;8.633e-01;3.828e-02;9.957e-01;3.441e-02;-2.790e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.975000000;9.960e-01;8.584e-01;-6.475e-03;8.618e-01;-6.501e-03;1.010e+00;8.610e-01;3.852e-02;9.960e-01;3.433e-02;-2.590e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.975000000;9.960e-01;8.584e-01;-6.475e-03;8.618e-01;-6.501e-03;1.010e+00;8.610e-01;3.852e-02;9.960e-01;3.433e-02;-2.590e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.978000000;9.963e-01;8.564e-01;-6.050e-03;8.596e-01;-6.073e-03;1.010e+00;8.588e-01;3.871e-02;9.963e-01;3.426e-02;-2.420e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.981000000;9.966e-01;8.544e-01;-5.650e-03;8.574e-01;-5.670e-03;1.010e+00;8.565e-01;3.887e-02;9.966e-01;3.418e-02;-2.260e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.984000000;9.968e-01;8.525e-01;-5.275e-03;8.552e-01;-5.292e-03;1.011e+00;8.543e-01;3.898e-02;9.968e-01;3.410e-02;-2.110e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.984000000;9.968e-01;8.525e-01;-5.275e-03;8.552e-01;-5.292e-03;1.011e+00;8.543e-01;3.898e-02;9.968e-01;3.410e-02;-2.110e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.987000000;9.971e-01;8.505e-01;-4.950e-03;8.530e-01;-4.965e-03;1.011e+00;8.521e-01;3.907e-02;9.971e-01;3.402e-02;-1.980e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.990000000;9.973e-01;8.486e-01;-4.650e-03;8.509e-01;-4.663e-03;1.011e+00;8.500e-01;3.914e-02;9.973e-01;3.395e-02;-1.860e-04;1.000e+01;8.333e-01;7.540e-04;4.995e+01;4.995e+01
30.993000000;9.975e-01;8.468e-01;-4.400e-03;8.489e-01;-4.411e-03;1.011e+00;8.480e-01;3.921e-02;9.975e-01;3.387e-02;-1.760e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.996000000;9.977e-01;8.451e-01;-4.150e-03;8.471e-01;-4.159e-03;1.012e+00;8.462e-01;3.922e-02;9.977e-01;3.381e-02;-1.660e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
30.999000000;9.979e-01;8.435e-01;-3.950e-03;8.453e-01;-3.958e-03;1.012e+00;8.444e-01;3.924e-02;9.979e-01;3.374e-02;-1.580e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
31.002000000;9.981e-01;8.420e-01;-3.775e-03;8.436e-01;-3.782e-03;1.012e+00;8.427e-01;3.926e-02;9.981e-01;3.368e-02;-1.510e-04;1.000e+01;8.333e-01;7.540e-04;4.996e+01;4.996e+01
31.005000000;9.982e-01;8.406e-01;-3.600e-03;8.421e-01;-3.606e-03;1.012e+00;8.412e-01;3.926e-02;9.982e-01;3.362e-02;-1.440e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
31.008000000;9.984e-01;8.393e-01;-3.450e-03;8.407e-01;-3.456e-03;1.012e+00;8.398e-01;3.925e-02;9.984e-01;3.357e-02;-1.380e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
31.011000000;9.985e-01;8.381e-01;-3.350e-03;8.394e-01;-3.355e-03;1.012e+00;8.385e-01;3.922e-02;9.985e-01;3.352e-02;-1.340e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
31.014000000;9.986e-01;8.370e-01;-3.225e-03;8.382e-01;-3.230e-03;1.012e+00;8.373e-01;3.922e-02;9.986e-01;3.348e-02;-1.290e-04;1.000e+01;8.333e-01;7.540e-04;4.997e+01;4.997e+01
31.017000000;9.987e-01;8.360e-01;-3.150e-03;8.371e-01;-3.154e-03;1.012e+00;8.362e-01;3.919e-02;9.987e-01;3.344e-02;-1.260e-04;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
31.020000000;9.988e-01;8.351e-01;-3.075e-03;8.362e-01;-3.079e-03;1.012e+00;8.353e-01;3.916e-02;9.988e-01;3.341e-02;-1.230e-04;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
31.023000000;9.988e-01;8.344e-01;-3.000e-03;8.353e-01;-3.003e-03;1.012e+00;8.344e-01;3.914e-02;9.988e-01;3.338e-02;-1.200e-04;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
31.026000000;9.989e-01;8.337e-01;-2.950e-03;8.346e-01;-2.953e-03;1.013e+00;8.337e-01;3.911e-02;9.989e-01;3.335e-02;-1.180e-04;1.000e+01;8.333e-01;7.540e-04;4.998e+01;4.998e+01
31.029000000;9.990e-01;8.331e-01;-2.900e-03;8.340e-01;-2.903e-03;1.013e+00;8.331e-01;3.908e-02;9.990e-01;3.333e-02;-1.160e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
31.032000000;9.990e-01;8.326e-01;-2.875e-03;8.335e-01;-2.878e-03;1.013e+00;8.325e-01;3.906e-02;9.990e-01;3.331e-02;-1.150e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
31.035000000;9.990e-01;8.322e-01;-2.850e-03;8.330e-01;-2.853e-03;1.013e+00;8.321e-01;3.906e-02;9.990e-01;3.329e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
31.038000000;9.991e-01;8.318e-01;-2.825e-03;8.326e-01;-2.828e-03;1.013e+00;8.317e-01;3.903e-02;9.991e-01;3.327e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
31.041000000;9.991e-01;8.316e-01;-2.825e-03;8.323e-01;-2.828e-03;1.013e+00;8.314e-01;3.900e-02;9.991e-01;3.326e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
31.044000000;9.991e-01;8.313e-01;-2.800e-03;8.321e-01;-2.802e-03;1.013e+00;8.312e-01;3.900e-02;9.991e-01;3.325e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;4.999e+01;4.999e+01
31.047000000;9.991e-01;8.311e-01;-2.800e-03;8.319e-01;-2.802e-03;1.013e+00;8.310e-01;3.898e-02;9.991e-01;3.325e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.050000000;9.991e-01;8.310e-01;-2.800e-03;8.317e-01;-2.802e-03;1.013e+00;8.308e-01;3.898e-02;9.991e-01;3.324e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.053000000;9.991e-01;8.309e-01;-2.800e-03;8.317e-01;-2.802e-03;1.013e+00;8.308e-01;3.898e-02;9.991e-01;3.324e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.056000000;9.991e-01;8.309e-01;-2.800e-03;8.316e-01;-2.802e-03;1.013e+00;8.307e-01;3.895e-02;9.991e-01;3.324e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.062000000;9.991e-01;8.309e-01;-2.800e-03;8.316e-01;-2.802e-03;1.013e+00;8.307e-01;3.895e-02;9.991e-01;3.324e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.065000000;9.991e-01;8.310e-01;-2.800e-03;8.317e-01;-2.802e-03;1.013e+00;8.308e-01;3.895e-02;9.991e-01;3.324e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.068000000;9.991e-01;8.311e-01;-2.800e-03;8.318e-01;-2.802e-03;1.013e+00;8.309e-01;3.895e-02;9.991e-01;3.324e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.071000000;9.991e-01;8.311e-01;-2.825e-03;8.319e-01;-2.827e-03;1.013e+00;8.310e-01;3.895e-02;9.991e-01;3.325e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.074000000;9.991e-01;8.313e-01;-2.825e-03;8.320e-01;-2.828e-03;1.013e+00;8.311e-01;3.898e-02;9.991e-01;3.325e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.077000000;9.991e-01;8.313e-01;-2.825e-03;8.321e-01;-2.828e-03;1.013e+00;8.312e-01;3.898e-02;9.991e-01;3.325e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.080000000;9.991e-01;8.315e-01;-2.825e-03;8.322e-01;-2.828e-03;1.013e+00;8.313e-01;3.898e-02;9.991e-01;3.326e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.083000000;9.991e-01;8.316e-01;-2.850e-03;8.323e-01;-2.853e-03;1.013e+00;8.314e-01;3.900e-02;9.991e-01;3.326e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.086000000;9.991e-01;8.317e-01;-2.850e-03;8.325e-01;-2.853e-03;1.013e+00;8.316e-01;3.901e-02;9.991e-01;3.327e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.089000000;9.991e-01;8.318e-01;-2.850e-03;8.326e-01;-2.853e-03;1.013e+00;8.317e-01;3.901e-02;9.991e-01;3.327e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.092000000;9.991e-01;8.320e-01;-2.850e-03;8.327e-01;-2.853e-03;1.013e+00;8.318e-01;3.903e-02;9.991e-01;3.328e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.095000000;9.990e-01;8.321e-01;-2.850e-03;8.329e-01;-2.853e-03;1.013e+00;8.320e-01;3.903e-02;9.990e-01;3.328e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.098000000;9.990e-01;8.322e-01;-2.850e-03;8.330e-01;-2.853e-03;1.013e+00;8.321e-01;3.906e-02;9.990e-01;3.329e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.101000000;9.990e-01;8.323e-01;-2.850e-03;8.331e-01;-2.853e-03;1.013e+00;8.322e-01;3.906e-02;9.990e-01;3.329e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.104000000;9.990e-01;8.325e-01;-2.850e-03;8.333e-01;-2.853e-03;1.013e+00;8.323e-01;3.908e-02;9.990e-01;3.330e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.107000000;9.990e-01;8.325e-01;-2.850e-03;8.334e-01;-2.853e-03;1.013e+00;8.324e-01;3.908e-02;9.990e-01;3.330e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.110000000;9.990e-01;8.327e-01;-2.850e-03;8.335e-01;-2.853e-03;1.013e+00;8.325e-01;3.911e-02;9.990e-01;3.331e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.113000000;9.990e-01;8.327e-01;-2.850e-03;8.336e-01;-2.853e-03;1.013e+00;8.327e-01;3.911e-02;9.990e-01;3.331e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.116000000;9.990e-01;8.328e-01;-2.850e-03;8.337e-01;-2.853e-03;1.013e+00;8.328e-01;3.913e-02;9.990e-01;3.331e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.119000000;9.990e-01;8.329e-01;-2.850e-03;8.338e-01;-2.853e-03;1.013e+00;8.329e-01;3.913e-02;9.990e-01;3.332e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.122000000;9.990e-01;8.330e-01;-2.850e-03;8.338e-01;-2.853e-03;1.013e+00;8.329e-01;3.916e-02;9.990e-01;3.332e-02;-1.140e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.125000000;9.990e-01;8.331e-01;-2.825e-03;8.339e-01;-2.828e-03;1.013e+00;8.330e-01;3.916e-02;9.990e-01;3.332e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.128000000;9.990e-01;8.331e-01;-2.825e-03;8.340e-01;-2.828e-03;1.013e+00;8.331e-01;3.918e-02;9.990e-01;3.333e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.131000000;9.990e-01;8.332e-01;-2.825e-03;8.340e-01;-2.828e-03;1.013e+00;8.331e-01;3.918e-02;9.990e-01;3.333e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.134000000;9.990e-01;8.332e-01;-2.825e-03;8.341e-01;-2.828e-03;1.013e+00;8.332e-01;3.918e-02;9.990e-01;3.333e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.137000000;9.990e-01;8.333e-01;-2.825e-03;8.341e-01;-2.828e-03;1.013e+00;8.332e-01;3.920e-02;9.990e-01;3.333e-02;-1.130e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.140000000;9.990e-01;8.333e-01;-2.800e-03;8.342e-01;-2.803e-03;1.013e+00;8.333e-01;3.920e-02;9.990e-01;3.333e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.143000000;9.990e-01;8.334e-01;-2.800e-03;8.342e-01;-2.803e-03;1.013e+00;8.333e-01;3.923e-02;9.990e-01;3.333e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.146000000;9.990e-01;8.334e-01;-2.800e-03;8.342e-01;-2.803e-03;1.013e+00;8.333e-01;3.923e-02;9.990e-01;3.333e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.149000000;9.990e-01;8.334e-01;-2.800e-03;8.342e-01;-2.803e-03;1.013e+00;8.333e-01;3.923e-02;9.990e-01;3.334e-02;-1.120e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.152000000;9.990e-01;8.334e-01;-2.775e-03;8.342e-01;-2.778e-03;1.013e+00;8.333e-01;3.925e-02;9.990e-01;3.334e-02;-1.110e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.155000000;9.990e-01;8.334e-01;-2.775e-03;8.343e-01;-2.778e-03;1.013e+00;8.333e-01;3.925e-02;9.990e-01;3.334e-02;-1.110e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.158000000;9.990e-01;8.334e-01;-2.775e-03;8.343e-01;-2.778e-03;1.013e+00;8.334e-01;3.925e-02;9.990e-01;3.334e-02;-1.110e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.161000000;9.990e-01;8.334e-01;-2.750e-03;8.343e-01;-2.753e-03;1.013e+00;8.334e-01;3.928e-02;9.990e-01;3.334e-02;-1.100e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.164000000;9.990e-01;8.335e-01;-2.750e-03;8.343e-01;-2.753e-03;1.013e+00;8.334e-01;3.928e-02;9.990e-01;3.334e-02;-1.100e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.167000000;9.990e-01;8.335e-01;-2.750e-03;8.343e-01;-2.753e-03;1.013e+00;8.334e-01;3.928e-02;9.990e-01;3.334e-02;-1.100e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.170000000;9.990e-01;8.334e-01;-2.725e-03;8.343e-01;-2.728e-03;1.013e+00;8.334e-01;3.928e-02;9.990e-01;3.334e-02;-1.090e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.173000000;9.990e-01;8.334e-01;-2.725e-03;8.343e-01;-2.728e-03;1.013e+00;8.333e-01;3.930e-02;9.990e-01;3.334e-02;-1.090e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.176000000;9.990e-01;8.334e-01;-2.725e-03;8.343e-01;-2.728e-03;1.013e+00;8.333e-01;3.930e-02;9.990e-01;3.334e-02;-1.090e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.179000000;9.990e-01;8.334e-01;-2.725e-03;8.342e-01;-2.728e-03;1.013e+00;8.333e-01;3.930e-02;9.990e-01;3.334e-02;-1.090e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.185000000;9.990e-01;8.334e-01;-2.700e-03;8.342e-01;-2.703e-03;1.013e+00;8.333e-01;3.933e-02;9.990e-01;3.334e-02;-1.080e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.188000000;9.990e-01;8.334e-01;-2.700e-03;8.342e-01;-2.703e-03;1.013e+00;8.333e-01;3.933e-02;9.990e-01;3.333e-02;-1.080e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
31.194000000;9.990e-01;8.334e-01;-2.675e-03;8.342e-01;-2.678e-03;1.013e+00;8.333e-01;3.933e-02;9.990e-01;3.333e-02;-1.070e-04;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
