time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
32.892000000;1.003e+00;4.166e-01;4.603e-01;4.153e-01;4.588e-01;1.004e+00;4.151e-01;4.590e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.895000000;1.003e+00;4.166e-01;4.603e-01;4.153e-01;4.589e-01;1.004e+00;4.151e-01;4.590e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.898000000;1.003e+00;4.166e-01;4.603e-01;4.153e-01;4.588e-01;1.004e+00;4.151e-01;4.590e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.913000000;1.003e+00;4.166e-01;4.603e-01;4.153e-01;4.588e-01;1.004e+00;4.151e-01;4.590e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.916000000;1.003e+00;4.166e-01;4.602e-01;4.153e-01;4.588e-01;1.004e+00;4.151e-01;4.589e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.937000000;1.003e+00;4.166e-01;4.602e-01;4.153e-01;4.587e-01;1.004e+00;4.151e-01;4.589e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.940000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.587e-01;1.004e+00;4.151e-01;4.589e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.943000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.587e-01;1.004e+00;4.151e-01;4.588e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.946000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.586e-01;1.004e+00;4.151e-01;4.588e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.949000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.586e-01;1.004e+00;4.151e-01;4.588e-01;1.003e+00;1.666e-02;1.841e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.952000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.586e-01;1.004e+00;4.151e-01;4.588e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.964000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.586e-01;1.004e+00;4.151e-01;4.588e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.967000000;1.003e+00;4.166e-01;4.601e-01;4.153e-01;4.586e-01;1.004e+00;4.151e-01;4.587e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.970000000;1.003e+00;4.166e-01;4.600e-01;4.153e-01;4.585e-01;1.004e+00;4.151e-01;4.587e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.991000000;1.003e+00;4.166e-01;4.600e-01;4.153e-01;4.585e-01;1.004e+00;4.151e-01;4.586e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
32.994000000;1.003e+00;4.166e-01;4.599e-01;4.153e-01;4.584e-01;1.004e+00;4.151e-01;4.586e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.009000000;1.003e+00;4.166e-01;4.599e-01;4.153e-01;4.584e-01;1.004e+00;4.151e-01;4.586e-01;1.003e+00;1.666e-02;1.840e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.012000000;1.003e+00;4.166e-01;4.599e-01;4.153e-01;4.584e-01;1.004e+00;4.151e-01;4.586e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.015000000;1.003e+00;4.166e-01;4.599e-01;4.153e-01;4.584e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.018000000;1.003e+00;4.166e-01;4.598e-01;4.153e-01;4.584e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.021000000;1.003e+00;4.166e-01;4.598e-01;4.153e-01;4.584e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.024000000;1.003e+00;4.166e-01;4.598e-01;4.153e-01;4.583e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.033000000;1.003e+00;4.166e-01;4.598e-01;4.153e-01;4.583e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.036000000;1.003e+00;4.166e-01;4.597e-01;4.153e-01;4.583e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.042000000;1.003e+00;4.166e-01;4.597e-01;4.153e-01;4.583e-01;1.004e+00;4.151e-01;4.585e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.045000000;1.003e+00;4.166e-01;4.597e-01;4.153e-01;4.582e-01;1.004e+00;4.151e-01;4.584e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.060000000;1.003e+00;4.166e-01;4.597e-01;4.153e-01;4.582e-01;1.004e+00;4.151e-01;4.584e-01;1.003e+00;1.666e-02;1.839e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.063000000;1.003e+00;4.166e-01;4.596e-01;4.153e-01;4.582e-01;1.004e+00;4.151e-01;4.584e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.066000000;1.003e+00;4.166e-01;4.596e-01;4.153e-01;4.582e-01;1.004e+00;4.151e-01;4.584e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.069000000;1.003e+00;4.166e-01;4.596e-01;4.153e-01;4.581e-01;1.004e+00;4.151e-01;4.583e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.078000000;1.003e+00;4.166e-01;4.596e-01;4.153e-01;4.581e-01;1.004e+00;4.151e-01;4.583e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.081000000;1.003e+00;4.166e-01;4.595e-01;4.153e-01;4.581e-01;1.004e+00;4.151e-01;4.583e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.087000000;1.003e+00;4.166e-01;4.595e-01;4.153e-01;4.581e-01;1.004e+00;4.151e-01;4.583e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.090000000;1.003e+00;4.166e-01;4.595e-01;4.153e-01;4.581e-01;1.004e+00;4.151e-01;4.582e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.093000000;1.003e+00;4.166e-01;4.595e-01;4.153e-01;4.580e-01;1.004e+00;4.151e-01;4.582e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.102000000;1.003e+00;4.166e-01;4.595e-01;4.153e-01;4.580e-01;1.004e+00;4.151e-01;4.582e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.105000000;1.003e+00;4.166e-01;4.594e-01;4.153e-01;4.580e-01;1.004e+00;4.151e-01;4.582e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.120000000;1.003e+00;4.166e-01;4.594e-01;4.153e-01;4.580e-01;1.004e+00;4.151e-01;4.581e-01;1.003e+00;1.666e-02;1.838e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.123000000;1.003e+00;4.166e-01;4.594e-01;4.153e-01;4.579e-01;1.004e+00;4.151e-01;4.581e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.132000000;1.003e+00;4.166e-01;4.594e-01;4.153e-01;4.579e-01;1.004e+00;4.151e-01;4.581e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.135000000;1.003e+00;4.166e-01;4.593e-01;4.153e-01;4.579e-01;1.004e+00;4.151e-01;4.581e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.141000000;1.003e+00;4.166e-01;4.593e-01;4.153e-01;4.579e-01;1.004e+00;4.151e-01;4.581e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.144000000;1.003e+00;4.166e-01;4.593e-01;4.153e-01;4.579e-01;1.004e+00;4.151e-01;4.580e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.156000000;1.003e+00;4.166e-01;4.593e-01;4.153e-01;4.578e-01;1.004e+00;4.151e-01;4.580e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.159000000;1.003e+00;4.166e-01;4.592e-01;4.153e-01;4.578e-01;1.004e+00;4.151e-01;4.580e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.165000000;1.003e+00;4.166e-01;4.592e-01;4.153e-01;4.578e-01;1.004e+00;4.151e-01;4.580e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.168000000;1.003e+00;4.166e-01;4.592e-01;4.153e-01;4.578e-01;1.004e+00;4.151e-01;4.579e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.180000000;1.003e+00;4.166e-01;4.592e-01;4.153e-01;4.577e-01;1.004e+00;4.151e-01;4.579e-01;1.003e+00;1.666e-02;1.837e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.183000000;1.003e+00;4.166e-01;4.591e-01;4.153e-01;4.577e-01;1.004e+00;4.151e-01;4.579e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.189000000;1.003e+00;4.166e-01;4.591e-01;4.153e-01;4.577e-01;1.004e+00;4.151e-01;4.579e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.192000000;1.003e+00;4.166e-01;4.591e-01;4.153e-01;4.577e-01;1.004e+00;4.151e-01;4.578e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.195000000;1.003e+00;4.166e-01;4.591e-01;4.153e-01;4.576e-01;1.004e+00;4.151e-01;4.578e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.201000000;1.003e+00;4.166e-01;4.591e-01;4.153e-01;4.576e-01;1.004e+00;4.151e-01;4.578e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.204000000;1.003e+00;4.166e-01;4.590e-01;4.153e-01;4.576e-01;1.004e+00;4.151e-01;4.578e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.219000000;1.003e+00;4.166e-01;4.590e-01;4.153e-01;4.576e-01;1.004e+00;4.151e-01;4.577e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.222000000;1.003e+00;4.166e-01;4.589e-01;4.153e-01;4.575e-01;1.004e+00;4.151e-01;4.577e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.234000000;1.003e+00;4.166e-01;4.589e-01;4.153e-01;4.575e-01;1.004e+00;4.151e-01;4.577e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.237000000;1.003e+00;4.166e-01;4.589e-01;4.153e-01;4.575e-01;1.004e+00;4.151e-01;4.576e-01;1.003e+00;1.666e-02;1.836e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.240000000;1.003e+00;4.166e-01;4.589e-01;4.153e-01;4.575e-01;1.004e+00;4.151e-01;4.577e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.243000000;1.003e+00;4.166e-01;4.589e-01;4.153e-01;4.575e-01;1.004e+00;4.151e-01;4.576e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.246000000;1.003e+00;4.166e-01;4.588e-01;4.153e-01;4.574e-01;1.004e+00;4.151e-01;4.576e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.264000000;1.003e+00;4.166e-01;4.588e-01;4.153e-01;4.574e-01;1.004e+00;4.151e-01;4.576e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.267000000;1.003e+00;4.166e-01;4.588e-01;4.153e-01;4.574e-01;1.004e+00;4.151e-01;4.575e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.270000000;1.003e+00;4.166e-01;4.588e-01;4.153e-01;4.573e-01;1.004e+00;4.151e-01;4.575e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.273000000;1.003e+00;4.166e-01;4.588e-01;4.153e-01;4.573e-01;1.004e+00;4.151e-01;4.575e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.276000000;1.003e+00;4.166e-01;4.587e-01;4.153e-01;4.573e-01;1.004e+00;4.151e-01;4.575e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.291000000;1.003e+00;4.166e-01;4.587e-01;4.153e-01;4.573e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.294000000;1.003e+00;4.166e-01;4.587e-01;4.153e-01;4.572e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.297000000;1.003e+00;4.166e-01;4.587e-01;4.153e-01;4.572e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.300000000;1.003e+00;4.166e-01;4.586e-01;4.153e-01;4.572e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.303000000;1.003e+00;4.166e-01;4.586e-01;4.153e-01;4.572e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.835e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.306000000;1.003e+00;4.166e-01;4.586e-01;4.153e-01;4.572e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.309000000;1.003e+00;4.166e-01;4.586e-01;4.154e-01;4.572e-01;1.004e+00;4.151e-01;4.574e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.315000000;1.003e+00;4.166e-01;4.586e-01;4.154e-01;4.572e-01;1.004e+00;4.151e-01;4.573e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.318000000;1.003e+00;4.166e-01;4.586e-01;4.154e-01;4.571e-01;1.004e+00;4.151e-01;4.573e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.321000000;1.003e+00;4.166e-01;4.586e-01;4.154e-01;4.571e-01;1.004e+00;4.151e-01;4.573e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.324000000;1.003e+00;4.166e-01;4.585e-01;4.154e-01;4.571e-01;1.004e+00;4.151e-01;4.573e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.336000000;1.003e+00;4.166e-01;4.585e-01;4.154e-01;4.571e-01;1.004e+00;4.151e-01;4.573e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.339000000;1.003e+00;4.166e-01;4.585e-01;4.154e-01;4.571e-01;1.004e+00;4.151e-01;4.572e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.345000000;1.003e+00;4.166e-01;4.585e-01;4.154e-01;4.571e-01;1.004e+00;4.151e-01;4.572e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.348000000;1.003e+00;4.166e-01;4.584e-01;4.154e-01;4.570e-01;1.004e+00;4.152e-01;4.572e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.363000000;1.003e+00;4.166e-01;4.584e-01;4.154e-01;4.570e-01;1.004e+00;4.152e-01;4.572e-01;1.003e+00;1.666e-02;1.834e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.366000000;1.003e+00;4.166e-01;4.583e-01;4.154e-01;4.570e-01;1.004e+00;4.152e-01;4.572e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.369000000;1.003e+00;4.166e-01;4.583e-01;4.154e-01;4.570e-01;1.004e+00;4.152e-01;4.571e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.387000000;1.003e+00;4.166e-01;4.583e-01;4.154e-01;4.569e-01;1.004e+00;4.152e-01;4.571e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.390000000;1.003e+00;4.166e-01;4.582e-01;4.154e-01;4.569e-01;1.004e+00;4.152e-01;4.571e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.393000000;1.003e+00;4.166e-01;4.582e-01;4.154e-01;4.569e-01;1.004e+00;4.152e-01;4.570e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.396000000;1.003e+00;4.166e-01;4.582e-01;4.154e-01;4.568e-01;1.004e+00;4.152e-01;4.570e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.408000000;1.003e+00;4.166e-01;4.582e-01;4.154e-01;4.568e-01;1.004e+00;4.152e-01;4.570e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.411000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.568e-01;1.004e+00;4.152e-01;4.570e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.414000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.568e-01;1.004e+00;4.152e-01;4.570e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.417000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.569e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.420000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.569e-01;1.003e+00;1.666e-02;1.833e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.423000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.569e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.435000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.569e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.438000000;1.003e+00;4.166e-01;4.581e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.441000000;1.003e+00;4.166e-01;4.580e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.444000000;1.003e+00;4.166e-01;4.580e-01;4.154e-01;4.567e-01;1.004e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.447000000;1.003e+00;4.166e-01;4.580e-01;4.154e-01;4.566e-01;1.004e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.456000000;1.003e+00;4.166e-01;4.580e-01;4.154e-01;4.566e-01;1.004e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.459000000;1.003e+00;4.166e-01;4.580e-01;4.154e-01;4.566e-01;1.003e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.462000000;1.003e+00;4.166e-01;4.580e-01;4.154e-01;4.566e-01;1.003e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.465000000;1.003e+00;4.166e-01;4.579e-01;4.154e-01;4.566e-01;1.003e+00;4.152e-01;4.568e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.468000000;1.003e+00;4.166e-01;4.579e-01;4.154e-01;4.566e-01;1.003e+00;4.152e-01;4.567e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.480000000;1.003e+00;4.166e-01;4.579e-01;4.154e-01;4.565e-01;1.003e+00;4.152e-01;4.567e-01;1.003e+00;1.666e-02;1.832e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.483000000;1.003e+00;4.166e-01;4.579e-01;4.154e-01;4.565e-01;1.003e+00;4.152e-01;4.567e-01;1.003e+00;1.666e-02;1.831e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.486000000;1.003e+00;4.166e-01;4.579e-01;4.154e-01;4.565e-01;1.003e+00;4.152e-01;4.567e-01;1.003e+00;1.666e-02;1.831e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.489000000;1.003e+00;4.166e-01;4.578e-01;4.154e-01;4.565e-01;1.003e+00;4.152e-01;4.567e-01;1.003e+00;1.666e-02;1.831e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
33.492000000;1.003e+00;4.166e-01;4.578e-01;4.154e-01;4.565e-01;1.003e+00;4.152e-01;4.566e-01;1.003e+00;1.666e-02;1.831e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
