Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
2.272e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.274e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.276e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.277e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.279e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.281e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.282e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.284e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.286e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.287e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.289e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.291e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.292e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.294e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.296e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.297e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.299e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.301e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.302e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.304e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.306e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.307e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.309e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.311e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.312e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.314e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.316e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.317e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.319e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.321e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.322e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.324e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.326e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.327e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.329e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.331e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.332e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.334e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.336e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.337e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.339e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.341e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.342e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.344e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.346e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.347e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.349e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.351e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.352e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.354e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.356e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.357e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.359e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.361e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.362e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.364e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.366e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.367e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.369e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.371e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.372e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.374e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.376e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.377e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.379e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.381e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.382e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.384e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.386e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.387e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.389e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.391e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.392e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.394e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.396e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.397e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.399e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.401e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.402e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.404e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.406e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.407e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.409e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.411e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.412e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.414e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.416e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.417e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.419e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.421e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.422e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.424e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.426e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.427e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.429e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.431e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.432e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.434e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.436e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.437e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.439e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.441e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.442e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.444e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.446e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.447e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.449e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.451e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.452e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.454e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.456e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.457e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.459e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.461e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.462e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.464e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.466e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.467e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.469e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.471e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.472e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.474e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.476e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.477e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.479e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.481e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.482e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.484e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.486e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.487e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.489e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.491e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.492e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.494e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.496e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.497e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.499e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.501e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.503e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.504e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.506e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.508e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.509e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.511e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.513e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.514e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.516e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.518e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.519e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.521e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.523e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.524e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.526e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.528e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.529e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.531e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.533e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.534e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.536e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.538e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.539e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.541e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.543e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.544e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.546e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.548e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.549e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.551e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.553e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.554e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.556e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.558e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.559e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.561e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.563e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.564e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.566e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.568e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.569e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.571e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.573e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.574e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.576e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.578e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.579e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.581e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.583e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.584e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.586e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.588e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.589e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.591e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.593e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.594e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.596e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.598e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.599e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.601e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.603e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.604e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.606e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.608e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.609e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.611e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.613e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.614e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.616e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.618e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.619e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.621e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.623e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.624e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.626e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.628e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.629e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.631e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.633e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.634e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.636e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
2.638e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
